Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-01-10,00:15,37.8,37.3,36.4,94.7,1.0,N@0.0,0.0,38.0,40.5,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,00:30,38.1,37.5,36.7,94.6,1.0,N@0.0,0.0,38.1,40.4,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,00:45,38.2,37.6,36.8,94.7,1.0,W@0.2,1.7,38.1,40.4,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,01:00,38.7,38.2,37.3,94.8,1.0,W@0.6,2.1,38.2,40.4,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,01:15,38.9,38.3,37.5,94.7,1.0,W@0.1,1.4,38.3,40.4,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,01:30,39.0,38.5,37.6,94.8,1.0,NW@0.0,1.4,38.3,40.4,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,01:45,38.9,38.2,37.5,94.7,1.0,NE@0.5,1.7,38.4,40.4,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,02:00,38.6,38.1,37.2,94.7,1.0,SE@0.4,1.7,38.5,40.3,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,02:15,38.9,38.4,37.5,94.8,1.0,W@0.9,2.4,38.5,40.3,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,02:30,39.3,38.9,37.9,94.8,1.0,NW@0.4,2.1,38.6,40.3,20.1,0.01,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,02:45,39.6,39.2,38.3,95.0,1.0,NW@0.8,2.1,38.6,40.3,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,03:00,39.8,39.2,38.4,94.9,1.0,N@0.3,1.7,38.6,40.3,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,03:15,39.9,39.5,38.6,95.0,1.0,NW@0.0,1.4,38.7,40.3,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,03:30,39.9,39.4,38.6,94.9,1.0,N@0.1,1.4,38.7,40.3,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,03:45,40.0,39.5,38.6,94.9,1.0,NW@0.3,1.7,38.8,40.3,20.1,0.0,0,30.02,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,04:00,40.1,39.6,38.8,94.9,1.0,N@0.0,0.0,38.8,40.3,20.1,0.0,0,30.01,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,04:15,40.2,39.7,38.9,95.0,1.0,NW@0.0,1.4,38.9,40.3,20.1,0.0,0,30.01,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,04:30,40.3,39.9,39.0,95.0,1.0,W@0.2,1.7,38.9,40.3,20.1,0.0,0,30.01,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,04:45,40.4,39.9,39.1,95.0,1.0,W@0.3,1.7,39.0,40.3,20.1,0.0,0,30.0,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,05:00,40.5,40.0,39.2,95.0,1.0,W@0.1,1.4,39.0,40.3,20.1,0.0,0,30.0,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,05:15,40.4,39.9,39.1,94.9,1.0,N@0.0,0.0,39.0,40.3,20.1,0.0,0,30.0,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,05:30,40.5,39.9,39.2,95.0,1.0,NE@0.0,1.4,39.1,40.3,20.1,0.0,0,30.0,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,05:45,40.3,39.8,38.9,95.0,1.0,W@0.3,1.4,39.1,40.3,20.1,0.0,0,29.99,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,06:00,40.6,40.2,39.3,95.1,1.0,W@0.6,2.1,39.2,40.3,20.1,0.0,0,30.0,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,06:15,40.8,40.3,39.5,95.1,1.0,NW@0.0,1.4,39.2,40.3,20.1,0.0,0,30.0,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,06:30,40.9,40.4,39.6,95.1,1.0,W@0.1,1.4,39.3,40.3,20.1,0.0,0,29.99,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,06:45,41.0,40.4,39.7,95.1,1.0,E@0.0,1.4,39.3,40.4,20.1,0.0,0,29.99,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,07:00,41.0,40.5,39.7,95.0,1.0,NW@0.0,1.4,39.3,40.4,20.1,0.0,0,29.99,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,07:15,41.0,40.5,39.7,95.1,1.0,W@0.2,1.4,39.4,40.4,20.1,0.0,0,30.0,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,07:30,41.0,40.4,39.7,95.0,1.0,NE@0.2,1.7,39.4,40.4,20.1,0.0,0,30.0,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,07:45,41.1,40.6,39.8,95.1,1.0,W@0.3,1.7,39.5,40.4,20.1,0.0,0,30.0,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,08:00,41.2,40.5,39.9,95.0,1.0,N@0.0,0.0,39.5,40.4,20.1,0.0,1,30.0,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
2015-01-10,08:15,41.2,40.6,39.9,95.0,1.0,N@0.0,0.0,39.6,40.4,20.0,0.0,3,30.01,"Langley, Langley, Island County",300214,Langley,2017-11-25 00:52:59.754507
