Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2021-04-07,00:30,38.1,38.0,99.2,0.0,0,30.05,N ,0.7,3.1,0.85,48.3,48.1,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,00:45,37.2,37.0,99.2,0.0,0,30.04,N ,0.5,2.8,0.87,48.1,48.1,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,01:00,37.2,37.0,99.2,0.0,0,30.05,NE,0.5,2.4,0.88,48.0,48.1,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,01:15,37.5,37.3,99.2,0.0,0,30.05,N,0.6,3.9,0.89,47.8,48.1,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,01:30,37.2,37.0,99.2,0.0,0,30.05,W,1.0,3.1,0.9,47.7,48.0,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,01:45,37.2,37.1,99.3,0.0,0,30.04,SW,1.6,3.5,0.91,47.5,48.0,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,02:00,37.1,36.9,99.3,0.0,0,30.04,E,1.0,2.8,0.91,47.4,47.9,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,02:15,36.4,36.2,99.3,0.0,0,30.04,N ,0.0,0.0,0.92,47.2,47.9,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,02:30,36.2,36.1,99.2,0.0,0,30.04,N ,0.0,1.4,0.92,47.1,47.9,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,02:45,36.7,36.5,99.3,0.0,0,30.04,W,0.1,1.7,0.92,47.0,47.8,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,03:00,37.7,37.5,99.3,0.0,0,30.04,W,0.1,1.7,0.93,46.9,47.8,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,03:15,37.9,37.7,99.3,0.0,0,30.04,N ,0.3,2.1,0.92,46.8,47.7,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,03:30,38.3,38.1,99.3,0.0,0,30.04,NE,1.7,3.1,0.92,46.7,47.7,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,03:45,38.5,38.4,99.3,0.0,0,30.04,NE,0.2,1.7,0.92,46.6,47.6,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,04:00,38.7,38.6,99.3,0.0,0,30.04,N ,0.0,0.0,0.92,46.6,47.6,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,04:15,38.9,38.8,99.3,0.0,0,30.05,E,0.1,1.7,0.92,46.5,47.5,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,04:30,39.4,39.2,99.3,0.0,0,30.05,NE,0.7,2.4,0.92,46.5,47.5,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,04:45,39.6,39.4,99.3,0.0,0,30.05,N ,0.1,1.4,0.92,46.4,47.5,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,05:00,39.8,39.6,99.3,0.0,0,30.05,E,0.5,2.8,0.92,46.4,47.4,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,05:15,39.9,39.8,99.3,0.0,0,30.05,SW,0.2,1.7,0.92,46.4,47.4,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
2021-04-07,05:30,40.2,40.0,99.3,0.0,0,30.06,W,0.8,3.5,0.92,46.4,47.3,20.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:49.511743
