Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-08-24,00:15,53.6,52.5,50.6,89.4,0.07,SW@0.0,1.4,68.6,69.6,4.6,0.0,0,30.19,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,00:30,53.1,52.1,50.4,90.3,0.17,N@0.0,0.0,68.4,69.6,4.6,0.0,0,30.19,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,00:45,52.8,51.7,50.3,91.1,0.26,N@0.0,0.0,68.1,69.5,4.6,0.0,0,30.19,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,01:00,52.8,51.8,50.3,90.8,0.28,W@0.0,1.4,67.9,69.4,4.6,0.0,0,30.19,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,01:15,52.9,51.8,50.2,90.5,0.29,W@0.0,1.4,67.7,69.4,4.6,0.0,0,30.19,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,01:30,52.3,51.2,49.8,91.0,0.28,N@0.0,0.0,67.5,69.3,4.6,0.0,0,30.19,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,01:45,52.2,51.2,49.9,91.7,0.3,N@0.0,0.0,67.2,69.3,4.6,0.0,0,30.19,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,02:00,51.9,50.9,49.6,91.8,0.32,NW@0.0,1.4,67.0,69.2,4.6,0.0,0,30.19,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,02:15,51.8,50.7,49.5,92.0,0.37,NW@0.1,1.4,66.8,69.1,4.6,0.0,0,30.2,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,02:30,51.7,50.7,49.6,92.3,0.44,NW@0.1,1.7,66.6,69.1,4.6,0.0,0,30.2,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,02:45,51.5,50.4,49.4,92.3,0.53,NW@0.1,1.4,66.4,69.0,4.6,0.0,0,30.2,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,03:00,51.2,50.2,49.3,93.0,0.64,W@0.0,1.4,66.2,68.9,4.6,0.0,0,30.2,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,03:15,51.2,50.1,49.3,93.2,0.74,N@0.0,0.0,66.0,68.9,4.6,0.0,0,30.2,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,03:30,51.3,50.3,49.4,93.1,0.81,N@0.0,0.0,65.8,68.8,4.6,0.0,0,30.2,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,03:45,51.0,50.0,49.1,93.3,0.85,NE@0.0,1.4,65.7,68.7,4.6,0.0,0,30.2,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,04:00,50.7,49.7,49.1,93.9,0.89,W@0.0,1.4,65.5,68.7,4.6,0.0,0,30.21,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,04:15,50.6,49.6,49.0,94.1,0.91,N@0.0,1.4,65.3,68.6,4.6,0.0,0,30.21,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,04:30,50.4,49.3,48.9,94.6,0.93,SW@0.1,1.4,65.1,68.5,4.6,0.0,0,30.22,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,04:45,50.6,49.5,49.2,94.9,0.93,W@0.1,1.4,65.0,68.5,4.6,0.0,0,30.22,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,05:00,50.4,49.3,49.0,94.8,0.94,N@0.7,3.1,64.8,68.4,4.6,0.0,1,30.22,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,05:15,50.8,49.7,49.5,95.0,0.94,NW@0.5,2.4,64.7,68.3,4.5,0.0,2,30.22,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,05:30,50.6,49.5,49.1,94.9,0.95,N@0.3,2.1,64.5,68.3,4.5,0.0,7,30.22,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,05:45,51.1,50.0,49.8,95.3,0.97,NW@0.3,1.7,64.4,68.2,4.5,0.0,37,30.23,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
2016-08-24,06:00,52.5,51.8,50.9,94.3,1.0,NE@0.2,2.4,64.2,68.1,4.5,0.0,80,30.23,"Langley, Langley, Island County",300214,Langley,2017-12-08 23:25:17.537331
