Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-14,00:15,33.5,33.4,99.3,0.0,N @0.0,0.0,0.89,0,43.2,45.0,22.3,30.01,33.5,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,00:30,34.2,34.0,99.3,0.0,N @0.0,0.0,0.89,0,43.2,45.0,22.3,30.01,34.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,00:45,34.3,34.1,99.3,0.0,N @0.0,0.0,0.89,0,43.1,45.0,22.3,30.01,34.2,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,01:00,34.8,34.6,99.3,0.0,N @0.0,0.0,0.89,0,43.0,44.9,22.3,30.01,34.6,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,01:15,35.0,34.8,99.3,0.0,N @0.0,0.0,0.89,0,43.0,44.9,22.3,30.01,34.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,01:30,35.7,35.5,99.3,0.0,N @0.0,0.0,0.89,0,42.9,44.9,22.3,30.01,35.6,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,01:45,35.9,35.7,99.3,0.0,N @0.0,0.0,0.89,0,42.9,44.8,22.3,30.01,35.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,02:00,36.4,36.2,99.3,0.0,N @0.0,0.0,0.9,0,42.8,44.8,22.3,30.01,36.3,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,02:15,36.3,36.1,99.3,0.0,N @0.0,0.0,0.89,0,42.8,44.8,22.3,30.01,36.2,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,02:30,36.0,35.8,99.3,0.0,N @0.0,0.0,0.89,0,42.8,44.7,22.3,30.01,35.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,02:45,35.8,35.6,99.3,0.0,N @0.0,0.0,0.89,0,42.8,44.7,22.2,30.01,35.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,03:00,36.5,36.3,99.3,0.0,N @0.0,0.0,0.89,0,42.7,44.7,22.2,30.01,36.4,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,03:15,37.0,36.8,99.3,0.0,N @0.0,0.0,0.89,0,42.7,44.7,22.2,30.01,36.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,03:30,37.5,37.3,99.3,0.0,N @0.0,0.0,0.89,0,42.7,44.6,22.2,30.01,37.4,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,03:45,38.2,38.0,99.3,0.0,SW@0.0,1.4,0.89,0,42.7,44.6,22.2,30.0,38.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,04:00,37.9,37.8,99.3,0.0,N @0.0,0.0,0.9,0,42.6,44.6,22.2,30.0,37.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,04:15,37.7,37.5,99.3,0.0,N @0.0,0.0,0.89,0,42.6,44.5,22.2,30.0,37.5,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,04:30,36.5,36.4,99.3,0.0,N @0.0,0.0,0.89,0,42.6,44.5,22.2,30.0,36.4,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,04:45,37.0,36.8,99.3,0.0,N @0.0,0.0,0.89,0,42.6,44.5,22.2,30.0,36.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,05:00,37.8,37.6,99.3,0.0,N @0.0,0.0,0.89,0,42.5,44.5,22.2,30.0,37.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,05:15,37.9,37.7,99.3,0.0,N @0.0,0.0,0.89,0,42.5,44.4,22.2,30.0,37.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,05:30,38.1,37.9,99.3,0.0,N @0.0,0.0,0.89,0,42.5,44.4,22.2,30.0,37.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,05:45,38.0,37.8,99.3,0.0,N @0.0,0.0,0.89,0,42.5,44.4,22.2,30.0,37.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,06:00,37.7,37.5,99.3,0.0,N @0.0,0.0,0.89,0,42.5,44.4,22.2,30.0,37.6,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,06:15,38.0,37.8,99.3,0.01,N @0.0,0.0,0.89,0,42.5,44.3,22.2,30.0,37.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,06:30,38.0,37.8,99.3,0.0,N @0.0,0.0,0.87,0,42.5,44.3,22.2,30.01,37.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,06:45,38.2,38.0,99.3,0.01,N @0.0,0.0,0.85,0,42.5,44.3,22.2,30.0,38.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,07:00,38.3,38.1,99.3,0.0,N @0.0,0.0,0.85,0,42.5,44.3,22.1,30.0,38.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,07:15,38.3,38.1,99.3,0.0,N @0.0,0.0,0.85,0,42.5,44.2,22.1,30.0,38.2,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,07:30,38.8,38.6,99.3,0.0,N @0.0,0.0,0.86,0,42.5,44.2,22.1,30.0,38.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,07:45,38.8,38.6,99.3,0.0,N @0.0,0.0,0.85,2,42.5,44.2,22.1,30.0,38.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,08:00,38.3,38.1,99.3,0.0,N @0.0,0.0,0.85,2,42.5,44.2,22.1,30.0,38.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,08:15,38.7,38.5,99.3,0.0,N @0.0,0.0,0.85,5,42.5,44.2,22.1,30.01,38.5,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,08:30,38.4,38.2,99.3,0.0,N @0.0,0.0,0.85,11,42.5,44.1,22.1,30.01,38.3,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,08:45,38.6,38.4,99.3,0.0,N @0.0,0.0,0.86,18,42.5,44.1,22.1,30.01,38.4,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,09:00,38.7,38.6,99.3,0.0,N @0.0,0.0,0.86,21,42.5,44.1,22.1,30.01,38.6,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,09:15,39.3,39.1,99.3,0.0,N @0.0,0.0,0.86,30,42.5,44.1,22.1,30.01,39.2,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,09:30,40.2,40.0,99.3,0.01,N @0.0,0.0,0.86,19,42.5,44.1,22.1,30.02,40.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,09:45,40.7,40.5,99.3,0.0,N @0.0,0.0,0.86,13,42.5,44.1,22.1,30.02,40.6,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,10:00,41.1,40.9,99.3,0.0,N @0.0,0.0,0.87,19,42.5,44.1,22.1,30.02,41.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,10:15,41.6,41.4,99.3,0.0,N @0.0,0.0,0.86,46,42.6,44.1,22.1,30.02,41.5,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,10:30,41.9,41.8,99.3,0.0,N @0.0,0.0,0.85,42,42.6,44.1,22.1,30.02,41.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,10:45,42.4,42.2,99.3,0.0,N @0.0,0.0,0.84,59,42.6,44.0,22.1,30.02,42.2,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,11:00,42.5,42.3,99.3,0.0,SE@0.1,2.8,0.83,74,42.6,44.0,22.1,30.02,42.4,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,11:15,42.5,42.3,99.3,0.0,SE@0.7,2.8,0.83,64,42.7,44.0,22.1,30.01,42.4,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,11:30,42.8,42.6,99.3,0.0,E@0.4,2.4,0.83,108,42.7,44.0,22.1,30.01,42.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,11:45,42.9,42.7,99.3,0.0,NE@0.2,2.1,0.84,73,42.8,44.0,22.1,30.01,42.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,12:00,42.8,42.6,99.3,0.0,NE@0.2,2.1,0.87,44,42.9,44.0,22.1,30.0,42.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,12:15,42.8,42.7,99.2,0.0,SW@0.0,1.4,0.88,62,42.9,44.0,22.1,30.0,42.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,12:30,42.7,42.5,99.3,0.0,W@0.5,3.1,0.88,70,43.0,44.0,22.1,30.0,42.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,12:45,42.9,42.7,99.2,0.0,W@0.2,2.4,0.87,109,43.1,44.0,22.1,30.0,42.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,13:00,43.0,42.8,99.3,0.0,S@0.1,2.4,0.86,98,43.1,44.0,22.1,30.0,43.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,13:15,43.1,42.9,99.2,0.0,N@0.0,2.1,0.83,81,43.2,44.0,22.1,30.0,43.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,13:30,43.2,43.0,99.2,0.0,N @0.0,0.0,0.83,101,43.3,44.0,22.1,30.0,43.2,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,13:45,43.4,43.2,99.2,0.0,N @0.0,0.0,0.83,103,43.3,44.0,22.1,30.0,43.5,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,14:00,43.1,43.0,99.2,0.0,N @0.0,0.0,0.81,73,43.4,44.0,22.1,30.0,43.3,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,14:15,43.0,42.8,99.2,0.0,N @0.0,0.0,0.81,59,43.5,44.0,22.1,30.0,43.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,14:30,43.0,42.8,99.2,0.0,N @0.0,0.0,0.8,67,43.5,44.0,22.1,30.0,43.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,14:45,43.1,42.9,99.2,0.0,N @0.0,0.0,0.78,49,43.6,44.1,22.1,30.0,43.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,15:00,42.9,42.6,98.9,0.0,E@0.8,3.1,0.77,44,43.7,44.1,22.1,30.0,42.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,15:15,42.4,41.8,98.0,0.0,E@1.3,5.3,0.72,38,43.7,44.1,22.1,30.0,42.4,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,15:30,41.9,41.2,97.3,0.0,E@1.0,4.9,0.7,27,43.7,44.1,22.2,30.0,42.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,15:45,41.5,41.0,97.9,0.0,N @0.0,0.0,0.7,18,43.8,44.1,22.1,30.0,41.4,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,16:00,41.1,40.8,98.7,0.0,N @0.0,0.0,0.72,11,43.8,44.1,22.2,30.0,40.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,16:15,40.6,40.4,99.2,0.0,N @0.0,0.0,0.75,7,43.8,44.1,22.1,30.0,40.5,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
2019-12-14,16:30,40.0,39.8,99.2,0.0,N @0.0,0.0,0.77,2,43.8,44.2,22.1,30.0,39.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:07:32.230211
