Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-09-09,00:15,48.8,41.4,75.5,0.0,0,30.09,N ,0.0,0.0,0.0,60.7,63.5,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,00:30,48.1,40.9,76.0,0.0,0,30.09,N ,0.0,0.0,0.0,60.6,63.5,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,00:45,48.0,41.3,77.3,0.0,0,30.09,N ,0.0,0.0,0.0,60.4,63.4,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,01:00,47.9,41.4,78.0,0.0,0,30.09,N ,0.0,0.0,0.0,60.3,63.4,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,01:15,47.5,40.7,77.3,0.0,0,30.09,N ,0.0,0.0,0.0,60.2,63.3,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,01:30,47.5,40.6,76.8,0.0,0,30.09,N ,0.0,0.0,0.0,60.1,63.3,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,01:45,47.5,40.9,77.6,0.0,0,30.09,N ,0.0,0.0,0.0,60.0,63.2,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,02:00,47.1,41.0,79.2,0.0,0,30.08,N ,0.0,0.0,0.0,59.8,63.2,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,02:15,46.8,41.2,80.7,0.0,0,30.08,N ,0.0,0.0,0.0,59.7,63.1,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,02:30,47.1,41.4,80.6,0.0,0,30.08,N ,0.0,0.0,0.0,59.6,63.0,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,02:45,46.9,41.5,81.4,0.0,0,30.08,N ,0.0,0.0,0.0,59.5,63.0,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,03:00,47.0,41.8,82.1,0.0,0,30.08,N ,0.0,0.0,0.0,59.4,62.9,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,03:15,46.9,41.8,82.3,0.0,0,30.08,N ,0.0,0.0,0.0,59.3,62.9,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,03:30,46.9,41.9,82.5,0.0,0,30.07,N ,0.0,0.0,0.0,59.2,62.8,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,03:45,47.0,42.1,82.8,0.0,0,30.07,NW,0.0,1.4,0.0,59.1,62.8,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,04:00,47.3,42.4,83.0,0.0,0,30.07,NW,0.0,1.4,0.0,59.0,62.7,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,04:15,47.0,42.5,84.1,0.0,0,30.07,N ,0.0,0.0,0.0,58.9,62.6,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,04:30,47.2,42.9,84.8,0.0,0,30.07,NW,0.6,2.1,0.0,58.8,62.6,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,04:45,47.3,43.0,84.9,0.0,0,30.07,SE,0.0,1.4,0.0,58.7,62.5,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,05:00,46.8,43.4,87.7,0.0,0,30.07,W,0.0,1.4,0.0,58.7,62.5,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,05:15,47.4,43.8,87.4,0.0,1,30.07,NW,0.9,2.4,0.0,58.6,62.4,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
2020-09-09,05:30,47.1,43.8,88.1,0.0,2,30.08,NW,0.1,1.4,0.0,58.5,62.4,5.6,"Langley, Langley, Island County",300214,Langley,2020-12-14 07:01:24.277369
