Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-13,00:15,30.2,28.7,95.5,0.0,N @0.0,0.0,0.06,0,40.9,42.5,24.8,29.75,30.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:08:11.824013
2020-01-13,00:30,29.9,28.5,96.0,0.0,N @0.0,0.0,0.05,0,40.9,42.5,24.8,29.75,29.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:08:11.824013
2020-01-13,00:45,29.8,28.4,96.4,0.0,N @0.0,0.0,0.06,0,40.9,42.5,24.7,29.76,29.6,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:08:11.824013
2020-01-13,01:00,30.1,28.9,96.9,0.0,N @0.0,0.0,0.07,0,40.9,42.5,24.7,29.76,29.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:08:11.824013
2020-01-13,01:15,30.4,29.2,96.9,0.0,N @0.0,0.0,0.08,0,40.9,42.5,24.7,29.77,30.2,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:08:11.824013
2020-01-13,01:30,30.2,29.2,97.1,0.0,N @0.0,0.0,0.08,0,40.8,42.4,24.7,29.78,30.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:08:11.824013
2020-01-13,01:45,30.2,29.1,97.1,0.0,N @0.0,0.0,0.07,0,40.8,42.4,24.6,29.78,30.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:08:11.824013
2020-01-13,02:00,30.1,28.9,96.8,0.0,N @0.0,0.0,0.07,0,40.8,42.4,24.6,29.79,30.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:08:11.824013
2020-01-13,02:15,30.0,28.8,96.6,0.0,N @0.0,0.0,0.07,0,40.8,42.4,24.6,29.8,29.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:08:11.824013
2020-01-13,02:30,29.9,28.6,96.6,0.0,N @0.0,0.0,0.06,0,40.8,42.4,24.6,29.81,29.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:08:11.824013
