Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-22,00:15,56.4,53.6,90.2,0.0,N @0.0,0.0,0.0,0,64.9,66.1,7.6,30.0,56.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,00:30,57.0,53.4,87.8,0.0,NW@0.8,5.3,0.0,0,64.8,66.1,7.6,30.0,56.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,00:45,56.8,53.6,89.1,0.0,N @0.5,3.5,0.0,0,64.8,66.0,7.6,29.99,56.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,01:00,56.9,53.5,88.0,0.0,NW@0.7,6.0,0.0,0,64.7,66.0,7.6,29.99,57.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,01:15,57.3,53.3,86.5,0.0,N @0.7,4.2,0.0,0,64.6,66.0,7.6,30.0,57.3,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,01:30,57.5,53.1,85.0,0.0,N @0.8,3.5,0.0,0,64.6,65.9,7.6,30.01,57.6,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,01:45,57.4,53.4,86.5,0.0,N @0.0,0.0,0.0,0,64.6,65.9,7.6,30.01,57.3,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,02:00,57.1,53.4,87.4,0.0,N @0.0,0.0,0.0,0,64.5,65.9,7.6,30.01,57.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,02:15,56.7,53.2,87.9,0.0,N @0.0,0.0,0.0,0,64.5,65.8,7.6,30.01,56.6,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,02:30,55.9,52.9,89.7,0.0,N @0.0,0.0,0.0,0,64.5,65.8,7.6,30.02,55.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,02:45,55.1,52.6,91.3,0.0,N @0.0,0.0,0.0,0,64.4,65.8,7.6,30.02,55.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,03:00,54.6,52.8,93.6,0.0,N @0.0,0.0,0.06,0,64.3,65.8,7.6,30.03,54.4,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,03:15,54.0,52.5,94.7,0.0,N @0.0,0.0,0.13,0,64.3,65.7,7.6,30.03,53.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,03:30,53.5,52.2,95.4,0.0,N @0.0,0.0,0.21,0,64.2,65.7,7.6,30.03,53.4,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,03:45,53.0,51.9,96.0,0.0,N @0.0,0.0,0.26,0,64.1,65.7,7.6,30.04,52.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,04:00,52.8,51.8,96.3,0.0,N @0.0,0.0,0.3,0,64.0,65.6,7.6,30.04,52.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,04:15,52.2,51.3,96.7,0.0,N @0.0,0.0,0.37,0,63.8,65.6,7.6,30.04,52.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,04:30,51.5,50.7,97.0,0.0,N @0.0,0.0,0.45,0,63.7,65.6,7.6,30.04,51.4,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,04:45,51.1,50.4,97.3,0.0,N @0.0,0.0,0.54,0,63.6,65.5,7.6,30.05,51.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,05:00,50.8,50.2,97.5,0.0,N @0.0,0.0,0.62,1,63.5,65.5,7.6,30.05,50.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,05:15,50.2,49.6,97.7,0.0,N @0.0,0.0,0.71,3,63.4,65.5,7.6,30.05,50.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,05:30,50.0,49.4,97.8,0.0,N @0.0,0.0,0.78,8,63.2,65.4,7.6,30.05,49.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,05:45,49.7,49.1,98.0,0.0,N @0.0,0.0,0.81,17,63.1,65.4,7.7,30.06,49.6,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,06:00,50.0,49.5,98.1,0.0,N @0.0,0.0,0.84,32,63.0,65.4,7.7,30.06,49.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,06:15,51.3,50.9,98.2,0.0,N @0.0,0.0,0.85,114,62.8,65.3,7.7,30.07,51.2,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,06:30,53.6,53.1,98.0,0.0,N @0.0,0.0,0.84,151,62.7,65.3,7.7,30.07,53.3,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,06:45,55.1,54.4,97.4,0.0,N @0.0,0.0,0.82,185,62.6,65.2,7.7,30.07,55.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,07:00,56.7,55.3,95.0,0.0,N @0.0,0.0,0.79,223,62.6,65.2,7.7,30.07,56.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,07:15,58.7,55.2,88.0,0.0,NE@0.5,3.1,0.75,259,62.5,65.1,7.7,30.07,58.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
2019-08-22,07:30,60.8,55.5,82.7,0.0,E@1.1,3.9,0.58,298,62.5,65.1,7.7,30.07,60.2,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:00.399517
