Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2021-04-13,07:15,32.0,31.3,98.0,0.0,114.0,30.35,NE,0.6,2.8,0.62,43.7,46.3,21.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,07:30,33.6,32.6,96.2,0.0,151.0,30.35,W,1.0,2.8,0.84,43.6,46.2,21.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,07:45,35.5,33.3,91.9,0.0,183.0,30.36,NE,1.7,3.1,0.83,43.5,46.2,21.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,08:00,38.3,35.1,88.0,0.0,222.0,30.35,N,0.9,3.1,0.8,43.4,46.1,21.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,08:15,41.7,36.8,82.4,0.0,261.0,30.36,NE,1.5,3.5,0.77,,46.0,21.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,08:30,43.7,37.7,79.1,0.0,301.0,30.36,NE,1.8,4.2,0.63,,46.0,21.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,08:45,47.0,37.2,68.6,0.0,345.0,30.35,N ,2.7,6.7,0.1,,45.9,21.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,09:00,50.1,33.3,52.2,0.0,391.0,30.35,N ,4.0,7.4,0.0,,45.8,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,09:15,51.6,31.0,45.0,0.0,435.0,30.35,NE,3.7,7.4,0.0,,45.8,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,09:30,52.3,29.0,40.5,0.0,478.0,30.35,N ,4.1,7.8,0.0,,45.7,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,09:45,52.8,27.4,37.1,0.0,520.0,30.35,NE,4.7,7.8,0.0,,45.7,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,10:00,53.8,27.6,36.1,0.0,560.0,30.35,N ,4.0,6.7,0.0,,45.6,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,10:15,54.6,27.3,34.7,0.0,599.0,30.34,N,4.8,8.2,0.0,,45.6,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,10:30,55.6,27.5,33.8,0.0,635.0,30.35,N ,4.4,7.8,0.0,,45.5,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,10:45,55.9,30.8,38.3,0.0,668.0,30.35,NE,4.6,8.9,0.0,,45.5,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,11:00,56.8,30.8,37.0,0.0,698.0,30.34,NE,4.2,8.5,0.0,,45.5,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,11:15,58.1,27.0,30.1,0.0,726.0,30.34,N ,5.0,12.8,0.0,,45.4,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,11:30,58.1,24.3,26.9,0.0,750.0,30.34,N ,5.8,9.6,0.0,,45.4,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,11:45,58.6,24.2,26.5,0.0,769.0,30.34,NE,5.6,11.0,0.0,,45.4,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,12:00,59.3,25.4,27.1,0.0,785.0,30.34,N ,4.5,8.2,0.0,,45.4,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,12:15,58.9,27.2,29.5,0.0,797.0,30.33,NE,5.3,10.7,0.0,,45.4,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,12:30,59.1,27.2,29.4,0.0,809.0,30.33,NW,5.0,11.0,0.0,,45.5,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,12:45,59.3,27.0,28.9,0.0,818.0,30.33,NE,5.2,10.3,0.0,,45.5,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,13:00,60.1,29.7,31.4,0.0,822.0,30.32,N ,4.6,12.4,0.0,,45.5,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,13:15,59.5,29.8,32.2,0.0,825.0,30.31,W,4.8,9.9,0.0,,45.6,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,13:30,59.4,27.6,29.6,0.0,823.0,30.31,NW,6.3,15.0,0.0,,45.6,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,13:45,59.7,27.9,29.5,0.0,818.0,30.31,SE,5.3,12.8,0.0,,45.7,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,14:00,59.4,26.6,28.4,0.0,810.0,30.31,NW,6.1,14.2,0.0,,45.8,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,14:15,60.2,26.6,27.6,0.0,797.0,30.3,NW,5.9,13.9,0.0,,45.8,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,14:30,60.3,26.0,26.7,0.0,784.0,30.3,SW,5.1,11.7,0.0,,45.9,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,14:45,60.6,25.7,26.1,0.0,767.0,30.3,NE,5.6,14.2,0.0,,46.0,21.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,15:00,60.6,23.7,24.0,0.0,747.0,30.3,E,6.1,11.7,0.0,,46.1,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,15:15,60.4,23.7,24.2,0.0,722.0,30.29,W,5.7,13.2,0.0,,46.2,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,15:30,61.0,26.5,26.7,0.0,694.0,30.29,N ,5.0,12.1,0.0,,46.3,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,15:45,60.5,24.7,25.2,0.0,664.0,30.28,NW,6.3,11.7,0.0,,46.4,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,16:00,60.5,24.7,25.2,0.0,631.0,30.27,NW,6.8,12.4,0.0,,46.5,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,16:15,60.9,26.8,27.2,0.0,596.0,30.27,NW,4.9,8.9,0.0,,46.6,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,16:30,60.0,27.1,28.4,0.0,559.0,30.27,NW,5.5,11.7,0.0,,46.7,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,16:45,60.6,27.6,28.3,0.0,520.0,30.26,NW,4.8,11.4,0.0,,46.8,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,17:00,59.7,26.8,28.2,0.0,478.0,30.26,NW,6.2,15.3,0.0,,46.9,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,17:15,59.2,27.6,29.7,0.0,435.0,30.26,NW,6.3,15.0,0.0,,47.0,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,17:30,58.7,27.0,29.6,0.0,392.0,30.26,NW,6.8,15.3,0.0,,47.1,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,17:45,58.5,26.7,29.3,0.0,346.0,30.26,NW,5.4,12.4,0.0,,47.2,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,18:00,58.2,26.2,29.1,0.0,300.0,30.25,NW,5.7,12.8,0.0,,47.4,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,18:15,58.0,25.7,28.7,0.0,253.0,30.25,NW,4.6,8.9,0.0,,47.4,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,18:30,56.8,25.1,29.2,0.0,164.0,30.25,NW,5.6,15.3,0.0,,47.5,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,18:45,56.2,24.9,29.7,0.0,32.0,30.24,W,5.1,9.6,0.0,,47.6,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,19:00,55.7,24.6,29.7,0.0,26.0,30.25,N ,5.4,10.7,0.0,,47.7,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,19:15,55.0,25.0,31.1,0.0,22.0,30.25,N ,4.2,9.6,0.0,,47.8,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,19:30,54.3,25.7,32.8,0.0,18.0,30.25,NW,4.4,11.0,0.0,,47.9,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,19:45,53.8,25.8,33.5,0.0,13.0,30.25,NW,4.5,12.1,0.0,,47.9,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,20:00,53.5,25.7,33.9,0.0,6.0,30.25,NW,4.4,8.5,0.0,,48.0,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,20:15,52.9,26.5,35.7,0.0,2.0,30.25,NW,3.9,9.2,0.0,,48.0,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,20:30,52.2,27.3,37.9,0.0,1.0,30.25,N ,3.9,8.2,0.0,,48.1,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,20:45,51.6,28.1,40.1,0.0,0.0,30.25,NE,3.2,7.4,0.0,,48.1,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,21:00,50.8,28.9,42.6,0.0,0.0,30.25,NE,2.8,4.6,0.0,,48.2,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,21:15,50.1,29.2,44.3,0.0,0.0,30.25,E,2.3,5.7,0.0,,48.2,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,21:30,49.5,29.5,45.9,0.0,0.0,30.25,NW,1.9,4.9,0.0,,48.2,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,21:45,50.0,29.6,45.2,0.0,0.0,30.25,N,3.3,7.8,0.0,,48.2,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,22:00,50.5,29.1,43.4,0.0,0.0,30.25,NE,3.2,7.1,0.0,,48.2,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,22:15,50.2,28.6,43.0,0.0,0.0,30.25,NE,2.3,5.3,0.0,,48.2,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,22:30,48.1,29.9,49.0,0.0,0.0,30.25,N ,1.6,6.7,0.0,,48.2,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,22:45,45.7,30.8,55.7,0.0,0.0,30.25,N ,0.8,2.8,0.0,,48.2,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,23:00,44.4,30.9,58.9,0.0,0.0,30.26,NE,0.8,2.8,0.0,,48.2,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,23:15,43.1,31.2,62.5,0.0,0.0,30.26,S,0.3,2.4,0.0,,48.2,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,23:30,42.5,31.9,65.9,0.0,0.0,30.25,E,0.7,2.8,0.0,,48.2,21.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-13,23:45,42.4,31.6,65.3,0.0,0.0,30.26,S,0.7,2.4,0.0,,48.2,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,00:30,40.3,30.8,68.6,0.0,0.0,30.25,N ,0.0,0.0,0.0,,48.1,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,00:45,39.4,30.9,71.1,0.0,0.0,30.25,NW,0.7,2.8,0.0,,48.1,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,01:00,42.0,33.2,71.0,0.0,0.0,30.25,NW,2.6,5.3,0.0,,48.1,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,01:15,44.1,32.2,62.8,0.0,0.0,30.25,N,2.6,3.9,0.0,,48.0,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,01:30,38.9,31.6,75.0,0.0,0.0,30.25,SE,1.6,3.1,0.0,,48.0,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,01:45,38.6,32.2,77.7,0.0,0.0,30.25,NE,0.3,2.1,0.0,,48.0,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,02:00,37.9,31.6,78.0,0.0,0.0,30.24,NW,0.1,1.7,0.0,,47.9,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,02:15,37.1,31.8,80.6,0.0,0.0,30.24,N ,0.0,0.0,0.0,,47.9,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,02:30,36.5,31.6,82.3,0.0,0.0,30.24,N ,0.0,0.0,0.0,,47.8,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,02:45,36.5,31.8,82.8,0.0,0.0,30.25,NW,0.3,2.1,0.0,,47.8,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,03:00,36.1,31.7,83.8,0.0,0.0,30.24,W,0.3,1.7,0.0,,47.8,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,03:15,35.5,31.4,84.8,0.0,0.0,30.24,N,0.3,2.1,0.0,,47.7,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,03:30,35.4,31.4,85.1,0.0,0.0,30.24,NW,0.3,2.1,0.0,,47.7,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,03:45,35.1,31.5,86.6,0.0,0.0,30.24,N ,0.8,2.4,0.0,,47.6,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,04:00,34.8,31.5,87.6,0.0,0.0,30.24,NW,0.4,2.1,0.06,,47.6,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,04:15,34.7,31.8,89.0,0.0,0.0,30.24,NW,0.2,1.7,0.1,,47.5,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,04:30,34.1,31.5,90.2,0.0,0.0,30.24,NW,0.0,1.7,0.15,,47.5,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,04:45,34.3,32.2,91.8,0.0,0.0,30.24,NW,1.2,2.4,0.23,,47.4,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,05:00,33.7,31.7,92.5,0.0,0.0,30.24,E,0.0,1.4,0.29,,47.4,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,05:15,33.8,32.1,93.3,0.0,0.0,30.24,NE,0.6,1.7,0.37,,47.3,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,05:30,33.3,31.9,94.2,0.0,0.0,30.24,N ,0.0,0.0,0.44,,47.2,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,05:45,32.9,31.7,95.1,0.0,0.0,30.24,NE,0.2,1.7,0.51,,47.2,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,06:00,32.6,31.5,95.7,0.0,0.0,30.24,NW,0.1,1.4,0.56,,47.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,06:15,32.6,31.6,96.3,0.0,2.0,30.24,N ,0.0,0.0,0.62,,47.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,06:30,32.4,31.6,96.8,0.0,6.0,30.24,NW,0.6,2.8,0.66,,47.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,06:45,32.6,32.0,97.4,0.0,27.0,30.24,N,0.5,2.4,0.7,,47.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,07:00,33.6,33.0,97.4,0.0,76.0,30.24,NW,0.0,1.4,0.72,,46.9,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,07:15,35.8,34.9,96.6,0.0,110.0,30.24,N ,0.0,0.0,0.71,,46.9,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,07:30,38.5,36.6,92.5,0.0,147.0,30.25,N ,0.0,0.0,0.66,,46.8,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,07:45,41.1,36.8,84.3,0.0,184.0,30.25,N ,0.3,2.4,0.5,,46.7,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,08:00,43.9,38.2,80.1,0.0,220.0,30.25,NE,1.2,3.9,0.12,,46.7,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,08:15,46.0,38.5,74.8,0.0,255.0,30.24,N ,2.4,7.4,0.0,,46.6,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,08:30,49.8,38.2,64.4,0.0,299.0,30.24,N ,2.8,6.0,0.0,,46.5,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,08:45,51.2,37.8,59.9,0.0,344.0,30.24,NE,3.5,6.7,0.0,,46.5,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,09:00,51.9,37.3,57.4,0.0,388.0,30.24,N,4.2,8.9,0.0,,46.4,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,09:15,52.5,37.6,56.6,0.0,431.0,30.23,N,4.5,9.6,0.0,,46.3,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,09:30,52.7,37.6,56.2,0.0,474.0,30.23,NW,5.1,12.1,0.0,,46.3,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,09:45,53.0,37.2,54.8,0.0,515.0,30.22,NW,5.4,9.6,0.0,,46.2,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,10:00,53.5,37.3,54.0,0.0,555.0,30.22,NW,5.1,10.3,0.0,,46.2,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,10:15,53.6,36.6,52.4,0.0,592.0,30.22,NW,5.6,12.8,0.0,,46.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,10:30,54.7,36.6,50.3,0.0,627.0,30.21,NW,4.9,9.2,0.0,,46.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,10:45,55.2,36.3,48.7,0.0,660.0,30.21,NW,5.4,14.2,0.0,,46.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,11:00,54.9,35.5,47.8,0.0,689.0,30.21,NW,6.1,12.1,0.0,,46.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,11:15,55.6,35.8,47.2,0.0,716.0,30.21,N,5.8,11.7,0.0,,46.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,11:30,56.7,36.0,45.8,0.0,741.0,30.2,N,6.1,12.4,0.0,,46.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,11:45,56.8,35.8,45.2,0.0,763.0,30.19,NW,6.0,14.2,0.0,,46.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,12:00,57.3,36.2,45.0,0.0,781.0,30.19,N,5.5,12.4,0.0,,46.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
2021-04-14,12:15,57.7,36.9,45.6,0.0,796.0,30.18,NW,4.9,12.4,0.0,,,21.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 13:47:56.587110
