Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2014-03-05,23:15,39.3,39.1,99.2,0.0,SE@4.2,6.0,0.87,0,38.7,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-05,23:30,40.1,39.9,99.3,0.0,SE@2.1,3.9,0.87,0,38.7,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-05,23:45,40.1,39.9,99.1,0.0,N @2.5,4.6,0.88,0,38.7,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-05,24:00,39.7,39.4,99.0,0.0,S@2.5,4.6,0.88,0,38.8,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,00:15,39.7,39.4,98.8,0.0,SW@1.2,3.1,0.88,0,38.8,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,00:30,38.4,38.1,98.7,0.0,SE@2.9,5.7,0.88,0,38.8,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,00:45,39.0,38.8,99.1,0.0,SE@4.1,6.7,0.89,0,38.8,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,01:00,39.6,39.4,99.1,0.0,SE@4.3,6.7,0.89,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,01:15,39.4,39.2,98.9,0.03,SW@3.3,5.7,0.89,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,01:30,39.4,39.2,99.1,0.01,SW@3.1,5.7,0.89,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,01:45,39.5,39.3,99.2,0.0,SE@1.8,4.9,0.9,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,02:00,39.4,39.2,99.4,0.0,SW@2.2,3.5,0.9,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,02:15,39.6,39.4,99.4,0.0,S@4.0,7.4,0.9,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,02:30,39.8,39.7,99.6,0.0,SE@5.7,8.5,0.9,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,02:45,41.1,41.0,99.6,0.0,SW@3.7,6.0,0.9,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,03:00,40.4,40.2,99.0,0.0,SW@1.5,4.6,0.9,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,03:15,39.1,38.7,98.6,0.0,SE@2.2,4.2,0.9,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,03:30,38.8,38.5,98.8,0.0,SE@2.6,4.6,0.9,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,03:45,38.6,38.3,98.6,0.0,E@2.4,5.3,0.9,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,04:00,37.8,37.5,98.7,0.0,SE@3.5,7.8,0.9,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,04:15,38.8,38.5,98.8,0.0,S@2.9,7.8,0.91,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,04:30,38.1,37.8,98.5,0.0,SE@3.2,4.9,0.91,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,04:45,38.0,37.6,98.7,0.0,S@1.2,3.9,0.91,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,05:00,38.3,38.1,98.9,0.0,NW@2.8,5.7,0.91,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,05:15,38.1,37.8,99.0,0.01,NE@3.2,5.7,0.91,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,05:30,38.3,38.1,99.2,0.0,E@2.8,4.2,0.91,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,05:45,37.8,37.6,99.2,0.0,SE@1.7,3.9,0.91,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,06:00,38.0,37.8,99.3,0.0,SE@1.0,3.1,0.91,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,06:15,36.8,36.6,99.2,0.0,SE@2.3,3.9,0.91,0,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,06:30,37.7,37.5,99.4,0.0,S@2.0,4.2,0.91,1,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,06:45,37.5,37.4,99.5,0.0,SE@2.7,4.9,0.92,18,38.9,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,07:00,37.4,37.3,99.6,0.0,SE@4.2,7.1,0.92,25,38.8,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,07:15,37.3,37.3,99.6,0.0,SE@5.1,7.4,0.92,33,38.8,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,07:30,38.1,38.1,99.9,0.0,SE@4.6,8.2,0.92,51,38.8,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,07:45,38.1,38.0,99.6,0.0,NE@2.8,5.3,0.92,73,38.8,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,08:00,37.5,37.4,99.8,0.0,S@2.5,4.6,0.92,42,38.8,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,08:15,37.5,37.5,99.8,0.0,S@1.9,4.6,0.92,75,38.7,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,08:30,38.0,37.9,99.8,0.0,SW@2.9,4.2,0.92,119,38.7,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,08:45,39.2,39.2,99.9,0.0,SE@4.8,7.1,0.92,187,38.7,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,09:00,39.8,39.8,100.0,0.0,W@2.9,4.9,0.93,146,38.7,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,09:15,40.2,40.2,100.0,0.0,E@3.9,6.7,0.93,129,38.6,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,09:30,40.3,40.3,100.0,0.0,SE@4.8,6.7,0.93,152,38.6,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,09:45,41.4,41.4,100.0,0.0,SE@3.9,4.9,0.93,198,38.6,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,10:00,42.8,42.8,99.8,0.0,SW@2.8,4.6,0.93,272,38.6,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,10:15,43.4,43.4,99.8,0.0,N@1.8,4.6,0.93,277,38.5,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,10:30,43.2,43.1,99.7,0.0,SE@2.1,4.2,0.93,304,38.5,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,10:45,44.7,44.5,99.2,0.0,W@1.9,4.9,0.93,319,38.5,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,11:00,45.7,44.4,95.1,0.0,SW@3.3,5.7,0.93,469,38.5,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,11:15,48.6,43.2,81.4,0.0,W@3.6,6.4,0.92,485,38.5,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,11:30,49.0,42.7,78.6,0.0,NW@1.7,4.9,0.9,405,38.5,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,11:45,50.7,42.5,73.6,0.0,W@2.3,4.9,0.88,617,38.5,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,12:00,50.8,42.1,71.8,0.0,SW@1.4,3.5,0.83,305,38.5,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,12:15,51.0,40.9,68.3,0.0,SW@2.0,3.9,0.76,342,38.5,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,12:30,51.9,41.6,67.7,0.0,NW@2.0,4.2,0.67,308,38.5,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,12:45,52.2,42.4,69.1,0.0,N@0.1,1.7,0.56,242,38.5,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,13:00,52.9,41.1,64.1,0.0,NW@0.8,3.9,0.45,314,38.5,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,13:15,53.2,39.4,59.3,0.0,N @0.7,2.8,0.32,376,38.6,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,13:30,53.4,40.0,60.1,0.0,SE@1.7,3.9,0.21,400,38.6,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,13:45,54.0,40.6,60.3,0.0,E@2.8,4.6,0.14,349,38.7,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
2014-03-06,14:00,53.9,41.2,61.9,0.0,N@3.2,4.6,0.09,351,38.7,"Brays.Land (Brays Landing), Douglas County",330174,Brays.Land,2020-06-01 15:35:44.134235
