Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-14,00:15,40.1,40.0,99.5,0.0,W@0.0,1.4,0.18,0,43.9,40.3,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,00:30,40.2,40.0,99.5,0.0,N@0.4,2.4,0.26,0,43.9,40.3,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,00:45,40.2,40.0,99.5,0.0,N @0.0,0.0,0.32,0,43.9,40.3,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,01:00,40.2,40.1,99.5,0.0,W@0.1,2.1,0.35,0,43.9,40.4,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,01:15,40.4,40.3,99.5,0.0,SW@1.1,2.8,0.37,0,43.9,40.5,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,01:30,40.5,40.4,99.5,0.0,SW@1.9,3.1,0.39,0,43.9,40.7,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,01:45,40.5,40.4,99.5,0.0,SW@2.0,2.8,0.42,0,44.0,40.7,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,02:00,40.6,40.5,99.5,0.0,SW@2.0,2.8,0.44,0,44.0,40.8,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,02:15,40.6,40.5,99.5,0.0,SW@0.1,2.1,0.44,0,44.0,40.8,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,02:30,40.7,40.5,99.5,0.0,N @0.0,0.0,0.45,0,44.0,40.8,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,02:45,40.7,40.6,99.5,0.0,N @0.0,0.0,0.45,0,44.0,40.9,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,03:00,40.7,40.6,99.6,0.0,N @0.0,0.0,0.45,0,44.0,40.9,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,03:15,40.7,40.6,99.6,0.0,N @0.0,0.0,0.44,0,44.0,40.9,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,03:30,40.7,40.6,99.6,0.0,N @0.0,0.0,0.44,0,44.0,40.9,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,03:45,40.6,40.5,99.6,0.0,N @0.0,0.0,0.44,0,44.0,40.8,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,04:00,40.4,40.3,99.6,0.0,N @1.4,3.5,0.43,0,44.0,40.6,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,04:15,40.3,40.2,99.6,0.0,NW@2.6,3.5,0.43,0,44.0,40.5,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,04:30,40.4,40.3,99.6,0.0,NW@2.2,3.1,0.43,0,44.0,40.7,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
2019-11-14,04:45,40.5,40.4,99.6,0.0,N@1.7,3.1,0.44,0,44.0,40.7,"Paterson.W (Paterson West), Benton County",300026,Paterson.W,2020-01-21 16:13:08.716710
