Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2011-06-09,00:15,47.2,,45.0,91.9,0.93,NE@0.9,2.8,62.9,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,00:30,47.9,,46.0,92.8,0.93,N@0.4,2.4,62.8,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,00:45,48.5,,46.7,93.2,0.93,N@0.0,0.0,62.8,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,01:00,47.7,,45.8,93.0,0.93,NE@0.1,1.4,62.8,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,01:15,46.3,,44.4,93.1,0.93,NW@0.5,2.4,62.7,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,01:30,44.9,,43.1,93.2,0.92,N@1.7,2.8,62.7,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,01:45,44.6,,42.9,93.5,0.92,NE@0.2,1.7,62.6,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,02:00,44.4,,42.7,93.7,0.92,NW@1.0,2.4,62.6,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,02:15,44.9,,43.3,93.9,0.92,N@0.9,2.4,62.5,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,02:30,44.9,,43.2,94.0,0.92,N@0.8,2.4,62.5,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,02:45,45.0,,43.4,94.0,0.92,N@0.3,2.8,62.4,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,03:00,43.9,,42.2,93.7,0.92,NW@0.6,2.1,62.4,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,03:15,43.6,,42.0,93.8,0.92,NW@0.2,2.1,62.4,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,03:30,44.0,,42.3,93.9,0.92,N@0.0,0.0,62.3,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,03:45,43.3,,41.6,93.6,0.92,SE@0.0,1.4,62.2,0.0,1,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,04:00,43.8,,42.2,93.8,0.92,NE@0.2,2.1,62.2,0.0,2,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,04:15,44.2,,42.5,93.6,0.91,E@0.7,2.1,62.1,0.0,6,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,04:30,44.6,,42.8,93.4,0.92,SE@0.6,2.8,62.1,0.0,11,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,04:45,44.4,,42.6,93.2,0.92,NW@0.7,2.4,62.0,0.0,10,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,05:00,44.8,,43.0,93.4,0.91,N@0.1,1.4,62.0,0.0,9,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,05:15,45.7,,43.9,93.4,0.91,N@0.2,1.4,61.9,0.0,13,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,05:30,46.3,,44.5,93.2,0.91,N@0.0,0.0,61.8,0.0,18,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,05:45,46.9,,45.0,93.1,0.91,NW@0.1,1.7,61.8,0.0,31,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,06:00,47.3,,45.4,92.8,0.91,W@0.1,1.7,61.7,0.0,56,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,06:15,48.0,,45.9,92.4,0.91,NW@0.7,2.1,61.7,0.0,90,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,06:30,48.6,,46.3,91.7,0.92,W@2.1,3.5,61.6,0.0,106,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,06:45,49.3,,46.8,90.8,0.92,S@0.6,2.4,61.5,0.0,141,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,07:00,50.3,,47.2,89.0,0.92,SE@1.7,4.6,61.5,0.0,141,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,07:15,50.6,,47.2,88.1,0.91,SE@2.0,4.2,61.4,0.0,137,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,07:30,51.0,,47.5,87.9,0.9,SE@2.7,4.2,61.4,0.0,165,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,07:45,51.3,,47.8,87.6,0.86,S@3.0,4.6,61.3,0.0,198,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,08:00,51.6,,47.7,86.4,0.79,S@3.2,4.6,61.3,0.0,200,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,08:15,51.7,,47.4,85.3,0.58,S@3.1,5.3,61.2,0.0,172,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,08:30,51.9,,47.1,83.4,0.15,S@2.6,4.9,61.2,0.0,173,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,08:45,52.5,,47.4,82.7,0.0,SE@1.7,3.5,61.1,0.0,188,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,09:00,52.8,,47.4,82.0,0.0,SE@1.9,3.5,61.1,0.0,236,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,09:15,53.4,,47.7,81.1,0.0,SE@2.2,4.9,61.1,0.0,285,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,09:30,53.8,,48.4,82.0,0.0,SE@2.9,5.7,61.0,0.0,297,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,09:45,54.0,,48.7,82.2,0.0,S@3.9,7.4,61.0,0.0,373,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,10:00,54.9,,49.3,81.5,0.0,S@4.3,7.1,61.0,0.0,454,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
2011-06-09,10:15,55.4,,49.5,80.2,0.0,S@4.8,7.4,61.0,0.0,507,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:31:31.942939
