Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-12-28,00:15,24.1,23.7,22.4,98.0,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,00:30,24.0,23.6,22.3,98.0,0.0,N@0.0,0.0,34.9,0.0,0,30.09,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,00:45,24.1,23.7,22.4,98.0,0.0,N@0.0,0.0,34.9,0.0,0,30.09,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,01:00,24.1,23.6,22.4,97.8,0.0,N@0.0,0.0,34.9,0.0,0,30.09,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,01:15,24.0,23.6,22.3,97.8,0.0,N@0.0,0.0,34.9,0.0,0,30.09,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,01:30,24.0,23.6,22.3,97.9,0.0,N@0.0,0.0,34.9,0.0,0,30.09,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,01:45,24.0,23.6,22.3,97.9,0.0,N@0.0,0.0,34.9,0.0,0,30.09,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,02:00,23.8,23.4,22.0,97.7,0.0,N@0.0,0.0,34.9,0.0,0,30.09,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,02:15,23.8,23.4,22.0,97.8,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,02:30,23.8,23.4,22.0,97.8,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,02:45,23.8,23.4,22.0,97.8,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,03:00,23.7,23.3,22.0,97.7,0.0,N@0.0,0.0,34.9,0.0,0,30.11,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,03:15,23.6,23.2,21.8,97.7,0.0,N@0.0,0.0,34.9,0.0,0,30.11,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,03:30,23.5,23.1,21.7,97.7,0.0,N@0.0,0.0,34.9,0.0,0,30.11,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,03:45,23.7,23.3,21.9,97.8,0.0,N@0.0,0.0,34.9,0.0,0,30.11,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,04:00,23.8,23.5,22.1,97.8,0.0,N@0.0,0.0,34.9,0.0,0,30.11,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,04:15,23.7,23.4,22.0,97.7,0.0,N@0.0,0.0,34.9,0.0,0,30.11,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,04:30,23.2,22.8,21.3,97.5,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,04:45,23.1,22.7,21.2,97.5,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,05:00,23.0,22.6,21.1,97.5,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,05:15,23.0,22.7,21.1,97.7,0.0,NE@0.0,1.4,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,05:30,22.6,22.3,20.6,97.4,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,05:45,22.2,21.8,20.1,97.2,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,06:00,22.1,21.7,20.1,97.3,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,06:15,21.9,21.5,19.8,97.1,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,06:30,21.8,21.5,19.7,97.1,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,06:45,21.7,21.4,19.6,97.3,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,07:00,22.0,21.6,19.9,97.2,0.0,N@0.0,0.0,34.9,0.0,0,30.1,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,07:15,21.7,21.4,19.5,97.0,0.0,NE@0.0,1.4,34.9,0.0,0,30.11,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,07:30,22.5,22.2,20.6,97.7,0.0,N@0.0,0.0,34.9,0.0,0,30.11,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,07:45,22.0,21.6,19.8,96.9,0.0,N@0.0,0.0,34.9,0.0,1,30.11,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,08:00,22.3,21.9,20.2,97.3,0.0,N@0.0,0.0,34.9,0.0,2,30.11,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,08:15,22.0,21.6,19.9,96.9,0.0,N@0.0,0.0,34.9,0.0,3,30.11,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
2015-12-28,08:30,22.3,21.9,20.2,97.1,0.0,N@0.0,0.0,34.9,0.0,7,30.11,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 10:12:13.012328
