Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2009-04-24,00:15,33.4,,14.4,45.1,0.0,N@1.8,2.8,52.8,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,00:30,32.6,,14.3,46.4,0.0,NW@1.2,2.4,52.8,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,00:45,32.8,,14.4,46.2,0.0,NW@1.6,3.1,52.7,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,01:00,31.0,,15.0,51.4,0.0,NE@1.2,2.4,52.6,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,01:15,31.8,,14.6,48.8,0.0,NE@0.9,2.1,52.6,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,01:30,31.2,,15.7,52.7,0.0,N@1.3,2.4,52.5,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,01:45,29.4,,18.1,63.6,0.0,N@1.9,2.8,52.4,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,02:00,28.8,,17.6,64.1,0.0,N@2.1,2.8,52.3,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,02:15,28.1,,17.2,65.0,0.0,NE@2.1,3.1,52.3,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,02:30,28.0,,17.3,65.7,0.0,NE@2.2,3.1,52.2,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,02:45,28.5,,17.6,64.8,0.0,NE@1.9,3.1,52.1,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,03:00,28.5,,17.4,64.4,0.0,N@1.9,3.1,52.0,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,03:15,27.3,,16.9,66.4,0.0,N@2.1,3.1,51.9,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,03:30,26.8,,16.8,68.0,0.0,N@1.6,2.8,51.9,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,03:45,26.1,,17.1,71.0,0.0,NE@2.1,3.1,51.8,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,04:00,26.4,,17.3,70.7,0.0,NE@2.0,3.1,51.7,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,04:15,26.9,,17.3,69.0,0.0,NE@1.2,3.9,51.6,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,04:30,27.2,,17.3,68.1,0.0,N@1.1,2.4,51.5,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,04:45,28.3,,16.0,61.3,0.0,N@1.7,2.4,51.5,0.0,2,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,05:00,27.8,,16.4,63.5,0.0,N@1.3,2.4,51.4,0.0,6,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,05:15,27.5,,17.8,68.6,0.0,NE@1.6,2.4,51.3,0.0,17,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,05:30,27.8,,18.7,70.1,0.0,N@1.8,2.8,51.2,0.0,32,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,05:45,28.8,,19.5,69.5,0.0,NE@1.2,2.8,51.1,0.0,61,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,06:00,30.3,,20.3,67.0,0.0,E@1.5,2.4,51.0,0.0,85,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,06:15,32.1,,20.4,61.8,0.0,E@1.9,2.4,51.0,0.0,94,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,06:30,32.7,,21.0,61.7,0.0,N@0.7,1.7,50.9,0.0,83,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,06:45,32.7,,20.8,61.1,0.0,NW@0.5,1.7,50.8,0.0,84,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,07:00,34.2,,19.1,53.6,0.0,NE@0.9,2.4,50.7,0.0,127,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,07:15,36.9,,18.5,46.9,0.0,E@1.7,3.1,50.6,0.0,217,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,07:30,38.0,,18.6,45.1,0.0,E@1.9,3.1,50.6,0.0,324,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,07:45,40.2,,18.5,41.1,0.0,E@1.6,3.5,50.5,0.0,412,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,08:00,41.5,,18.1,38.5,0.0,E@2.1,3.9,50.4,0.0,455,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,08:15,42.7,,17.3,35.5,0.0,S@2.2,3.9,50.4,0.0,497,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,08:30,43.8,,18.9,36.4,0.0,SE@2.7,4.9,50.3,0.0,537,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
2009-04-24,08:45,45.6,,18.3,33.2,0.0,E@2.7,4.6,50.2,0.0,578,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-08 16:14:40.791951
