Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2011-07-07,00:15,62.6,,47.9,58.7,0.16,N@1.4,3.9,75.2,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
2011-07-07,00:30,62.6,,46.6,55.8,0.08,N@2.1,3.5,75.2,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
2011-07-07,00:45,62.3,,46.9,57.0,0.16,S@0.4,2.1,75.2,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
2011-07-07,01:00,61.2,,47.7,61.1,0.24,NE@1.6,3.9,75.1,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
2011-07-07,01:15,59.9,,47.4,63.2,0.42,N@0.0,0.0,75.1,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
2011-07-07,01:30,61.6,,45.8,56.1,0.18,N@0.4,2.1,75.0,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
2011-07-07,01:45,61.5,,47.2,59.2,0.2,NE@1.6,3.1,75.0,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
2011-07-07,02:00,59.2,,47.0,64.0,0.39,NE@1.4,3.1,75.0,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
2011-07-07,02:15,58.8,,46.8,64.3,0.45,E@1.2,3.9,74.9,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
2011-07-07,02:30,61.1,,45.9,57.3,0.17,W@0.3,2.8,74.8,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
2011-07-07,02:45,59.4,,47.2,63.9,0.38,NE@1.2,2.8,74.8,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
2011-07-07,03:00,58.7,,46.7,64.2,0.45,NE@1.5,2.8,74.7,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
2011-07-07,03:15,57.6,,47.0,67.6,0.53,NE@1.5,3.1,74.7,0.0,0,,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:32:02.819721
