Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-05-01,00:15,49.0,48.4,37.0,63.1,0.0,NE@0.7,2.4,55.3,0.0,0,30.31,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
2014-05-01,00:30,47.9,48.1,36.3,63.9,0.0,NE@1.6,2.8,55.3,0.0,0,30.31,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
2014-05-01,00:45,49.8,49.8,35.8,58.3,0.0,NE@1.5,3.9,55.3,0.0,0,30.31,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
2014-05-01,01:00,50.0,49.7,35.7,57.6,0.0,N@1.2,2.8,55.3,0.0,0,30.3,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
2014-05-01,01:15,49.9,49.4,35.5,57.4,0.0,NE@1.4,3.1,55.3,0.0,0,30.3,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
2014-05-01,01:30,46.8,46.4,36.1,66.1,0.0,N@0.9,2.4,55.3,0.0,0,30.3,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
2014-05-01,01:45,46.9,46.5,36.4,66.6,0.0,N@0.0,0.0,55.3,0.0,0,30.3,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
2014-05-01,02:00,45.3,44.8,36.5,71.1,0.0,N@0.0,0.0,55.3,0.0,0,30.3,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
2014-05-01,02:15,44.7,44.4,36.1,71.7,0.0,NE@0.4,2.8,55.2,0.0,0,30.3,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
2014-05-01,02:30,46.2,46.0,36.1,67.7,0.0,NE@0.1,1.7,55.2,0.0,0,30.3,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
2014-05-01,02:45,45.0,44.7,36.0,70.3,0.0,E@0.1,1.7,55.2,0.0,0,30.29,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
2014-05-01,03:00,45.3,45.0,35.7,69.1,0.0,NE@0.2,2.4,55.2,0.0,0,30.3,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
2014-05-01,03:15,43.6,43.2,35.6,73.3,0.0,NE@0.5,2.4,55.1,0.0,0,30.3,"Pogue Flat, Okanogan County",330104,Pogue Flat,2017-12-09 03:53:53.884796
