Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-07-16,00:15,68.9,68.9,41.2,36.5,0.0,SW@3.7,5.3,83.3,90.1,1.3,0.0,0,29.88,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:07:05.715716
2015-07-16,00:30,69.3,69.4,40.5,34.9,0.0,S@2.8,5.7,82.7,89.9,1.3,0.0,0,29.88,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:07:05.715716
2015-07-16,00:45,68.2,68.2,41.8,38.2,0.0,S@3.1,5.3,82.2,89.7,1.3,0.0,0,29.89,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:07:05.715716
2015-07-16,01:00,67.5,67.6,39.9,36.4,0.0,S@2.5,5.3,81.6,89.5,1.3,0.0,0,29.88,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:07:05.715716
2015-07-16,01:15,69.7,69.8,38.7,32.3,0.0,W@4.4,9.6,81.0,89.3,1.3,0.0,0,29.89,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:07:05.715716
2015-07-16,01:30,66.6,66.7,42.5,41.4,0.0,NW@2.5,6.0,80.5,89.1,1.3,0.0,0,29.89,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:07:05.715716
2015-07-16,01:45,68.1,68.2,38.7,33.9,0.0,SW@4.7,9.9,80.0,88.9,1.3,0.0,0,29.89,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:07:05.715716
2015-07-16,02:00,68.6,68.7,38.5,33.2,0.0,SW@5.1,8.2,79.5,88.7,1.3,0.0,0,29.89,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:07:05.715716
2015-07-16,02:15,67.4,67.6,40.0,36.6,0.0,W@3.5,7.8,79.1,88.5,1.3,0.0,0,29.9,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:07:05.715716
2015-07-16,02:30,68.5,68.6,41.7,37.7,0.0,SW@4.4,8.9,78.7,88.3,1.3,0.0,0,29.9,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:07:05.715716
2015-07-16,02:45,67.5,67.5,41.8,39.1,0.0,NW@3.0,4.9,78.3,88.1,1.3,0.0,0,29.91,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:07:05.715716
