Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-11-14,00:15,38.5,28.3,66.5,0.0,0,29.73,N,2.8,4.6,0.0,34.9,38.6,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,00:30,38.7,29.9,70.4,0.0,0,29.74,NE,3.0,6.7,0.0,34.9,38.5,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,00:45,36.6,30.4,78.0,0.0,0,29.75,N,4.4,5.3,0.0,34.9,38.4,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,01:00,36.4,31.0,80.6,0.0,0,29.76,N,3.4,5.7,0.0,34.8,38.4,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,01:15,35.4,30.9,83.4,0.0,0,29.77,N,3.9,6.0,0.0,34.8,38.3,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,01:30,34.6,30.3,84.2,0.0,0,29.79,N ,4.3,6.7,0.0,34.7,38.3,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,01:45,34.5,30.1,83.7,0.0,0,29.8,N ,2.3,4.2,0.0,34.7,38.2,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,02:00,33.7,29.4,83.8,0.0,0,29.8,NW,2.5,4.2,0.0,34.6,38.2,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,02:15,34.6,29.7,82.1,0.0,0,29.81,N,3.3,6.4,0.0,34.6,38.1,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,02:30,34.9,29.9,82.0,0.0,0,29.82,NW,2.8,5.3,0.0,34.5,38.1,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,02:45,34.3,29.0,80.4,0.0,0,29.83,N,2.6,7.1,0.0,34.5,38.1,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,03:00,34.4,29.7,82.7,0.0,0,29.84,N,3.6,6.7,0.0,34.4,38.0,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,03:15,34.7,29.8,82.2,0.0,0,29.84,N ,3.0,5.3,0.0,34.3,38.0,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,03:30,35.1,29.5,79.8,0.0,0,29.85,N,4.6,14.6,0.01,34.3,37.9,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,03:45,41.5,27.7,57.9,0.0,0,29.85,SW,12.9,17.8,0.06,34.2,37.9,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,04:00,42.1,26.9,54.6,0.0,0,29.86,SW,10.2,15.7,0.06,34.2,37.8,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,04:15,41.2,27.4,57.6,0.0,0,29.87,SW,10.4,14.2,0.05,34.2,37.8,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,04:30,41.3,28.1,59.1,0.0,0,29.87,SW,10.0,16.7,0.05,34.1,37.7,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,04:45,40.8,27.8,59.5,0.0,0,29.88,SW,9.7,13.2,0.05,34.1,37.7,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,05:00,40.6,28.4,61.5,0.0,0,29.89,SW,10.3,15.0,0.04,34.1,37.7,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,05:15,41.2,29.5,63.0,0.0,0,29.9,SW,10.4,14.2,0.03,34.1,37.6,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,05:30,41.0,28.3,60.3,0.0,0,29.9,SW,10.6,15.7,0.0,34.1,37.6,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,05:45,41.7,27.9,57.7,0.0,0,29.91,SW,11.8,16.4,0.0,34.1,37.6,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,06:00,41.4,28.0,58.5,0.0,0,29.91,SW,9.9,16.4,0.0,34.1,37.5,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,06:15,41.3,27.8,58.3,0.0,0,29.92,SW,9.0,13.2,0.0,34.1,37.5,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,06:30,41.0,28.1,59.8,0.0,0,29.93,SW,7.4,13.2,0.0,34.0,37.5,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,06:45,37.0,28.7,71.6,0.0,0,29.95,NE,3.8,7.4,0.0,34.0,37.4,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,07:00,36.3,29.7,76.6,0.0,1,29.96,NE,4.4,7.8,0.0,34.0,37.4,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,07:15,35.0,29.3,79.6,0.0,5,29.97,N ,3.5,5.3,0.0,34.0,37.4,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,07:30,34.3,28.5,79.0,0.0,11,29.98,N ,4.3,6.7,0.0,33.9,37.3,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,07:45,33.7,28.3,80.2,0.0,15,29.99,N ,4.4,7.4,0.0,33.9,37.3,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,08:00,33.6,28.6,81.5,0.0,18,30.0,NE,3.2,5.7,0.0,33.9,37.3,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,08:15,34.8,28.4,77.4,0.0,21,30.01,NE,3.3,6.0,0.0,33.8,37.3,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,08:30,34.7,28.4,77.7,0.0,22,30.02,N ,1.7,3.1,0.0,33.8,37.2,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,08:45,34.7,28.6,78.1,0.0,25,30.02,N,2.3,4.6,0.0,33.8,37.2,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,09:00,36.4,28.5,72.6,0.0,114,30.03,N ,2.9,4.6,0.0,33.7,37.2,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,09:15,38.8,29.1,68.1,0.0,224,30.04,NE,3.5,4.9,0.0,33.7,37.1,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,09:30,38.9,29.4,68.2,0.0,249,30.04,NE,4.0,6.0,0.0,33.7,37.1,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,09:45,39.2,29.5,67.8,0.0,274,30.04,NE,3.8,5.3,0.0,33.7,37.1,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,10:00,39.6,28.9,65.4,0.0,297,30.05,NE,5.3,8.2,0.0,33.7,37.1,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,10:15,40.0,29.1,64.8,0.0,319,30.05,NE,5.8,8.2,0.0,33.7,37.0,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,10:30,40.1,29.3,65.1,0.0,337,30.05,NE,6.6,9.6,0.0,33.8,37.0,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,10:45,40.8,29.2,63.1,0.0,340,30.05,NE,5.4,8.2,0.0,33.8,37.0,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,11:00,41.1,29.0,61.9,0.0,345,30.05,NE,6.7,9.2,0.0,33.9,37.0,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,11:15,41.5,29.7,62.6,0.0,366,30.04,NE,6.8,9.9,0.0,34.1,37.0,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,11:30,41.8,29.8,62.2,0.0,379,30.04,NE,7.7,11.4,0.0,34.4,37.0,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,11:45,41.9,30.2,62.8,0.0,365,30.03,NE,7.8,11.0,0.0,34.8,37.0,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,12:00,42.0,30.1,62.3,0.0,290,30.03,NE,7.2,10.3,0.0,35.4,37.1,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,12:15,41.9,29.5,61.2,0.0,254,30.04,N ,6.7,9.2,0.0,36.1,37.2,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,12:30,42.1,30.3,62.8,0.0,248,30.04,N ,6.6,9.6,0.0,36.7,37.3,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,12:45,42.1,30.7,63.6,0.0,242,30.04,N ,6.5,9.9,0.0,37.2,37.5,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,13:00,42.0,30.6,63.8,0.0,202,30.04,N ,6.5,9.2,0.0,37.8,37.6,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,13:15,41.9,30.7,64.0,0.0,170,30.04,N ,6.1,9.2,0.0,38.3,37.8,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,13:30,42.0,30.1,62.4,0.0,139,30.04,N ,5.5,7.8,0.0,38.6,38.0,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,13:45,42.0,30.3,63.0,0.0,112,30.04,N ,5.0,7.8,0.0,38.9,38.2,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,14:00,42.0,31.0,64.6,0.0,87,30.04,N ,3.7,6.4,0.0,39.0,38.3,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,14:15,41.8,30.8,64.8,0.0,73,30.04,N ,3.9,6.4,0.0,39.1,38.5,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,14:30,41.8,30.9,65.0,0.0,69,30.04,N ,3.0,4.9,0.0,39.1,38.6,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,14:45,41.7,30.9,65.1,0.0,52,30.04,N ,2.1,3.1,0.0,39.1,38.8,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
2020-11-14,15:00,41.5,31.6,67.6,0.0,46,30.03,N ,3.6,4.9,0.0,39.1,38.9,5.0,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:14:31.319085
