Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-10-08,00:15,57.7,57.6,54.8,89.9,0.92,N@1.9,2.4,59.0,63.6,0.9,0.0,0,30.23,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,00:30,57.7,57.6,54.7,89.6,0.93,N@3.4,4.9,58.9,63.6,0.9,0.0,0,30.22,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,00:45,57.7,57.7,54.6,89.1,0.93,N@2.3,3.5,58.8,63.6,0.9,0.0,0,30.23,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,01:00,57.7,57.7,54.4,88.4,0.93,N@3.0,4.2,58.8,63.5,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,01:15,57.8,57.7,54.0,87.1,0.93,N@3.4,5.3,58.7,63.5,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,01:30,57.6,57.5,54.0,87.7,0.93,N@3.2,4.2,58.6,63.4,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,01:45,57.5,57.4,54.1,88.2,0.92,N@3.3,4.9,58.6,63.4,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,02:00,57.6,57.5,53.9,87.4,0.92,NW@2.2,2.8,58.5,63.4,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,02:15,57.4,57.3,54.0,88.2,0.92,N@1.8,2.4,58.4,63.3,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,02:30,57.3,57.1,54.0,88.6,0.92,N@1.2,2.4,58.3,63.3,0.9,0.0,0,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,02:45,57.0,56.8,54.0,89.5,0.93,N@2.3,3.1,58.2,63.2,0.9,0.0,0,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,03:00,57.0,57.0,53.7,88.6,0.94,NW@1.0,2.1,58.1,63.2,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,03:15,57.0,56.8,54.0,89.6,0.95,W@0.9,2.8,58.0,63.2,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,03:30,57.1,56.9,54.2,90.0,0.96,SW@2.0,3.1,57.9,63.1,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,03:45,57.1,57.0,54.2,89.9,0.97,S@1.7,2.8,57.9,63.1,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,04:00,56.9,56.7,54.3,91.0,0.97,NW@1.8,3.5,57.8,63.0,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,04:15,57.0,57.0,54.1,90.2,1.0,NW@2.8,3.9,57.8,63.0,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,04:30,57.1,56.9,54.5,91.1,1.0,SW@1.7,3.1,57.7,62.9,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,04:45,57.0,56.7,54.7,91.9,1.0,N@0.1,1.7,57.7,62.9,0.9,0.0,0,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,05:00,56.8,56.6,54.6,92.2,1.0,NW@0.4,2.1,57.7,62.9,0.9,0.0,0,30.23,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,05:15,57.2,56.9,54.5,90.5,1.0,SW@0.5,1.7,57.6,62.8,0.9,0.0,0,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,05:30,56.9,56.7,54.5,91.9,1.0,N@2.2,3.9,57.6,62.8,0.9,0.0,0,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,05:45,56.6,56.6,54.4,91.9,1.0,N@3.0,4.2,57.6,62.7,0.9,0.0,0,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,06:00,56.5,56.4,54.4,92.4,1.0,N@3.2,4.6,57.6,62.7,0.9,0.0,0,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,06:15,56.2,56.1,54.3,93.2,1.0,N@3.6,4.9,57.6,62.7,0.9,0.0,1,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,06:30,56.5,56.4,53.9,90.9,1.0,NE@1.4,3.5,57.6,62.6,0.9,0.0,2,30.26,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,06:45,56.8,56.6,53.9,90.2,1.0,N@3.3,4.6,57.6,62.6,0.9,0.0,6,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,07:00,56.7,56.6,53.8,90.0,1.0,N@4.7,7.1,57.6,62.5,0.9,0.0,16,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,07:15,56.9,56.8,53.6,88.7,1.0,N@3.1,6.0,57.6,62.5,0.9,0.0,14,30.26,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,07:30,57.3,57.2,53.3,86.5,1.0,W@1.8,3.5,57.6,62.5,0.9,0.0,16,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,07:45,57.7,57.6,53.3,85.3,1.0,NW@3.3,4.2,57.7,62.4,0.9,0.0,33,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,08:00,58.3,58.1,53.1,82.7,1.0,NW@0.8,3.1,57.8,62.4,0.9,0.0,43,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,08:15,59.0,58.7,53.6,82.3,1.0,E@0.6,2.4,58.0,62.4,0.9,0.0,73,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,08:30,59.0,58.9,53.6,82.2,1.0,NE@2.1,3.1,58.3,62.3,0.9,0.0,105,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,08:45,59.3,59.3,53.7,81.7,1.0,N@2.2,3.9,58.8,62.3,0.9,0.0,131,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,09:00,59.8,59.6,54.0,81.1,1.0,N@1.9,3.5,59.3,62.3,0.9,0.0,125,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,09:15,59.8,59.8,54.1,81.3,0.98,N@3.5,5.3,59.8,62.3,0.9,0.0,131,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,09:30,59.8,59.6,53.9,80.8,0.95,N@4.0,6.0,60.2,62.2,0.9,0.0,128,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,09:45,60.0,59.9,53.7,79.4,0.94,N@3.5,5.7,60.6,62.2,0.9,0.0,138,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,10:00,60.1,60.1,53.5,78.7,0.94,N@3.0,4.2,60.9,62.2,0.9,0.0,133,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,10:15,60.4,60.4,53.8,78.9,0.93,N@3.5,4.6,61.2,62.2,0.9,0.0,158,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,10:30,60.8,60.8,53.7,77.3,0.93,N@3.9,5.3,61.5,62.2,0.9,0.0,162,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,10:45,60.9,61.0,54.2,78.5,0.92,N@4.8,6.4,61.9,62.3,0.9,0.0,192,30.27,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,11:00,61.2,61.3,54.5,78.3,0.92,NE@4.2,6.0,62.2,62.3,0.9,0.0,180,30.26,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,11:15,61.6,61.6,54.7,78.0,0.91,NE@4.5,7.1,62.6,62.3,0.9,0.0,191,30.26,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,11:30,61.8,61.9,54.6,77.2,0.9,NE@4.5,6.4,62.9,62.4,0.9,0.0,190,30.26,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,11:45,62.2,62.2,54.4,75.6,0.9,NE@4.5,7.1,63.3,62.4,0.9,0.0,178,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,12:00,62.4,62.4,54.7,75.7,0.89,NE@4.7,7.1,63.6,62.4,0.9,0.0,153,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,12:15,62.5,62.6,54.7,75.5,0.88,NE@4.5,7.1,63.8,62.5,0.9,0.0,178,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,12:30,62.8,62.8,54.4,73.9,0.87,N@3.0,4.9,64.0,62.5,0.9,0.0,119,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,12:45,62.8,62.8,54.8,75.1,0.85,NE@3.3,4.9,64.2,62.6,0.9,0.0,122,30.25,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,13:00,62.9,62.9,54.6,74.3,0.84,NE@3.1,4.6,64.3,62.7,0.9,0.0,114,30.24,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,13:15,63.4,63.3,55.0,73.9,0.83,N@2.3,4.2,64.3,62.7,0.9,0.0,129,30.23,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,13:30,63.3,63.3,55.2,74.8,0.82,N@3.0,4.2,64.5,62.8,0.9,0.0,107,30.23,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,13:45,63.3,63.4,55.0,74.3,0.8,N@3.2,4.6,64.6,62.9,0.9,0.0,126,30.22,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,14:00,63.6,63.4,55.3,74.2,0.79,N@3.4,4.9,64.7,63.0,0.9,0.0,114,30.21,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,14:15,63.5,63.4,55.3,74.7,0.77,N@2.4,3.9,64.7,63.0,0.9,0.0,96,30.21,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,14:30,63.7,63.6,55.0,73.2,0.76,NE@1.2,2.4,64.8,63.1,0.9,0.0,87,30.22,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,14:45,64.2,64.0,55.1,72.2,0.74,E@1.4,3.1,64.8,63.2,0.9,0.0,107,30.23,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,15:00,64.1,64.0,54.8,71.7,0.72,NE@2.2,3.5,64.9,63.3,0.9,0.0,115,30.22,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,15:15,63.7,63.3,55.5,74.4,0.7,N@3.6,5.3,65.0,63.3,0.9,0.0,87,30.21,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,15:30,63.6,63.3,55.3,74.2,0.69,N@2.4,4.6,65.0,63.4,0.9,0.0,67,30.2,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,15:45,63.9,63.8,55.5,74.1,0.68,S@1.7,2.8,64.9,63.5,0.9,0.0,71,30.21,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
2015-10-08,16:00,63.9,63.8,55.4,73.9,0.66,S@1.9,3.1,64.9,63.5,0.9,0.0,70,30.2,"Azwell, Azwell, Okanogan County",300218,Azwell,2017-12-15 03:08:43.517348
