Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-13,23:15,34.1,33.9,30.3,85.9,0.11,SW@2.8,4.2,35.1,38.4,2.0,0.0,0,30.44,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-13,23:30,34.1,33.9,30.3,85.8,0.11,SW@2.0,3.9,35.0,38.4,2.0,0.0,0,30.44,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-13,23:45,33.8,33.6,30.0,85.9,0.11,W@3.5,5.7,35.0,38.3,2.0,0.0,0,30.44,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-13,24:00,34.0,33.9,30.2,85.7,0.11,SW@3.6,5.3,35.0,38.2,2.0,0.0,0,30.44,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,00:15,34.6,34.4,30.5,84.8,0.12,SW@3.6,4.9,35.0,38.2,2.0,0.0,0,30.44,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,00:30,34.8,34.6,30.5,84.2,0.12,W@2.7,5.3,35.0,38.1,2.0,0.0,0,30.44,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,00:45,34.7,34.6,30.5,84.3,0.12,W@2.0,3.9,35.0,38.1,2.0,0.0,0,30.43,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,01:00,34.9,34.7,30.5,84.0,0.12,SW@3.3,5.7,35.1,38.0,2.0,0.0,0,30.43,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,01:15,34.8,34.7,30.3,83.2,0.12,SW@4.9,6.7,35.2,38.0,2.0,0.0,0,30.42,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,01:30,34.7,34.6,30.1,83.0,0.12,W@4.6,6.7,35.3,38.0,2.0,0.0,0,30.42,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,01:45,34.7,34.6,30.1,82.9,0.12,W@3.2,5.3,35.4,37.9,2.0,0.0,0,30.42,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,02:00,34.9,34.7,30.1,82.7,0.12,W@1.1,3.1,35.4,37.9,2.0,0.0,0,30.42,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,02:15,34.8,34.6,30.2,83.2,0.12,NW@0.6,3.5,35.5,37.9,2.0,0.0,0,30.42,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,02:30,34.8,34.6,30.3,83.5,0.12,NW@1.1,3.5,35.6,37.9,2.0,0.0,0,30.42,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,02:45,34.7,34.5,30.3,83.8,0.12,N@1.6,3.1,35.6,37.9,2.0,0.0,0,30.42,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,03:00,34.6,34.3,30.4,84.6,0.12,N@1.6,3.5,35.7,37.9,2.0,0.0,0,30.41,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,03:15,34.7,34.5,30.4,84.2,0.12,NW@0.8,3.5,35.7,37.9,2.0,0.0,0,30.41,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,03:30,34.7,34.5,30.3,83.6,0.12,NW@1.5,3.5,35.7,37.9,2.0,0.0,0,30.41,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,03:45,34.6,34.4,30.2,83.9,0.12,NW@2.1,3.9,35.8,37.9,2.0,0.0,0,30.4,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,04:00,34.1,34.0,29.9,84.4,0.12,N@3.8,6.0,35.8,37.9,2.0,0.0,0,30.39,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,04:15,33.9,33.8,29.8,84.6,0.11,N@4.2,6.0,35.8,37.9,2.0,0.0,0,30.39,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,04:30,33.7,33.5,29.5,84.5,0.11,N@4.1,6.4,35.9,37.9,2.0,0.0,0,30.39,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
2018-11-14,04:45,33.6,33.4,29.5,84.6,0.11,N@2.1,3.5,35.9,37.9,2.0,0.0,0,30.39,"Azwell, Azwell, Okanogan County",300218,Azwell,2019-06-26 07:25:38.288030
