Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-04,00:15,70.2,39.2,32.2,0.0,N@4.5,7.1,0.0,0,81.0,85.7,1.9,30.04,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,00:30,70.1,39.1,32.3,0.0,N@4.3,6.7,0.0,0,80.4,85.5,1.9,30.04,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,00:45,69.8,38.4,31.7,0.0,N@4.9,6.4,0.0,0,79.9,85.3,1.8,30.04,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,01:00,69.5,38.6,32.3,0.0,N@5.2,6.7,0.0,0,79.4,85.2,1.8,30.04,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,01:15,69.0,38.9,33.2,0.0,N@4.6,7.1,0.0,0,79.0,85.0,1.8,30.05,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,01:30,68.3,39.6,35.0,0.0,N@3.9,6.0,0.0,0,78.6,84.8,1.8,30.05,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,01:45,67.9,40.2,36.3,0.0,N@3.5,4.9,0.0,0,78.1,84.6,1.8,30.05,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,02:00,67.1,41.0,38.5,0.0,N@3.9,6.0,0.0,0,77.7,84.4,1.8,30.05,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,02:15,68.0,40.4,36.5,0.0,N@3.4,4.6,0.0,0,77.3,84.2,1.8,30.05,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,02:30,67.3,40.6,37.7,0.0,N@3.0,4.2,0.0,0,76.9,84.1,1.8,30.05,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,02:45,66.7,40.4,38.2,0.0,N@2.9,4.2,0.0,0,76.5,83.9,1.8,30.06,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,03:00,65.6,40.7,40.1,0.0,N@3.8,5.7,0.0,0,76.1,83.7,1.8,30.06,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,03:15,65.9,39.5,37.9,0.0,N@3.8,5.3,0.0,0,75.7,83.5,1.8,30.06,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,03:30,65.9,39.9,38.4,0.0,N@4.0,5.3,0.0,0,75.3,83.3,1.8,30.07,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,03:45,64.8,39.9,39.9,0.0,N@3.6,4.6,0.0,0,74.9,83.1,1.8,30.06,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,04:00,64.7,39.5,39.5,0.0,N@4.1,5.7,0.0,0,74.5,82.9,1.8,30.07,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,04:15,65.4,38.6,37.2,0.0,N@4.2,6.0,0.0,0,74.2,82.7,1.8,30.07,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,04:30,65.2,39.0,38.0,0.0,W@2.2,4.9,0.0,0,73.8,82.6,1.8,30.08,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,04:45,64.9,38.7,38.0,0.0,W@1.0,2.8,0.0,0,73.5,82.4,1.8,30.08,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,05:00,63.5,38.7,39.8,0.0,NW@1.9,3.5,0.0,0,73.1,82.2,1.8,30.08,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,05:15,63.6,39.5,41.1,0.0,N @2.2,4.2,0.0,0,72.8,82.0,1.8,30.09,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,05:30,64.0,38.9,39.5,0.0,NW@3.2,4.6,0.0,0,72.4,81.8,1.8,30.09,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,05:45,62.6,41.1,45.2,0.0,W@1.3,4.2,0.0,4,72.0,81.7,1.8,30.1,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,06:00,62.7,40.2,43.5,0.0,NE@2.0,3.5,0.0,11,71.7,81.5,1.8,30.1,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,06:15,62.1,40.6,45.0,0.0,W@1.7,3.9,0.0,20,71.4,81.3,1.8,30.1,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,06:30,63.3,39.2,40.9,0.0,N @0.8,2.8,0.0,27,71.0,81.1,1.8,30.11,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,06:45,63.0,40.2,42.9,0.0,SW@1.4,3.5,0.0,85,70.8,80.9,1.8,30.11,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,07:00,63.7,40.6,42.6,0.0,SW@2.3,4.2,0.0,126,70.5,80.7,1.8,30.12,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,07:15,65.7,41.4,40.9,0.0,SW@2.0,4.6,0.0,164,70.4,80.6,1.8,30.12,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
2019-08-04,07:30,65.5,44.8,47.0,0.0,SW@2.6,4.2,0.0,204,70.4,80.4,1.8,30.12,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-06-02 10:23:18.706178
