Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2010-03-11,03:00,39.6,36.6,88.7,0.01,0,,SE,6.4,12.4,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,03:15,39.0,36.6,91.1,0.01,0,,SE,5.1,9.6,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,03:30,38.6,36.6,92.5,0.01,0,,SE,4.4,9.9,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,03:45,38.6,36.6,92.5,0.0,0,,SE,4.6,8.9,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,04:00,38.6,36.7,92.9,0.01,0,,S,3.8,6.4,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,04:15,38.6,36.9,93.5,0.01,0,,S,3.6,7.4,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,04:30,38.2,36.7,94.4,0.01,0,,S,3.2,6.4,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,04:45,38.1,36.9,95.3,0.0,0,,S,3.1,5.3,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,05:00,38.1,37.0,95.8,0.01,0,,S,2.7,4.6,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,05:15,38.5,37.5,96.2,0.0,0,,S,2.1,3.5,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,05:30,38.6,37.6,96.3,0.02,0,,S,1.5,4.2,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,05:45,38.7,37.8,96.5,0.0,0,,S,1.8,4.2,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,06:00,39.3,38.4,96.3,0.0,0,,S,2.7,4.6,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,06:15,39.4,38.4,95.8,0.0,0,,S,3.6,6.7,,43.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,06:30,39.5,38.3,95.6,0.0,2,,S,2.6,5.3,,43.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,06:45,39.8,38.7,96.1,0.01,2,,S,3.3,7.8,,43.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,07:00,40.4,39.1,95.0,0.0,4,,SE,2.6,5.3,,43.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,07:15,40.4,39.1,94.9,0.01,8,,E,0.9,2.4,,43.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,07:30,40.4,39.4,96.1,0.0,15,,E,1.7,2.8,,43.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,07:45,40.8,40.0,96.7,0.0,18,,SE,1.5,2.4,,43.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,08:00,40.9,40.1,97.2,0.0,24,,SE,1.6,2.8,,43.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,08:15,41.3,40.7,97.5,0.0,42,,SE,1.6,3.5,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,08:30,41.7,41.1,97.6,0.01,45,,S,1.8,2.8,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,08:45,42.2,41.5,97.1,0.01,43,,NW,0.8,3.1,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,09:00,42.6,41.7,96.7,0.01,69,,NW,1.3,2.8,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,09:15,43.1,42.1,96.2,0.0,73,,E,1.1,3.5,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,09:30,43.5,42.5,95.9,0.0,77,,SE,1.0,3.1,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,09:45,44.0,42.6,95.0,0.01,67,,W,1.4,2.4,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,10:00,44.3,42.9,94.8,0.0,61,,W,0.7,2.8,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,10:15,44.0,42.6,94.6,0.01,58,,W,2.0,3.5,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,10:30,44.0,42.6,94.9,0.01,53,,NE,1.6,3.1,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,10:45,43.6,42.7,96.4,0.02,54,,E,2.3,3.9,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,11:00,43.8,42.9,96.7,0.0,57,,SE,2.1,3.9,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,11:15,44.0,43.0,96.0,0.01,65,,S,3.1,7.1,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,11:30,44.3,43.1,95.4,0.01,72,,S,4.3,7.8,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,11:45,44.6,42.8,93.3,0.01,79,,S,4.8,8.9,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,12:00,44.5,42.5,92.5,0.01,105,,S,5.9,10.3,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,12:15,44.5,42.4,92.3,0.0,109,,S,6.7,12.8,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,12:30,44.5,42.4,92.1,0.0,92,,S,7.1,10.3,,43.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,12:45,44.5,42.3,91.9,0.01,95,,S,7.1,13.5,,43.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,13:00,44.5,42.4,92.1,0.0,98,,S,8.3,15.3,,43.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,13:15,44.5,42.5,92.4,0.01,89,,S,7.9,14.2,,43.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,13:30,44.7,42.5,91.6,0.0,102,,S,7.3,11.7,,43.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,13:45,44.6,42.2,91.2,0.0,93,,S,6.7,14.2,,43.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,14:00,44.9,42.8,92.2,0.0,101,,S,5.3,8.5,,43.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,14:15,45.1,43.1,92.7,0.01,114,,S,5.3,9.2,,43.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,14:30,45.0,42.9,92.2,0.0,96,,S,5.9,9.9,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,14:45,45.6,43.0,90.5,0.0,131,,S,5.8,8.9,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,15:00,45.9,43.3,90.4,0.0,80,,S,4.6,7.1,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,15:15,45.6,43.1,90.8,0.0,36,,S,5.4,9.2,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,15:30,45.4,43.3,92.1,0.0,25,,SE,3.9,8.2,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,15:45,45.0,43.3,93.6,0.0,29,,SE,3.8,7.1,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,16:00,45.0,43.5,94.4,0.0,40,,SE,3.1,6.0,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,16:15,45.0,43.6,94.9,0.0,52,,SE,3.1,5.7,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,16:30,44.9,43.4,94.3,0.0,22,,SE,2.8,6.0,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,16:45,44.7,43.3,94.9,0.0,66,,S,3.1,5.7,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,17:00,44.8,43.4,94.8,0.0,43,,S,2.7,4.2,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,17:15,44.5,43.2,95.1,0.0,28,,S,2.3,4.2,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,17:30,44.5,43.3,95.3,0.0,14,,S,2.2,3.9,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,17:45,44.5,43.2,95.1,0.0,9,,SE,2.1,3.1,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,18:00,44.1,42.9,95.5,0.01,4,,S,1.9,3.5,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,18:15,44.0,43.0,95.9,0.0,2,,SE,1.8,4.2,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,18:30,44.0,42.8,95.6,0.0,1,,S,2.4,4.2,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,18:45,43.6,42.4,95.5,0.0,0,,S,3.1,5.7,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,19:00,43.6,42.4,95.3,0.0,0,,S,3.8,6.4,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,19:15,43.9,42.5,94.8,0.0,0,,S,3.1,6.0,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,19:30,43.7,42.3,94.8,0.0,0,,SE,2.6,4.6,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,19:45,43.6,42.5,95.7,0.0,0,,SE,2.3,3.5,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,20:00,43.6,42.5,95.9,0.0,0,,S,4.1,6.0,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,20:15,43.6,42.4,95.6,0.01,0,,S,2.7,4.6,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,20:30,43.6,42.5,96.1,0.0,0,,SE,2.8,4.6,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,20:45,43.6,42.7,96.7,0.0,0,,SE,1.7,3.1,,44.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,21:00,43.2,42.4,97.0,0.0,0,,SE,2.0,3.1,,44.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,21:15,43.2,42.5,97.5,0.01,0,,SE,1.6,2.4,,44.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,21:30,43.2,42.6,97.8,0.0,0,,SE,2.2,3.5,,44.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,21:45,43.2,42.6,97.9,0.0,0,,SE,1.4,2.4,,44.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,22:00,43.2,42.7,98.0,0.01,0,,E,1.7,2.8,,44.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,22:15,42.9,42.4,98.3,0.0,0,,SE,1.8,2.8,,44.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,22:30,42.7,42.2,98.0,0.01,0,,S,0.3,2.1,,44.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,22:45,42.7,42.3,98.3,0.01,0,,SE,1.3,2.4,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,23:00,42.5,42.1,98.6,0.01,0,,SE,1.5,2.8,,44.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,23:15,42.2,41.9,98.7,0.01,0,,S,1.1,2.4,,44.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,23:30,42.2,42.0,98.9,0.0,0,,SE,1.0,2.4,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,23:45,42.7,42.4,98.9,0.01,0,,SE,0.7,2.1,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-11,24:00,42.6,42.4,98.9,0.0,0,,E,1.1,2.8,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,00:15,42.7,42.5,99.3,0.01,0,,E,0.7,2.8,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,00:30,42.8,42.6,99.1,0.01,0,,E,0.2,1.7,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,00:45,42.9,42.6,98.8,0.02,0,,N ,0.0,1.4,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,01:00,42.7,42.5,99.1,0.01,0,,N ,0.0,0.0,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,01:15,42.6,42.4,99.3,0.01,0,,NE,1.4,2.1,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,01:30,42.5,42.3,99.3,0.01,0,,SW,0.8,2.8,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,01:45,42.2,42.1,99.5,0.01,0,,SW,0.7,2.1,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,02:00,42.2,42.1,99.5,0.01,0,,N ,0.0,0.0,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,02:15,42.7,42.5,99.1,0.01,0,,N ,0.0,0.0,,44.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,02:30,42.4,42.3,99.4,0.01,0,,E,0.3,1.7,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,02:45,42.7,42.6,99.7,0.02,0,,E,0.0,1.4,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,03:00,42.4,42.2,99.4,0.01,0,,W,0.2,1.7,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,03:15,42.2,42.1,99.3,0.02,0,,NE,0.0,1.4,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,03:30,42.2,42.1,99.6,0.02,0,,S,0.1,1.4,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,03:45,42.0,41.9,99.6,0.02,0,,N,1.0,2.4,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,04:00,42.0,42.0,99.8,0.01,0,,N,1.0,2.4,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,04:15,42.2,42.1,99.7,0.02,0,,N,0.7,3.1,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,04:30,42.1,42.0,99.5,0.01,0,,N ,0.9,2.4,,44.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,04:45,41.9,41.8,99.6,0.01,0,,NE,0.5,2.4,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,05:00,41.4,41.3,99.5,0.01,0,,N ,1.8,3.5,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,05:15,41.3,41.2,99.5,0.01,0,,N ,1.3,2.8,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,05:30,41.4,41.2,99.2,0.0,0,,NW,2.4,4.2,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,05:45,41.4,41.1,98.9,0.01,0,,NW,1.4,3.5,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,06:00,41.3,41.0,98.8,0.01,0,,NW,1.6,2.8,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,06:15,41.1,40.7,98.6,0.02,1,,NW,1.4,2.8,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,06:30,41.0,40.6,98.3,0.01,2,,NW,0.6,2.8,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,06:45,41.2,40.7,98.1,0.01,2,,SW,0.3,1.7,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,07:00,40.9,40.6,98.7,0.01,4,,SE,1.8,3.9,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,07:15,40.9,40.7,99.4,0.01,8,,S,3.1,5.3,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,07:30,41.2,41.0,99.4,0.0,10,,S,2.7,4.6,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,07:45,41.3,41.2,99.3,0.01,12,,SE,2.6,4.9,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,08:00,41.8,41.7,99.6,0.0,14,,SE,5.0,8.2,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,08:15,44.9,44.5,98.4,0.0,19,,S,5.9,13.9,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,08:30,47.2,44.9,91.6,0.0,21,,S,8.2,15.3,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,08:45,47.4,44.2,88.3,0.0,24,,S,7.6,13.5,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,09:00,48.5,44.0,84.2,0.0,51,,S,7.6,15.7,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,09:15,48.6,44.5,85.6,0.0,100,,S,7.8,15.3,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,09:30,48.6,45.6,89.3,0.0,122,,SE,4.5,9.6,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,09:45,48.5,45.2,88.1,0.0,68,,S,5.1,11.7,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,10:00,49.5,45.1,84.7,0.0,94,,S,6.4,14.6,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,10:15,50.6,43.9,77.5,0.0,139,,S,8.8,17.5,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,10:30,51.1,44.1,76.9,0.0,211,,S,11.1,21.4,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,10:45,50.8,43.4,75.6,0.0,210,,S,11.2,21.4,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,11:00,50.3,41.6,71.9,0.0,203,,S,11.8,21.0,,43.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,11:15,50.0,40.9,70.7,0.0,196,,S,10.0,17.1,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,11:30,49.7,40.6,70.8,0.0,132,,S,9.1,17.5,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,11:45,49.5,40.3,70.3,0.0,237,,S,9.1,17.1,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,12:00,50.4,40.7,69.3,0.0,327,,S,8.9,18.2,,43.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,12:15,50.5,39.9,66.9,0.0,299,,S,8.2,14.2,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
2010-03-12,12:30,50.1,38.4,63.9,0.0,219,,S,9.3,16.4,,44.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:07:54.403242
