Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2012-11-01,00:15,52.0,52.0,100.0,0.02,0,,E,0.2,2.4,,55.5,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,00:30,52.0,52.0,100.0,0.01,0,,E,0.1,1.7,,55.5,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,00:45,52.1,52.1,100.0,0.01,0,,N ,0.0,0.0,,55.5,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,01:00,52.0,52.1,100.0,0.01,0,,N ,0.0,0.0,,55.5,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,01:15,51.9,51.9,100.0,0.0,0,,NW,0.5,2.4,,55.5,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,01:30,51.9,51.9,100.0,0.01,0,,W,0.1,1.4,,55.5,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,01:45,51.7,51.7,100.0,0.0,0,,E,0.3,2.1,,55.5,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,02:00,51.8,51.9,100.0,0.0,0,,E,0.7,2.8,,55.4,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,02:15,52.1,52.1,100.0,0.01,0,,SE,0.5,3.9,,55.4,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,02:30,52.2,52.2,100.0,0.02,0,,E,1.0,3.5,,55.4,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,02:45,52.0,52.0,100.0,0.0,0,,S,0.5,2.8,,55.4,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,03:00,52.0,52.0,100.0,0.01,0,,N ,0.3,2.1,,55.4,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,03:15,51.8,51.8,100.0,0.0,0,,N ,0.0,0.0,,55.4,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,03:30,51.9,51.9,100.0,0.01,0,,NE,0.2,1.7,,55.4,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,03:45,52.0,52.0,100.0,0.01,0,,N ,0.0,0.0,,55.4,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,04:00,51.6,51.7,100.0,0.0,0,,N ,0.0,0.0,,55.4,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,04:15,51.6,51.6,100.0,0.02,0,,S,0.1,2.4,,55.4,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,04:30,51.8,51.8,100.0,0.0,0,,S,0.7,2.8,,55.3,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,04:45,51.9,51.9,100.0,0.01,0,,SW,0.3,2.4,,55.3,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,05:00,51.9,51.9,100.0,0.0,0,,S,0.1,2.4,,55.3,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,05:15,51.9,51.9,100.0,0.0,0,,S,1.6,4.9,,55.3,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,05:30,51.8,51.8,99.8,0.0,0,,SE,1.8,6.0,,55.3,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,05:45,51.7,51.6,99.5,0.0,0,,SE,1.6,3.9,,55.3,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
2012-11-01,06:00,51.7,51.6,99.3,0.0,0,,SE,1.3,4.2,,55.3,,,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-12 14:29:22.224684
