Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-03-05,00:15,39.8,37.0,89.6,0.0,0,,N ,0.0,0.0,,45.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,00:30,40.2,36.5,86.4,0.0,0,,N ,0.0,0.0,,45.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,00:45,39.2,36.1,88.4,0.0,0,,N ,0.0,0.0,,45.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,01:00,38.8,36.4,91.0,0.0,0,,N ,0.0,0.0,,45.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,01:15,38.9,36.5,91.0,0.0,0,,N ,0.0,0.0,,45.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,01:30,38.6,36.2,91.1,0.0,0,,N ,0.0,0.0,,45.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,01:45,38.9,36.1,89.6,0.0,0,,N ,0.0,0.0,,45.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,02:00,38.5,35.6,88.9,0.0,0,,N ,0.0,0.0,,45.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,02:15,38.0,35.2,89.7,0.0,0,,N ,0.0,0.0,,45.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,02:30,37.3,34.7,90.0,0.0,0,,N ,0.0,0.0,,45.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,02:45,36.9,34.6,91.0,0.0,0,,N ,0.0,0.0,,45.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,03:00,35.7,33.5,91.7,0.0,0,,N ,0.0,0.0,,45.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,03:15,35.5,33.7,93.4,0.0,0,,N ,0.0,0.0,,45.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,03:30,35.3,33.9,94.4,0.0,0,,N ,0.0,0.0,,45.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,03:45,34.7,33.3,94.7,0.0,0,,N ,0.0,0.0,,45.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,04:00,34.5,33.2,95.1,0.0,0,,W,0.1,2.1,,45.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,04:15,34.5,33.3,95.5,0.0,0,,N ,0.0,0.0,,45.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
2020-03-05,04:30,33.6,32.4,95.7,0.0,0,,N ,0.0,0.0,,45.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:30.465391
