Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2013-03-07,00:15,40.4,39.3,95.7,0.02,0,,SW,3.2,5.3,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,00:30,40.4,39.3,95.7,0.01,0,,SE,2.3,4.6,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,00:45,40.3,39.3,96.1,0.01,0,,S,1.2,3.9,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,01:00,40.5,39.5,96.5,0.01,0,,S,1.6,3.5,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,01:15,40.5,39.6,96.7,0.0,0,,S,2.3,3.9,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,01:30,40.6,39.8,96.8,0.01,0,,SE,1.1,3.5,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,01:45,40.6,39.9,97.0,0.02,0,,S,0.7,3.1,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,02:00,40.8,40.0,97.1,0.01,0,,N ,0.0,0.0,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,02:15,40.8,40.0,97.2,0.01,0,,NW,1.3,3.9,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,02:30,40.8,40.1,97.4,0.01,0,,E,1.2,4.2,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,02:45,40.9,40.3,97.5,0.01,0,,S,1.5,4.2,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,03:00,41.0,40.4,97.6,0.0,0,,S,2.2,4.2,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,03:15,41.0,40.4,97.7,0.01,0,,S,2.3,4.2,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,03:30,41.0,40.5,97.7,0.01,0,,S,1.8,3.9,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,03:45,41.1,40.5,97.7,0.01,0,,S,1.5,3.5,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,04:00,41.0,40.4,97.7,0.01,0,,S,0.6,2.8,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,04:15,40.9,40.4,97.7,0.01,0,,S,1.0,3.1,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,04:30,40.9,40.3,97.7,0.0,0,,S,0.0,1.4,,44.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,04:45,40.9,40.3,97.8,0.0,0,,S,0.3,2.1,,44.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,05:00,40.8,40.3,97.8,0.01,0,,S,1.3,2.8,,44.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,05:15,40.8,40.3,97.8,0.0,0,,S,1.0,3.5,,44.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,05:30,40.8,40.2,97.8,0.01,0,,S,1.2,3.9,,44.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,05:45,40.8,40.2,97.8,0.01,0,,S,0.6,2.4,,44.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,06:00,40.8,40.2,97.9,0.01,0,,SE,0.1,1.7,,44.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,06:15,40.7,40.1,97.9,0.01,0,,S,0.9,3.1,,44.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,06:30,40.6,40.1,97.9,0.0,1,,S,0.8,4.6,,44.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,06:45,40.5,40.0,98.0,0.01,2,,SE,1.2,3.9,,44.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,07:00,40.6,40.1,98.0,0.0,6,,S,0.7,3.5,,44.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,07:15,40.6,40.1,98.1,0.01,14,,SE,1.6,3.9,,44.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
2013-03-07,07:30,40.8,40.3,98.2,0.0,26,,S,1.0,2.8,,44.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:21:37.265706
