Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2014-10-30,00:15,49.7,49.7,100.0,0.0,0,,N ,0.8,2.8,,55.4,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,00:30,49.5,49.5,100.0,0.0,0,,N ,0.0,0.0,,55.4,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,00:45,49.2,49.2,100.0,0.0,1,,NE,0.5,2.4,,55.4,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,01:00,49.1,49.1,100.0,0.0,1,,E,0.2,2.4,,55.4,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,01:15,49.2,49.2,100.0,0.0,1,,N ,0.6,2.4,,55.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,01:30,49.5,49.5,100.0,0.0,1,,NE,0.6,2.8,,55.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,01:45,49.7,49.7,100.0,0.0,1,,NE,0.7,2.8,,55.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,02:00,49.4,49.4,100.0,0.0,1,,N,0.5,3.1,,55.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,02:15,49.4,49.4,100.0,0.0,0,,NW,0.9,3.1,,55.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,02:30,49.8,49.8,100.0,0.0,1,,N ,0.7,3.5,,55.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,02:45,50.2,50.2,100.0,0.0,1,,NE,0.3,2.4,,55.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,03:00,50.3,50.3,100.0,0.0,1,,N,0.0,1.4,,55.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,03:15,50.2,50.2,100.0,0.0,0,,NE,0.1,2.1,,55.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,03:30,50.4,50.4,100.0,0.0,0,,N ,0.0,0.0,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,03:45,50.6,50.6,100.0,0.0,0,,N ,0.0,0.0,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,04:00,50.6,50.6,100.0,0.0,0,,N ,0.0,0.0,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,04:15,50.2,50.2,100.0,0.0,0,,N ,0.0,0.0,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,04:30,49.8,49.8,100.0,0.0,1,,N ,0.0,0.0,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,04:45,49.9,49.9,100.0,0.0,1,,N ,0.0,0.0,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,05:00,50.2,50.2,100.0,0.0,0,,E,0.1,2.1,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,05:15,49.9,49.9,100.0,0.0,1,,N ,0.0,0.0,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,05:30,50.1,50.1,100.0,0.0,0,,S,0.0,1.4,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,05:45,50.6,50.6,100.0,0.0,0,,W,0.2,2.1,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,06:00,51.1,51.1,100.0,0.0,0,,N,0.4,2.4,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,06:15,51.6,51.6,100.0,0.0,0,,NW,0.1,2.1,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,06:30,52.4,52.4,100.0,0.0,1,,NW,0.4,3.9,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,06:45,54.6,54.5,99.5,0.0,2,,SE,1.1,6.7,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,07:00,58.1,54.7,88.4,0.0,2,,SE,0.6,3.9,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,07:15,59.7,52.5,77.1,0.0,6,,SE,1.5,6.4,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,07:30,60.5,52.2,74.1,0.0,22,,SE,2.2,6.4,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,07:45,61.8,51.9,69.9,0.0,26,,SE,2.7,5.7,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,08:00,61.7,52.0,70.4,0.0,14,,SE,1.2,6.4,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,08:15,61.5,52.1,71.1,0.0,9,,SE,0.9,6.0,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,08:30,61.0,52.4,73.2,0.0,9,,SE,1.8,7.1,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,08:45,60.7,53.0,75.5,0.0,20,,SE,2.4,7.4,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,09:00,60.2,53.6,78.7,0.01,33,,SE,2.7,8.5,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,09:15,60.1,53.8,79.6,0.0,30,,S,3.5,7.8,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,09:30,59.3,54.4,83.9,0.01,22,,SE,4.0,13.2,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,09:45,58.9,54.7,86.1,0.01,40,,SE,3.8,9.2,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,10:00,59.0,54.9,86.2,0.0,71,,SE,3.4,8.9,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,10:15,59.8,54.7,83.1,0.0,89,,SE,3.4,7.1,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,10:30,60.5,55.1,82.2,0.0,109,,S,2.5,6.0,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,10:45,60.7,55.4,82.7,0.0,74,,S,2.1,4.9,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,11:00,60.3,55.6,84.5,0.01,51,,S,2.0,4.9,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,11:15,60.0,55.4,84.7,0.0,104,,S,2.2,7.8,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,11:30,60.1,55.8,85.3,0.0,99,,SE,2.6,5.7,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,11:45,60.0,55.8,85.9,0.0,74,,S,3.0,6.0,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,12:00,60.2,56.5,87.7,0.0,66,,SE,0.8,2.8,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,12:15,59.0,57.3,94.0,0.05,42,,SE,3.7,7.1,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,12:30,58.1,57.1,96.2,0.02,83,,SE,5.1,10.3,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,12:45,58.4,57.1,95.5,0.01,63,,S,3.1,7.4,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,13:00,57.4,57.0,98.4,0.1,16,,S,3.2,8.9,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,13:15,57.0,57.0,100.0,0.05,23,,SE,2.8,6.4,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,13:30,57.5,57.1,98.6,0.04,31,,SE,3.8,8.5,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,13:45,58.0,56.8,95.8,0.01,40,,SE,2.8,7.1,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,14:00,58.0,56.7,95.5,0.0,26,,SE,3.5,9.6,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,14:15,57.9,56.8,96.2,0.04,23,,SE,3.9,11.4,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,14:30,57.8,57.0,97.0,0.04,29,,SE,3.4,7.1,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,14:45,58.0,57.1,96.7,0.0,54,,S,3.5,6.7,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,15:00,58.0,57.4,98.0,0.0,53,,S,3.3,6.7,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,15:15,57.8,57.5,98.7,0.01,20,,S,1.9,4.9,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,15:30,57.5,57.5,99.8,0.01,21,,E,1.8,4.9,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,15:45,57.1,57.1,100.0,0.0,14,,E,2.0,3.5,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,16:00,57.1,57.1,100.0,0.0,15,,S,1.2,3.1,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,16:15,56.9,56.9,100.0,0.0,9,,E,0.1,1.7,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
2014-10-30,16:30,56.8,56.8,100.0,0.0,4,,E,0.8,3.9,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-15 18:19:43.663099
