Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2017-11-02,00:15,48.8,42.0,77.4,0.0,0,,S,4.9,11.7,,49.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,00:30,48.8,42.0,77.2,0.0,0,,S,5.1,11.0,,49.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,00:45,48.9,42.1,77.4,0.0,0,,S,4.8,10.7,,49.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,01:00,48.8,42.2,78.0,0.0,0,,S,5.4,13.2,,49.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,01:15,48.6,42.3,78.9,0.0,0,,S,4.9,9.9,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,01:30,48.4,42.4,79.6,0.0,0,,S,4.2,7.4,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,01:45,48.6,42.3,78.8,0.0,0,,S,4.7,10.3,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,02:00,48.7,42.2,78.2,0.0,0,,S,4.7,11.0,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,02:15,48.6,42.2,78.2,0.0,0,,S,4.6,9.9,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,02:30,48.5,42.2,78.7,0.0,0,,S,5.1,9.2,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,02:45,48.4,42.2,78.9,0.0,0,,S,3.9,8.2,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,03:00,48.1,42.2,80.1,0.0,0,,S,2.9,6.7,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,03:15,48.1,42.2,80.1,0.0,0,,S,3.1,8.5,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,03:30,48.0,42.3,80.4,0.0,0,,S,3.1,7.8,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,03:45,48.0,42.2,80.4,0.0,0,,S,1.9,6.7,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,04:00,47.8,42.2,80.8,0.0,0,,S,1.6,6.0,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,04:15,47.8,42.2,80.9,0.0,0,,S,3.2,6.4,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,04:30,47.6,42.1,81.2,0.0,0,,S,2.6,5.3,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,04:45,47.6,42.3,81.5,0.0,0,,S,3.6,7.4,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,05:00,47.6,42.3,81.9,0.0,0,,S,2.5,5.3,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,05:15,47.2,42.2,82.7,0.0,0,,S,3.4,8.9,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,05:30,46.3,41.8,84.4,0.0,0,,S,3.0,6.7,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,05:45,46.1,42.0,85.4,0.0,0,,S,4.0,9.2,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,06:00,46.4,41.8,84.1,0.0,0,,S,3.7,8.5,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,06:15,46.3,41.8,84.1,0.0,0,,S,3.6,7.4,,49.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,06:30,46.2,41.9,84.6,0.0,0,,S,3.0,6.4,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,06:45,46.3,41.9,84.7,0.0,2,,S,4.4,9.6,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,07:00,46.3,41.9,84.7,0.0,4,,S,3.6,6.0,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,07:15,46.7,42.2,84.4,0.0,9,,S,3.6,7.1,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,07:30,47.5,42.5,82.5,0.0,18,,S,4.3,8.5,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,07:45,48.0,42.4,80.9,0.0,19,,S,3.4,10.7,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,08:00,48.2,42.4,80.1,0.0,29,,S,3.4,7.8,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,08:15,48.6,42.3,78.8,0.0,34,,S,4.3,8.5,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,08:30,48.5,42.6,79.9,0.0,40,,S,4.2,8.5,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,08:45,48.8,42.4,78.3,0.0,44,,S,4.3,9.9,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,09:00,49.0,42.0,76.7,0.0,42,,S,5.3,11.4,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,09:15,47.8,43.3,84.5,0.0,50,,S,3.6,8.2,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,09:30,47.7,44.7,89.2,0.0,126,,S,3.2,6.4,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,09:45,48.7,45.7,89.3,0.0,160,,SE,2.4,6.0,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,10:00,49.1,45.5,87.3,0.0,133,,S,3.6,8.2,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,10:15,49.3,45.0,84.9,0.0,127,,S,3.1,7.4,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,10:30,49.8,44.9,83.1,0.0,110,,S,3.5,7.4,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,10:45,49.6,44.5,82.4,0.0,49,,S,3.8,8.2,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,11:00,49.2,45.3,86.4,0.02,81,,S,4.1,8.5,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,11:15,48.7,45.7,89.2,0.01,69,,S,5.3,11.0,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,11:30,48.5,45.5,89.4,0.02,78,,S,5.8,12.1,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,11:45,48.2,45.4,89.7,0.0,43,,S,5.8,13.5,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,12:00,47.6,45.1,90.8,0.01,105,,S,4.4,8.5,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,12:15,47.2,44.5,90.3,0.0,91,,S,3.7,8.2,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,12:30,47.4,44.8,90.7,0.01,205,,S,3.6,7.4,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,12:45,48.1,45.0,88.8,0.0,249,,S,5.5,9.2,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,13:00,48.4,44.0,84.5,0.0,176,,S,6.1,15.3,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,13:15,48.2,43.4,83.5,0.0,131,,S,5.6,12.4,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,13:30,48.1,42.9,81.9,0.0,113,,S,5.8,11.4,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,13:45,48.2,41.4,77.2,0.0,143,,S,7.0,18.9,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,14:00,47.9,41.0,76.7,0.0,89,,S,6.5,13.2,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,14:15,47.5,39.5,73.7,0.0,86,,S,7.5,16.0,,49.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,14:30,47.5,39.8,74.5,0.0,148,,S,5.7,12.8,,49.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,14:45,47.5,39.9,74.6,0.0,137,,S,4.0,8.5,,49.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,15:00,48.1,39.7,72.6,0.0,167,,S,4.3,9.9,,49.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,15:15,48.9,39.2,69.0,0.0,188,,S,5.1,11.4,,49.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,15:30,47.8,38.4,69.6,0.0,83,,S,5.3,12.4,,49.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
2017-11-02,15:45,46.5,38.6,73.6,0.0,45,,S,4.8,9.6,,49.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-22 23:49:25.677605
