Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2009-10-29,00:15,42.2,41.7,98.1,0.0,0,,SE,0.8,2.4,,49.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-26 16:15:52.366909
2009-10-29,00:30,42.2,41.7,98.1,0.0,0,,SE,1.3,3.5,,49.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-26 16:15:52.366909
2009-10-29,00:45,42.2,41.8,98.3,0.0,0,,S,1.4,3.1,,48.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-26 16:15:52.366909
2009-10-29,01:00,42.2,41.8,98.4,0.01,0,,SE,1.7,3.1,,48.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-26 16:15:52.366909
2009-10-29,01:15,42.2,41.8,98.2,0.0,0,,SE,1.0,2.4,,48.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-26 16:15:52.366909
2009-10-29,01:30,42.2,41.8,98.3,0.01,0,,SE,0.9,2.4,,48.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-26 16:15:52.366909
2009-10-29,01:45,42.1,41.7,98.6,0.0,0,,S,1.6,2.8,,48.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-26 16:15:52.366909
2009-10-29,02:00,42.2,41.8,98.6,0.0,0,,SE,1.2,2.8,,48.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-26 16:15:52.366909
2009-10-29,02:15,42.2,41.9,98.8,0.01,0,,SE,0.9,2.1,,48.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-26 16:15:52.366909
2009-10-29,02:30,42.2,41.9,98.9,0.0,0,,SE,1.3,3.1,,48.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-26 16:15:52.366909
