Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-02,00:15,40.7,35.0,80.0,0.0,SW@1.3,3.5,0.0,0,38.6,40.5,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,00:30,39.8,35.1,83.1,0.0,NW@2.6,6.7,0.0,0,38.5,39.7,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,00:45,41.8,33.7,72.7,0.0,NW@4.0,8.2,0.0,0,38.5,41.8,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,01:00,41.8,32.8,70.3,0.0,NW@3.6,6.7,0.0,0,38.5,41.7,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,01:15,42.6,31.4,64.5,0.0,NW@4.1,8.5,0.0,0,38.5,42.6,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,01:30,42.6,30.1,61.0,0.0,NW@4.2,8.2,0.0,0,38.5,42.5,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,01:45,42.4,29.4,59.8,0.0,NW@3.8,8.5,0.0,0,38.4,42.4,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,02:00,42.0,28.7,58.9,0.0,NW@4.3,8.2,0.0,0,38.4,42.0,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,02:15,42.6,27.7,55.2,0.0,NW@5.1,10.3,0.0,0,38.4,42.6,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,02:30,42.1,27.5,55.9,0.0,NW@4.6,7.8,0.0,0,38.4,42.1,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,02:45,41.5,27.4,57.0,0.0,NW@4.2,8.5,0.0,0,38.4,41.5,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,03:00,41.3,27.3,57.2,0.0,NW@3.7,6.4,0.0,0,38.3,41.2,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,03:15,39.8,27.6,61.3,0.0,N @2.8,5.3,0.0,0,38.3,39.8,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,03:30,38.8,27.5,63.5,0.0,N @2.3,4.6,0.0,0,38.3,38.9,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,03:45,38.0,27.3,65.1,0.0,N @1.1,4.2,0.0,0,38.3,38.0,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,04:00,36.8,27.6,69.0,0.0,SW@2.2,3.9,0.0,0,38.2,36.7,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,04:15,38.5,26.9,62.7,0.0,SW@2.8,5.7,0.0,0,38.2,38.5,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,04:30,38.3,26.6,62.4,0.0,SW@2.3,3.9,0.0,0,38.2,38.2,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,04:45,39.5,25.8,57.6,0.0,SW@3.1,4.9,0.0,0,38.2,39.5,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,05:00,39.5,25.2,56.0,0.0,W@2.4,4.2,0.0,0,38.2,39.5,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,05:15,38.2,25.2,59.1,0.0,W@2.4,3.5,0.0,0,38.1,38.2,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,05:30,39.4,24.8,55.6,0.0,NW@2.8,6.7,0.0,0,38.1,39.3,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,05:45,37.8,25.5,60.8,0.0,NW@2.5,3.9,0.0,0,38.1,37.8,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,06:00,35.8,26.5,68.5,0.0,W@1.5,3.9,0.0,0,38.0,35.6,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,06:15,33.6,27.4,77.7,0.0,SW@2.7,5.3,0.0,0,38.0,33.4,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,06:30,33.8,27.2,76.4,0.0,W@2.4,3.1,0.0,0,38.0,33.7,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,06:45,34.7,26.5,71.8,0.0,W@3.1,4.6,0.0,0,38.0,34.7,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,07:00,35.8,26.3,68.0,0.0,W@3.2,4.6,0.0,0,37.9,35.7,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,07:15,34.4,26.7,73.3,0.0,SW@2.1,4.2,0.0,0,37.9,34.2,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,07:30,32.3,27.2,81.4,0.0,W@2.3,3.5,0.0,0,37.9,32.1,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,07:45,31.7,27.4,84.1,0.0,NW@1.3,2.4,0.0,2,37.8,31.6,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,08:00,32.0,27.6,83.4,0.0,W@0.7,2.1,0.0,10,37.8,31.7,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,08:15,32.0,27.8,84.8,0.0,W@2.4,3.9,0.0,15,37.8,31.9,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,08:30,34.1,27.1,75.2,0.0,W@3.0,3.9,0.0,26,37.7,34.0,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,08:45,35.3,26.5,69.8,0.0,NW@1.6,4.2,0.0,37,37.7,35.2,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,09:00,34.5,27.2,74.3,0.0,NW@2.9,5.7,0.0,36,37.7,34.4,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,09:15,35.8,27.6,71.7,0.0,W@3.8,6.0,0.0,42,37.6,35.8,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
2020-01-02,09:30,36.3,27.2,69.0,0.0,W@2.5,3.9,0.0,73,37.6,36.3,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:33.458147
