Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-08,00:15,43.7,40.3,87.6,0.0,SW@7.5,12.8,0.0,0,39.4,43.7,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:41.030482
2020-01-08,00:30,43.6,40.5,88.9,0.0,S@9.9,15.3,0.0,0,39.4,43.6,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:41.030482
2020-01-08,00:45,44.3,39.4,82.7,0.0,SW@9.6,15.7,0.0,0,39.4,44.3,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:41.030482
2020-01-08,01:00,45.0,37.2,73.9,0.0,SW@10.3,16.4,0.0,0,39.4,45.0,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:41.030482
2020-01-08,01:15,44.9,35.6,69.5,0.0,SW@10.2,17.1,0.0,0,39.5,45.0,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:41.030482
2020-01-08,01:30,44.2,35.7,71.8,0.0,SW@10.0,15.0,0.0,0,39.5,44.2,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:41.030482
2020-01-08,01:45,44.2,34.8,69.5,0.0,SW@7.8,16.4,0.0,0,39.5,44.2,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:41.030482
2020-01-08,02:00,46.1,31.0,55.3,0.0,W@6.9,14.6,0.0,0,39.5,46.2,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:41.030482
2020-01-08,02:15,45.9,30.9,55.5,0.0,W@5.3,8.9,0.0,0,39.5,45.9,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:41.030482
2020-01-08,02:30,43.9,32.1,62.8,0.0,W@2.4,3.9,0.0,0,39.5,43.9,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:41.030482
2020-01-08,02:45,41.6,32.3,69.2,0.0,SW@1.8,4.6,0.0,0,39.5,41.5,"Quincy, Grant County",330073,Quincy,2020-01-21 15:46:41.030482
