Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
1989-12-10,00:15,34.0,,21.8,60.5,0.0,W@5.0,5.0,37.7,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,00:30,32.5,,21.9,64.8,0.0,W@6.0,6.0,37.7,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,00:45,32.4,,22.4,66.3,0.0,W@5.4,5.4,37.6,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,01:00,32.3,,22.8,67.4,0.0,W@6.4,6.4,37.6,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,01:15,31.7,,22.7,69.4,0.0,W@7.2,7.2,37.6,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,01:30,31.8,,23.1,69.9,0.0,W@7.2,7.2,37.5,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,01:45,32.3,,23.3,69.2,0.0,W@7.3,7.3,37.5,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,02:00,31.9,,23.0,69.5,0.0,W@6.9,6.9,37.5,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,02:15,32.4,,23.5,69.3,0.0,W@8.1,8.1,37.5,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,02:30,32.7,,23.3,68.0,0.0,NW@7.6,7.6,37.5,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,02:45,32.2,,23.0,68.6,0.0,NW@7.2,7.2,37.4,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,03:00,32.4,,23.2,68.6,0.0,NW@7.9,7.9,37.4,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,03:15,32.2,,23.1,68.8,0.0,NW@8.6,8.6,37.4,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
1989-12-10,03:30,32.4,,23.1,68.2,0.0,NW@9.2,9.2,37.4,0.0,0,"Quincy, Grant County",330073,Quincy,2017-12-08 15:08:50.368737
