Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-01,00:15,39.0,23.8,53.9,0.0,W@2.8,6.7,0.0,0,48.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,00:30,38.6,24.1,55.6,0.0,W@3.8,6.7,0.0,0,48.8,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,00:45,39.3,24.4,54.8,0.0,NW@4.9,7.8,0.0,0,48.8,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,01:00,39.2,24.7,55.6,0.0,NW@4.0,8.9,0.0,0,48.7,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,01:15,39.3,24.9,56.0,0.0,NW@5.0,9.9,0.0,0,48.7,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,01:30,39.4,25.0,55.8,0.0,NW@3.7,7.8,0.0,0,48.7,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,01:45,39.6,24.6,54.5,0.0,W@5.3,11.0,0.0,0,48.6,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,02:00,39.5,25.4,56.8,0.0,NW@4.4,8.2,0.0,0,48.6,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,02:15,39.5,25.7,57.6,0.0,NW@6.1,11.4,0.0,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,02:30,39.5,25.8,57.6,0.0,NW@6.3,9.6,0.01,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,02:45,39.6,25.5,56.6,0.0,NW@6.6,12.4,0.0,0,48.4,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,03:00,39.6,25.2,56.0,0.0,NW@6.1,9.9,0.0,0,48.4,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,03:15,39.3,25.2,56.6,0.0,NW@5.2,9.9,0.0,0,48.3,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,03:30,39.0,25.4,57.8,0.0,NW@4.1,8.9,0.0,0,48.3,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,03:45,39.0,25.3,57.5,0.0,NW@5.4,9.6,0.0,0,48.2,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,04:00,39.1,25.2,57.2,0.0,NW@4.7,9.2,0.0,0,48.2,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,04:15,39.2,25.5,57.8,0.0,NW@4.4,8.9,0.02,0,48.1,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,04:30,38.7,26.4,60.9,0.0,N@3.7,8.2,0.0,0,48.1,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,04:45,38.5,26.8,62.7,0.0,N @4.1,7.4,0.0,0,48.0,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,05:00,38.4,26.6,62.0,0.0,N@3.6,5.7,0.0,0,48.0,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,05:15,38.6,26.6,61.7,0.0,N@5.0,9.2,0.0,0,47.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,05:30,38.6,26.9,62.4,0.0,N@4.7,7.8,0.0,0,47.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,05:45,38.7,27.0,62.5,0.0,N@4.6,8.5,0.0,0,47.8,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,06:00,38.3,28.0,66.2,0.0,N @4.1,6.4,0.0,0,47.8,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,06:15,37.3,30.3,75.6,0.0,N @3.7,6.0,0.0,0,47.8,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,06:30,37.4,29.9,73.9,0.0,N@4.2,9.2,0.03,0,47.7,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,06:45,37.7,28.9,70.3,0.0,N@4.2,7.8,0.01,2,47.7,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,07:00,37.5,29.5,72.6,0.0,NW@4.0,7.8,0.0,5,47.6,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,07:15,36.9,31.5,80.7,0.0,NW@4.9,7.8,0.06,10,47.6,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,07:30,36.8,32.1,83.1,0.0,NW@4.3,7.1,0.43,17,47.6,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,07:45,36.8,32.2,83.3,0.0,NW@3.8,6.4,0.5,23,47.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,08:00,36.4,32.9,87.0,0.0,N@3.5,7.1,0.39,30,47.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,08:15,36.3,32.4,85.7,0.0,N@3.2,5.7,0.09,36,47.4,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,08:30,35.8,30.3,80.0,0.0,NE@5.8,9.2,0.03,37,47.4,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,08:45,36.5,27.5,69.5,0.0,NE@5.0,8.2,0.01,64,47.3,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,09:00,37.7,25.6,61.4,0.0,N @3.6,5.7,0.0,100,47.3,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,09:15,37.7,21.1,50.6,0.0,N @5.5,9.2,0.0,116,47.2,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,09:30,38.1,20.2,47.9,0.0,N @5.8,9.9,0.0,190,47.2,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,09:45,38.8,19.4,45.3,0.0,N @6.9,12.1,0.0,233,47.2,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,10:00,39.5,19.7,44.6,0.0,N @5.5,9.2,0.0,237,47.1,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,10:15,39.7,19.3,43.5,0.0,N @5.9,8.5,0.0,283,47.1,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,10:30,40.7,19.7,42.5,0.0,N @5.4,8.5,0.0,346,47.1,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,10:45,41.5,19.5,40.9,0.0,N @4.8,9.2,0.0,387,47.0,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,11:00,41.9,19.0,39.4,0.0,N @5.1,10.3,0.0,376,47.0,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,11:15,42.4,18.6,38.0,0.0,NE@6.0,10.3,0.0,375,47.0,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,11:30,42.9,19.0,37.9,0.0,N @5.6,12.8,0.0,405,47.0,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,11:45,43.0,19.7,38.9,0.0,N@4.2,8.9,0.0,399,46.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,12:00,43.3,19.9,38.8,0.0,W@2.8,7.1,0.0,385,46.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,12:15,44.4,20.6,38.3,0.0,E@2.9,8.5,0.0,436,46.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,12:30,44.0,19.7,37.4,0.0,SE@4.0,8.2,0.0,365,46.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,12:45,44.5,19.8,36.8,0.0,SW@3.8,7.4,0.0,484,46.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,13:00,45.4,19.6,35.3,0.0,SW@2.9,5.7,0.0,519,46.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,13:15,46.1,19.6,34.4,0.0,SE@4.5,9.6,0.0,779,46.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,13:30,47.7,19.8,32.8,0.0,S@3.4,7.4,0.0,783,46.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,13:45,48.3,19.5,31.6,0.0,W@4.4,8.2,0.0,806,46.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,14:00,48.2,19.3,31.4,0.0,E@4.2,8.5,0.0,666,47.0,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,14:15,48.5,19.8,31.8,0.0,SW@4.0,11.4,0.0,594,47.0,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,14:30,47.7,19.5,32.3,0.0,W@5.0,9.6,0.0,411,47.0,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,14:45,47.4,20.0,33.2,0.0,W@4.9,8.5,0.0,362,47.1,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,15:00,47.8,22.1,36.0,0.0,SW@7.2,11.4,0.0,597,47.1,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,15:15,48.6,23.1,36.3,0.0,SW@6.7,12.4,0.0,638,47.2,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,15:30,47.4,22.6,37.2,0.0,SW@6.6,11.0,0.0,394,47.2,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,15:45,47.0,22.4,37.6,0.0,SW@5.7,9.6,0.0,315,47.3,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,16:00,46.9,22.6,38.0,0.0,SW@5.1,9.6,0.0,283,47.4,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,16:15,47.7,21.6,35.3,0.0,W@4.5,8.2,0.0,336,47.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,16:30,48.2,23.3,37.1,0.0,NW@5.8,12.1,0.0,416,47.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,16:45,48.8,24.9,38.8,0.0,NW@6.3,12.4,0.0,465,47.6,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,17:00,47.0,25.3,42.4,0.0,NW@6.0,9.6,0.0,227,47.7,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,17:15,45.8,25.2,44.0,0.0,NW@5.1,8.9,0.0,125,47.8,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,17:30,45.6,24.7,43.6,0.0,NW@5.4,8.5,0.0,116,47.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,17:45,45.3,24.7,43.9,0.0,NW@5.2,11.4,0.0,108,47.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,18:00,45.6,24.8,43.8,0.0,NW@5.2,9.2,0.0,119,48.0,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,18:15,44.6,24.5,44.9,0.0,NW@5.4,10.3,0.0,73,48.1,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,18:30,44.4,24.0,44.2,0.0,NW@4.3,7.8,0.0,78,48.2,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,18:45,44.0,24.2,45.4,0.0,NW@4.6,7.8,0.0,58,48.2,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,19:00,44.2,24.8,46.1,0.0,W@3.2,4.9,0.0,87,48.3,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,19:15,43.8,24.8,46.9,0.0,W@2.2,3.5,0.0,33,48.3,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,19:30,42.5,24.7,49.1,0.0,W@2.2,3.1,0.0,10,48.4,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,19:45,41.6,24.4,50.1,0.0,W@3.5,6.4,0.0,2,48.4,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,20:00,41.8,24.2,49.3,0.0,W@2.8,4.9,0.0,0,48.4,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,20:15,41.0,24.0,50.5,0.0,NW@2.9,5.7,0.0,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,20:30,40.6,24.3,51.9,0.0,NW@3.8,7.4,0.0,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,20:45,40.9,24.4,51.5,0.0,NW@3.1,6.7,0.0,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,21:00,40.5,24.5,52.5,0.0,NW@2.9,6.0,0.0,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,21:15,39.7,24.5,54.4,0.0,W@3.3,5.3,0.0,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,21:30,39.5,24.6,54.9,0.0,NW@3.3,4.9,0.0,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,21:45,38.8,24.8,56.6,0.0,NW@2.7,3.9,0.0,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,22:00,38.4,24.9,57.8,0.0,NW@2.9,4.6,0.0,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,22:15,37.8,24.2,57.7,0.0,N @4.3,8.5,0.0,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,22:30,37.5,18.2,45.3,0.0,N @5.0,8.2,0.0,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,22:45,37.3,15.7,40.9,0.0,N @5.4,8.9,0.0,0,48.5,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,23:00,36.7,15.3,41.0,0.0,N@4.5,8.5,0.0,0,48.4,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,23:15,35.9,15.0,42.0,0.0,N@4.7,7.8,0.0,0,48.4,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,23:30,35.5,14.1,41.0,0.0,N@5.5,11.0,0.0,0,48.4,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,23:45,35.0,13.3,40.3,0.0,N@6.0,10.7,0.0,0,48.3,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-01,24:00,34.7,12.6,39.4,0.0,N@6.1,11.0,0.0,0,48.3,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-02,00:15,34.7,12.0,38.5,0.0,N @6.1,10.7,0.0,0,48.2,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-02,00:30,34.3,11.5,38.4,0.0,N @6.1,11.0,0.0,0,48.2,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-02,00:45,33.9,11.3,38.5,0.0,N @5.0,10.7,0.0,0,48.1,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-02,01:00,33.3,11.2,39.3,0.0,N@4.1,8.9,0.0,0,48.1,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-02,01:15,32.9,11.1,39.7,0.0,N@3.4,6.7,0.0,0,48.0,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-02,01:30,32.7,10.9,39.6,0.0,NW@2.5,6.0,0.0,0,48.0,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-02,01:45,32.7,10.7,39.4,0.0,NW@3.2,5.3,0.0,0,47.9,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-02,02:00,32.1,10.7,40.3,0.0,NW@3.7,7.4,0.0,0,47.8,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-02,02:15,31.8,10.6,40.8,0.0,NW@4.0,7.4,0.0,0,47.8,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-02,02:30,31.5,10.5,41.2,0.0,NW@3.9,7.4,0.0,0,47.8,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-02,02:45,31.4,10.3,41.1,0.0,NW@3.9,7.1,0.0,0,47.8,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
2020-04-02,03:00,31.5,10.0,40.4,0.0,N@3.8,9.2,0.0,0,47.7,"Quincy, Grant County",330073,Quincy,2020-05-03 15:12:55.313825
