Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2011-10-13,00:15,39.1,38.9,37.8,94.7,0.92,N@0.1,1.7,55.7,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,00:30,39.0,39.0,37.6,94.9,0.93,N@0.5,1.7,55.6,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,00:45,39.4,39.6,38.1,95.1,0.93,N@0.5,1.7,55.5,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,01:00,39.7,39.7,38.4,95.1,0.93,NE@0.1,1.4,55.5,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,01:15,39.6,39.6,38.4,95.2,0.93,N@0.3,1.7,55.4,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,01:30,39.1,38.8,37.8,95.1,0.93,NE@0.1,1.7,55.3,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,01:45,38.8,38.7,37.5,95.2,0.93,NE@0.0,1.4,55.2,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,02:00,38.4,38.2,37.2,95.1,0.93,NE@0.5,2.1,55.1,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,02:15,38.3,38.2,37.0,95.2,0.93,N@0.5,1.7,55.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,02:30,38.1,38.0,36.8,95.3,0.93,N@0.1,1.4,55.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,02:45,38.4,38.5,37.3,95.4,0.92,NE@0.7,2.1,54.9,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,03:00,38.4,38.5,37.3,95.5,0.92,N@1.5,3.1,54.8,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,03:15,39.1,39.3,37.9,95.8,0.93,N@1.8,3.1,54.7,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,03:30,39.9,40.0,38.8,95.9,0.93,N@1.7,3.1,54.6,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,03:45,40.0,40.1,39.0,96.1,0.93,N@1.9,4.2,54.6,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,04:00,40.2,40.2,39.2,96.1,0.92,N@1.4,3.1,54.5,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,04:15,39.6,39.6,38.6,96.0,0.93,N@2.3,3.1,54.4,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,04:30,38.7,38.6,37.7,96.0,0.92,N@0.6,2.1,54.4,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,04:45,38.1,38.1,37.1,96.0,0.92,N@0.7,1.7,54.3,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,05:00,38.1,38.2,37.1,96.1,0.93,N@1.0,2.1,54.2,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,05:15,38.2,38.3,37.2,96.1,0.93,N@1.3,2.4,54.2,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,05:30,38.5,38.6,37.5,96.2,0.92,N@1.1,2.4,54.1,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,05:45,38.8,38.9,37.9,96.3,0.93,N@1.7,2.8,54.1,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,06:00,38.8,38.8,37.8,96.3,0.93,N@0.6,2.4,54.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,06:15,38.6,38.6,37.6,96.3,0.93,N@0.7,2.4,54.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,06:30,38.4,38.5,37.5,96.4,0.92,N@1.7,3.1,53.9,0.0,4,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,06:45,38.5,38.6,37.6,96.4,0.92,N@0.4,1.7,53.9,0.0,15,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,07:00,38.9,39.0,38.0,96.5,0.92,N@0.5,2.1,53.9,0.0,32,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,07:15,39.6,39.6,38.6,96.4,0.92,N@0.4,2.1,53.8,0.0,50,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,07:30,40.1,40.2,39.2,96.5,0.92,N@0.0,0.0,53.8,0.0,67,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,07:45,40.8,40.9,39.9,96.6,0.92,NW@0.0,1.4,53.7,0.0,100,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
2011-10-13,08:00,42.0,42.6,41.1,96.6,0.92,SW@0.4,1.7,53.7,0.0,183,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:20:24.950621
