Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-02,00:15,,,,0.0,N @NA,,0.0,0,47.4,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,00:30,,,,0.0,N @NA,,0.0,0,47.4,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,00:45,,,,0.0,NE@NA,,0.0,0,47.3,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,01:00,,,,0.0,N @NA,,0.0,0,47.3,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,01:15,,,,0.0,N @NA,,0.0,0,47.3,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,01:30,,,,0.0,NE@NA,,0.0,0,47.3,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,01:45,,,,0.0,N @NA,,0.0,0,47.2,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,02:00,,,,0.0,N @NA,,0.0,0,47.2,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,02:15,,,,0.0,N @NA,,0.0,0,47.1,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,02:30,,,,0.0,NE@NA,,0.0,0,47.1,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,02:45,,,,0.0,N @NA,,0.0,0,47.0,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,03:00,,,,0.0,N @NA,,0.0,0,47.0,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,03:15,,,,0.0,N @NA,,0.0,0,47.0,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,03:30,,,,0.0,NE@NA,,0.0,0,47.0,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,03:45,,,,0.0,NE@NA,,0.0,0,47.0,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,04:00,,,,0.0,N @NA,,0.0,0,47.0,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,04:15,,,,0.0,N @NA,,0.0,0,46.9,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,04:30,,,,0.0,N @NA,,0.0,0,46.9,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,04:45,,,,0.0,N @NA,,0.0,0,46.8,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,05:00,,,,0.0,N @NA,,0.0,0,46.8,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,05:15,,,,0.0,N @NA,,0.0,0,46.8,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
2020-04-02,05:30,,,,0.0,N @NA,,0.0,0,46.7,"Lynden, Whatcom County",330063,Lynden,2020-05-03 16:56:01.764480
