Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-28,00:15,25.7,21.4,86.9,NE@0.9,1.8,0.0,0,30.33,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,00:30,25.3,21.3,88.4,N @0.9,1.9,0.0,0,30.33,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,00:45,25.3,21.3,88.3,NE@0.7,1.5,0.0,0,30.32,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,01:00,25.6,21.4,87.5,N @1.2,2.2,0.0,0,30.31,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,01:15,25.5,21.3,87.8,N@0.8,1.8,0.0,0,30.31,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,01:30,25.7,21.4,87.1,N @1.0,2.2,0.0,0,30.32,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,01:45,25.7,21.9,88.7,N@1.1,2.3,0.0,0,30.31,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,02:00,27.3,22.4,84.0,NW@1.5,3.5,0.0,0,30.3,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,02:15,26.4,22.6,88.6,N @0.9,2.0,0.0,0,30.29,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,02:30,26.0,22.0,87.8,N @1.1,2.5,0.0,0,30.28,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,02:45,25.5,21.9,89.7,N @1.0,2.6,0.0,0,30.29,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,03:00,26.4,22.1,86.8,N@1.3,3.8,0.0,0,30.27,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,03:15,26.8,22.6,87.2,N@1.1,2.1,0.0,0,30.25,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,03:30,25.3,22.4,92.5,NE@1.0,2.5,0.0,0,30.25,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
2019-10-28,03:45,26.2,22.0,87.4,NW@1.0,2.0,0.0,0,30.26,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:09.429876
