Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-26,00:15,39.9,SW@2.6,6.2,0.0,0,32.4,74.5,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,00:30,39.3,NW@1.9,4.4,0.0,0,31.9,74.6,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,00:45,38.5,W@2.5,4.2,0.0,0,31.4,75.5,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,01:00,37.7,W@2.1,4.0,0.0,0,30.8,75.6,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,01:15,36.2,NW@1.7,3.2,0.0,0,30.3,79.0,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,01:30,35.4,NW@1.8,3.9,0.0,0,29.7,79.4,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,01:45,35.6,NW@1.8,3.7,0.0,0,29.7,79.0,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,02:00,33.7,NW@1.2,2.5,0.0,0,29.2,83.3,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,02:15,34.8,W@2.2,5.5,0.0,0,29.1,79.4,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,02:30,33.3,NW@1.4,2.5,0.0,0,29.2,84.8,30.08,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,02:45,32.5,N@0.9,2.5,0.0,0,29.0,86.7,30.08,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,03:00,32.7,W@1.3,3.6,0.0,0,28.9,85.8,30.08,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,03:15,33.3,N@1.3,2.7,0.0,0,29.5,85.7,30.08,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,03:30,33.7,N@1.2,2.5,0.0,0,30.2,86.9,30.08,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,03:45,34.2,N @1.1,1.9,0.0,0,30.9,87.5,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,04:00,35.4,NW@1.7,3.8,0.0,0,31.5,85.5,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,04:15,35.3,NW@1.3,3.6,0.0,0,31.7,86.4,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,04:30,35.1,NW@1.9,4.1,0.0,0,31.1,85.2,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,04:45,35.1,W@1.7,4.3,0.0,0,30.6,83.5,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,05:00,36.2,W@2.0,5.7,0.0,0,30.5,79.7,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,05:15,35.4,NW@1.6,3.5,0.0,0,30.6,82.3,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,05:30,34.7,NW@1.8,3.5,0.0,0,30.2,83.3,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,05:45,34.1,NW@1.8,4.2,0.0,0,29.9,84.1,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,06:00,33.5,NW@1.6,3.4,0.0,0,29.4,84.5,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,06:15,32.7,NW@1.4,3.8,0.0,0,28.7,85.3,30.07,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,06:30,32.6,NW@1.3,3.2,0.0,0,28.5,84.8,30.08,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
2020-03-26,06:45,33.8,W@2.1,4.9,0.0,0,29.0,82.2,30.08,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:23.039812
