Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-01,23:15,41.0,S@8.6,16.4,0.0,0,30.7,66.4,30.31,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-01,23:30,40.9,S@7.4,16.4,0.0,0,30.7,66.7,30.32,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-01,23:45,41.3,S@6.0,14.9,0.0,0,30.1,64.3,30.33,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-01,24:00,41.3,SW@4.7,13.5,0.0,0,29.6,62.8,30.32,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,00:15,41.2,SW@5.7,12.4,0.0,0,29.6,63.1,30.32,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,00:30,41.2,SW@5.5,16.9,0.0,0,29.4,62.7,30.32,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,00:45,41.1,SW@5.1,14.4,0.0,0,29.2,62.3,30.32,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,01:00,41.0,W@9.4,23.8,0.0,0,28.9,61.7,30.33,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,01:15,40.8,SW@6.7,20.0,0.0,0,28.5,61.3,30.32,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,01:30,40.7,SW@5.6,16.9,0.0,0,28.6,61.6,30.32,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,01:45,40.9,SW@6.5,18.5,0.0,0,28.9,62.0,30.32,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,02:00,40.9,S@5.4,14.9,0.0,0,29.0,62.3,30.32,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,02:15,40.8,S@5.4,10.9,0.0,0,29.0,62.5,30.31,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,02:30,40.7,W@5.0,12.5,0.0,0,29.3,63.5,30.3,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,02:45,41.1,SW@6.7,16.5,0.0,0,29.2,62.2,30.3,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,03:00,40.8,SW@4.2,10.2,0.0,0,29.5,63.7,30.3,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,03:15,40.4,SW@4.9,15.1,0.0,0,29.8,65.8,30.29,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,03:30,40.4,SW@5.4,16.6,0.0,0,29.8,65.6,30.28,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,03:45,40.4,SW@5.8,18.1,0.0,0,30.2,66.8,30.28,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,04:00,40.3,W@6.4,26.0,0.0,0,30.3,67.1,30.28,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,04:15,40.0,W@7.4,27.2,0.0,0,30.7,68.9,30.27,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,04:30,40.0,SW@7.8,23.3,0.0,0,30.7,69.2,30.27,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,04:45,40.2,SW@8.1,19.6,0.0,0,30.8,68.8,30.27,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,05:00,40.5,W@8.6,19.1,0.0,0,31.0,68.7,30.27,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,05:15,40.4,W@7.8,21.4,0.0,0,31.1,69.3,30.28,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,05:30,40.4,SW@6.9,19.5,0.0,0,31.2,69.3,30.28,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,05:45,40.5,SW@7.9,19.0,0.0,0,31.5,70.2,30.27,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,06:00,40.2,SW@6.1,18.9,0.0,0,31.8,71.8,30.27,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,06:15,40.2,SW@6.2,19.3,0.0,0,32.0,72.1,30.28,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,06:30,40.7,W@7.2,20.5,0.0,0,32.0,70.9,30.28,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,06:45,40.8,W@6.8,21.6,0.0,1,32.0,70.5,30.28,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,07:00,40.9,W@5.6,14.2,0.0,6,32.0,70.3,30.28,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
2020-03-02,07:15,40.8,SW@5.1,16.8,0.0,14,32.0,70.4,30.28,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:47.370134
