Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-20,00:15,56.2,50.6,81.2,NW@1.0,2.1,0.0,0,29.95,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,00:30,56.4,49.4,77.2,NW@1.3,3.0,0.0,0,29.95,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,00:45,55.1,49.4,81.0,N@1.0,2.1,0.0,0,29.95,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,01:00,54.9,49.4,81.4,NW@1.2,2.8,0.0,0,29.95,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,01:15,54.7,49.2,81.7,N@1.1,2.2,0.0,0,29.95,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,01:30,53.4,49.5,86.6,N@1.1,3.0,0.0,0,29.95,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,01:45,53.7,49.5,85.5,N@1.0,2.3,0.0,0,29.95,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,02:00,53.6,49.5,85.8,N@1.2,2.3,0.0,0,29.96,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,02:15,53.6,49.4,85.6,N@1.1,2.5,0.0,0,29.96,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,02:30,53.2,49.6,87.5,N@1.2,2.3,0.0,0,29.96,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,02:45,53.5,49.8,87.2,N@1.1,2.2,0.0,0,29.96,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,03:00,53.8,50.0,86.9,NW@1.1,3.6,0.0,0,29.96,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,03:15,54.6,49.9,84.0,NW@1.3,3.1,0.0,0,29.95,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,03:30,53.1,49.7,88.2,N@0.9,2.3,0.0,0,29.95,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,03:45,53.4,49.5,86.6,NW@1.1,2.7,0.0,0,29.96,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,04:00,52.2,49.1,89.2,N@0.9,2.5,0.0,0,29.96,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,04:15,51.4,48.3,89.1,NW@1.0,2.4,0.0,0,29.96,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,04:30,52.4,48.3,85.8,NW@1.5,3.6,0.0,0,29.96,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,04:45,51.3,48.0,88.5,N@1.2,2.4,0.0,0,29.96,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
2019-08-20,05:00,50.2,47.7,91.1,NE@0.8,1.9,0.0,0,29.96,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-09-09 21:23:31.329632
