Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-07,23:15,32.7,N@1.3,2.8,0.0,0,31.0,93.6,29.99,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-07,23:30,32.6,NW@1.1,1.9,0.0,0,30.7,92.8,29.99,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-07,23:45,32.0,N@1.2,2.5,0.0,0,30.2,93.5,29.99,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-07,24:00,31.8,NE@1.1,2.3,0.0,0,30.2,94.1,30.0,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-08,00:15,31.4,N @1.1,2.5,0.0,0,29.7,94.1,30.0,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-08,00:30,31.1,NW@1.1,2.6,0.0,0,29.3,94.1,30.01,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-08,00:45,30.6,NE@1.8,3.8,0.0,0,29.1,95.2,30.01,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-08,01:00,30.9,NW@1.2,3.3,0.0,0,29.1,94.4,30.02,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-08,01:15,30.4,N @1.1,2.0,0.0,0,28.8,94.9,30.02,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-08,01:30,28.8,NE@1.0,2.3,0.0,0,27.1,95.3,30.03,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-08,01:45,30.2,N@1.5,2.7,0.0,0,28.1,93.3,30.03,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-08,04:00,28.7,NE@1.0,1.8,0.0,0,26.8,94.6,30.03,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-08,04:15,28.8,NE@1.3,3.1,0.0,0,26.7,93.9,30.03,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
2020-03-08,04:30,28.2,NE@1.1,2.2,0.0,0,26.6,96.5,30.03,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:57:56.384046
