Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-03,00:15,29.4,24.6,83.6,NE@1.1,2.6,0.0,0,30.23,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:17.210585
2019-11-03,00:30,28.7,24.5,86.3,N @1.1,2.3,0.0,0,30.23,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:17.210585
2019-11-03,00:45,28.4,24.5,87.4,N @1.1,2.4,0.0,0,30.23,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:17.210585
2019-11-03,02:00,28.9,24.5,85.6,N@0.9,1.7,0.0,0,30.22,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:17.210585
2019-11-03,02:15,28.6,24.5,86.5,NE@0.9,1.6,0.0,0,30.23,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:17.210585
2019-11-03,02:30,28.0,24.4,88.7,NE@0.9,1.3,0.0,0,30.23,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:17.210585
2019-11-03,02:45,28.6,24.5,86.6,NE@1.3,2.1,0.0,0,30.22,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:17.210585
2019-11-03,03:00,28.5,24.5,87.0,N @1.0,2.7,0.0,0,30.22,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:17.210585
2019-11-03,03:15,27.9,24.4,89.2,N @1.2,2.8,0.0,0,30.22,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:17.210585
2019-11-03,03:30,28.1,24.4,88.4,N @1.1,2.0,0.0,0,30.22,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:17.210585
