Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-20,00:15,41.0,NW@1.7,4.2,0.0,0,34.5,77.7,30.15,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,00:30,40.8,NW@1.5,3.3,0.0,0,34.6,78.4,30.16,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,00:45,40.1,NW@1.3,2.8,0.0,0,34.5,80.2,30.16,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,01:00,39.2,N@1.2,3.5,0.0,0,34.2,82.2,30.17,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,01:15,38.8,NW@1.0,1.7,0.0,0,33.8,82.2,30.17,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,01:30,38.4,N@1.1,2.4,0.0,0,33.5,82.6,30.17,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,01:45,37.7,N@1.0,2.0,0.0,0,33.4,84.4,30.17,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,02:00,36.6,NE@0.7,1.5,0.0,0,33.2,87.5,30.18,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,02:15,36.5,NW@1.3,2.3,0.0,0,32.8,86.3,30.19,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,02:30,36.9,N@1.2,2.6,0.0,0,32.8,84.7,30.19,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,02:45,36.6,N @1.4,2.6,0.0,0,33.1,87.0,30.19,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,03:00,34.8,N @0.8,2.5,0.0,0,32.6,91.9,30.2,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,03:15,34.8,N @1.3,2.3,0.0,0,32.0,89.1,30.2,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,03:30,34.6,NE@1.1,2.0,0.0,0,32.0,89.9,30.2,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,03:45,34.4,NE@1.3,1.9,0.0,0,31.7,89.9,30.2,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,04:00,33.7,N @0.6,1.7,0.0,0,31.6,91.9,30.2,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,04:15,33.4,NE@1.0,2.6,0.0,0,31.1,91.2,30.2,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,04:30,33.4,N @1.5,2.6,0.0,0,31.1,91.2,30.2,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,04:45,32.7,NE@0.8,1.9,0.0,0,31.0,93.3,30.21,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,05:00,32.7,N @0.8,1.8,0.0,0,30.7,92.5,30.21,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,05:15,32.4,NE@0.9,2.0,0.0,0,30.3,91.9,30.21,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,05:30,32.1,N@0.7,1.2,0.0,0,30.3,92.8,30.22,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
2020-03-20,05:45,32.0,NE@1.3,2.2,0.0,0,30.1,93.3,30.22,"BearWallow*, Hood River, Hood River County",100005,"BearWallow, OR",2020-05-03 12:58:14.073773
