Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-21,00:15,30.2,27.9,92.5,N@2.0,5.6,0.0,0,30.12,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,00:30,29.8,27.8,93.7,N @2.3,5.7,0.0,0,30.12,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,00:45,30.6,28.1,91.4,N @2.7,5.1,0.0,0,30.12,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,01:00,29.9,28.1,94.4,NE@2.5,7.1,0.0,0,30.11,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,01:15,29.6,27.6,94.1,N @1.6,3.0,0.0,0,30.11,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,01:30,29.7,27.6,93.6,NE@1.3,3.1,0.0,0,30.1,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,01:45,29.5,27.1,92.7,N @1.3,2.5,0.0,0,30.1,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,02:00,29.2,27.1,93.5,NE@1.1,2.0,0.0,0,30.09,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,02:15,28.9,27.0,94.9,NE@1.7,4.8,0.0,0,30.09,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,02:30,28.6,26.5,94.2,N@1.6,3.2,0.0,0,30.09,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,02:45,28.6,26.5,94.2,NE@1.5,3.4,0.0,0,30.09,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,03:00,28.4,26.5,94.9,NE@1.0,1.8,0.0,0,30.09,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,03:15,28.2,26.3,95.1,N @1.9,4.3,0.0,0,30.09,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,03:30,28.2,26.4,95.5,N @1.7,3.3,0.0,0,30.09,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,03:45,27.7,25.9,95.7,N @1.6,3.1,0.0,0,30.09,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,04:00,27.8,25.8,95.2,N@1.5,3.1,0.0,0,30.09,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,04:15,27.6,25.9,95.9,N @1.2,2.8,0.0,0,30.09,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,04:30,27.6,25.7,95.1,NE@1.7,3.5,0.0,0,30.09,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,04:45,27.4,25.5,95.5,NE@1.5,3.1,0.0,0,30.1,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,05:00,27.5,25.4,94.5,N @1.7,3.6,0.0,0,30.1,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,05:15,27.1,25.3,96.2,N @1.3,3.4,0.0,0,30.1,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
2019-11-21,05:30,26.7,25.2,97.5,NE@1.5,3.1,0.0,0,30.09,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:39.996328
