Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-09,00:15,32.1,31.6,97.7,NE@1.4,2.8,0.0,0,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,00:30,31.9,31.2,97.4,N @1.1,2.1,0.0,0,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,00:45,32.4,31.3,95.8,NE@1.1,2.5,0.0,0,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,01:00,32.2,31.5,97.1,NE@1.3,3.1,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,01:15,31.5,31.0,98.6,NE@1.4,2.3,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,01:30,32.1,31.2,96.5,NE@1.1,3.1,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,01:45,32.3,31.5,96.9,NE@1.2,2.8,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,02:00,32.4,31.6,96.5,N@1.1,2.6,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,02:15,32.1,31.4,97.3,NE@1.2,2.6,0.0,0,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,02:30,32.4,31.6,96.8,NE@1.2,3.0,0.0,0,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,02:45,32.5,31.8,97.0,NE@1.3,2.5,0.0,0,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,03:00,32.5,31.8,97.5,NE@1.6,3.5,0.0,0,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,03:15,33.0,31.9,95.9,N @1.2,2.2,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,03:30,32.9,32.3,97.6,N @1.1,2.9,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,03:45,33.0,32.2,97.1,NE@1.3,3.0,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,04:00,33.3,32.5,96.9,N @1.6,3.6,0.0,0,30.18,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,04:15,34.4,33.1,95.0,NE@1.3,2.9,0.0,0,30.18,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,04:30,34.6,33.7,96.6,NE@1.4,2.7,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,04:45,34.5,34.0,98.0,NE@1.1,2.8,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,05:00,35.5,34.5,96.3,NE@1.1,2.2,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,05:15,35.2,34.6,97.8,NE@0.9,2.6,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,05:30,35.8,35.0,96.9,NE@1.2,2.5,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,05:45,36.1,35.4,97.4,NE@1.2,2.3,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,06:00,36.0,35.6,98.4,NE@0.9,2.5,0.0,0,30.18,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,06:15,36.1,35.7,98.3,NE@0.9,2.6,0.0,0,30.18,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,06:30,36.1,35.7,98.5,NE@1.0,2.0,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,06:45,35.8,35.4,98.4,NE@1.2,2.6,0.0,0,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,07:00,35.9,35.4,98.1,NE@1.4,2.3,0.0,1,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,07:15,35.4,35.1,99.0,NE@1.2,2.7,0.0,6,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,07:30,36.6,35.6,96.1,N @1.3,2.2,0.0,14,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,07:45,37.1,36.2,96.6,N@1.4,3.6,0.0,10,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,08:00,35.8,35.6,99.1,E@1.5,3.1,0.0,29,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,08:15,37.8,37.0,96.9,NE@1.1,2.0,0.0,45,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,08:30,38.9,38.3,97.8,NE@1.2,3.3,0.0,42,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,08:45,39.7,39.6,99.4,SE@0.9,2.9,0.0,102,30.21,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,09:00,41.4,41.2,99.3,E@1.1,2.6,0.0,101,30.21,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,09:15,43.7,43.6,99.7,NW@1.1,2.8,0.0,94,30.22,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,09:30,45.1,44.9,99.1,S@1.7,4.3,0.0,84,30.22,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,09:45,46.8,46.2,97.6,S@1.9,4.5,0.0,115,30.21,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,10:00,48.9,48.8,99.6,S@2.9,5.6,0.0,395,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,10:15,51.0,50.9,99.5,S@2.1,5.0,0.0,226,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,10:30,51.6,51.0,98.0,NE@3.2,7.5,0.0,121,30.19,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,10:45,51.0,47.5,87.9,N @3.0,7.4,0.0,103,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,11:00,51.1,46.6,84.5,E@2.4,4.5,0.0,122,30.21,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,11:15,51.1,46.8,85.2,E@1.8,4.0,0.0,181,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,11:30,51.8,46.9,83.2,N @1.4,3.2,0.0,166,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,11:45,52.7,46.5,79.4,N @1.5,2.9,0.0,118,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,12:00,53.2,46.4,77.7,E@1.3,3.8,0.0,150,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
2019-11-09,12:15,54.0,46.5,75.6,E@2.0,5.6,0.0,198,30.2,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:14:24.783016
