Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-05-24,00:15,45.8,41.4,84.7,0.0,0,30.17,NW,1.1,2.6,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,00:30,45.1,41.5,87.1,0.0,0,30.18,N ,1.1,1.9,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,00:45,44.7,41.5,88.5,0.0,0,30.18,N,1.1,2.8,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,01:00,44.2,41.2,88.8,0.0,0,30.18,N ,1.0,2.0,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,01:15,44.2,41.2,89.1,0.0,0,30.18,E,0.9,2.7,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,01:30,44.2,41.4,89.7,0.0,0,30.18,N ,1.0,2.8,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,01:45,44.4,41.8,90.4,0.0,0,30.18,N ,1.3,2.8,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,02:00,44.6,41.9,90.2,0.0,0,30.18,N,1.1,2.4,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,02:15,44.5,42.0,90.6,0.0,0,30.18,NE,0.9,1.7,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,02:30,44.2,42.1,92.1,0.0,0,30.17,N ,0.8,1.9,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,02:45,43.6,41.8,93.3,0.0,0,30.17,N ,1.1,2.5,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,03:00,42.8,41.2,94.1,0.0,0,30.17,N,1.1,2.3,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,03:15,43.1,40.9,92.1,0.0,0,30.17,NE,1.0,2.2,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,03:30,43.3,41.1,92.0,0.0,0,30.17,NE,1.0,2.0,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,03:45,43.5,41.4,92.1,0.0,0,30.18,NE,1.2,2.4,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,04:00,43.8,41.9,92.8,0.0,0,30.18,NE,1.1,2.0,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,04:15,44.2,42.3,92.9,0.0,0,30.18,NE,0.7,2.2,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,04:30,44.6,42.8,93.3,0.0,1,30.18,SE,1.0,2.3,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,04:45,45.2,43.0,92.1,0.0,5,30.18,NE,1.1,2.1,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,05:00,45.4,43.3,92.2,0.0,16,30.18,NE,0.6,1.4,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,05:15,45.8,43.9,92.9,0.0,33,30.18,NE,0.7,1.4,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,05:30,46.8,44.6,92.2,0.0,75,30.18,NE,0.9,1.8,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
2020-05-24,05:45,48.4,46.0,91.3,0.0,92,30.18,E,1.0,2.0,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:47.815991
