Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-12-17,00:15,41.7,40.6,95.9,0.03,0,29.75,SW,2.7,6.7,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,00:30,41.9,40.4,94.3,0.03,0,29.76,SW,1.6,4.1,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,00:45,42.0,40.8,95.1,0.02,0,29.76,S,2.5,6.2,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,01:00,43.0,41.1,93.2,0.0,0,29.75,SW,2.5,8.7,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,01:15,42.2,41.0,95.3,0.0,0,29.76,NW,1.5,2.8,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,01:30,41.6,40.9,97.5,0.0,0,29.77,NW,1.4,2.9,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,01:45,41.3,40.6,97.3,0.0,0,29.77,NW,1.6,3.4,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,02:00,41.2,40.6,97.7,0.0,0,29.78,NW,1.3,3.6,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,02:15,42.5,40.7,93.5,0.0,0,29.78,SW,2.6,7.3,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,02:30,41.7,40.9,97.2,0.0,0,29.8,NW,2.0,4.5,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,02:45,41.1,40.6,97.9,0.0,0,29.81,W,1.1,2.4,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,03:00,41.9,40.4,94.3,0.0,0,29.81,SW,2.8,12.8,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,03:15,43.3,40.8,90.7,0.0,0,29.81,SW,4.5,10.8,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,03:30,41.8,40.4,94.8,0.0,0,29.82,SW,2.7,6.7,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,03:45,41.5,39.9,94.3,0.0,0,29.81,S,3.0,8.3,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,04:00,40.5,39.1,94.5,0.0,0,29.82,SW,2.0,6.5,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,04:15,40.7,38.8,92.8,0.0,0,29.82,S,3.1,8.5,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
2020-12-17,04:30,40.0,38.5,94.3,0.0,0,29.83,W,2.0,5.6,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:09:47.548205
