Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-10,01:15,44.9,35.7,69.9,S@7.1,17.3,0.0,0,30.35,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,01:30,45.1,35.5,68.9,S@8.1,27.4,0.0,0,30.35,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,01:45,45.1,35.4,68.7,S@5.4,19.7,0.0,0,30.35,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,02:00,45.3,34.8,66.6,SW@5.0,14.9,0.0,0,30.35,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,02:15,45.2,34.8,66.9,SW@9.4,24.3,0.0,0,30.34,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,02:30,44.9,35.0,68.2,W@7.7,18.0,0.0,0,30.34,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,02:45,44.9,35.0,68.2,W@7.9,19.2,0.0,0,30.34,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,03:00,44.9,35.0,68.1,W@8.1,21.5,0.0,0,30.35,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,03:15,44.4,35.0,69.3,SW@4.5,17.0,0.0,0,30.36,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,03:30,44.2,35.3,70.9,SW@4.3,8.3,0.0,0,30.36,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,03:45,44.0,35.4,71.4,SW@4.5,12.8,0.0,0,30.36,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,04:00,43.9,35.6,72.4,SW@4.4,12.9,0.0,0,30.36,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,04:15,44.1,35.8,72.3,S@5.7,13.9,0.0,0,30.36,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,04:30,43.8,36.0,73.8,SW@4.2,10.8,0.0,0,30.36,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,04:45,43.7,36.1,74.4,SW@4.2,12.6,0.0,0,30.37,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,05:00,43.6,36.1,74.7,SW@5.6,15.5,0.0,0,30.37,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,05:15,43.8,36.1,74.1,S@5.3,11.6,0.0,0,30.37,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,05:30,43.6,36.4,75.8,S@4.5,9.9,0.0,0,30.37,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,05:45,43.5,36.8,77.0,SW@4.2,10.8,0.0,0,30.38,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,06:00,43.3,37.0,78.2,SW@4.4,8.7,0.0,0,30.37,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,06:15,42.9,37.1,79.9,S@3.0,6.5,0.0,0,30.37,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,06:30,42.7,36.8,79.4,SW@2.6,6.2,0.0,1,30.37,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,06:45,42.9,36.7,78.5,S@2.4,7.6,0.0,8,30.38,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,07:00,43.3,36.8,77.6,S@3.8,8.6,0.0,7,30.38,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,07:15,43.7,37.0,77.2,S@3.8,11.8,0.0,15,30.38,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,07:30,43.8,37.1,77.2,SW@2.7,7.7,0.0,30,30.37,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,07:45,44.3,37.2,76.0,S@4.5,9.8,0.0,51,30.37,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,08:00,44.5,37.5,76.1,S@4.0,12.6,0.0,54,30.36,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,08:15,44.9,37.3,74.5,S@4.4,16.6,0.0,43,30.36,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,08:30,45.0,37.1,73.8,SW@5.0,12.3,0.0,55,30.35,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,08:45,45.4,37.3,73.1,S@7.1,19.8,0.0,91,30.35,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,09:00,45.8,37.6,72.9,S@4.8,11.3,0.0,103,30.36,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,09:15,46.5,38.0,72.0,SW@7.5,15.7,0.0,198,30.35,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,09:30,47.3,39.0,72.7,SW@5.1,18.4,0.0,359,30.35,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,09:45,47.4,38.9,72.4,S@4.8,14.9,0.0,329,30.35,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,10:00,47.8,39.0,71.3,SW@5.5,16.2,0.0,320,30.34,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,10:15,48.2,38.6,69.0,NW@5.3,14.2,0.0,350,30.34,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,10:30,48.7,38.6,68.0,W@5.5,14.2,0.0,363,30.34,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,10:45,49.2,39.1,67.9,SW@5.3,18.7,0.0,518,30.34,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,11:00,49.1,38.6,67.1,SW@5.2,14.9,0.0,386,30.34,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,11:15,49.3,38.3,65.8,SW@5.5,13.6,0.0,471,30.34,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,11:30,49.3,38.0,64.7,SW@8.4,21.1,0.0,460,30.33,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
2019-04-10,11:45,49.8,38.7,65.3,W@5.1,12.8,0.0,500,30.33,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-06-25 19:04:15.297772
