Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-07,00:15,41.1,40.0,95.8,N @0.5,2.1,0.0,0,30.17,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
2019-10-07,00:30,40.7,39.9,96.7,N @1.0,2.4,0.0,0,30.16,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
2019-10-07,00:45,40.7,39.6,96.0,N@0.7,1.2,0.0,0,30.16,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
2019-10-07,01:00,40.1,39.3,97.1,N @0.7,1.5,0.0,0,30.16,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
2019-10-07,01:15,39.9,39.0,96.3,N@1.0,2.0,0.0,0,30.16,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
2019-10-07,01:30,39.3,38.8,98.0,NE@0.9,1.4,0.0,0,30.16,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
2019-10-07,01:45,39.2,38.4,96.6,N @0.8,1.5,0.0,0,30.16,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
2019-10-07,02:00,38.8,38.1,97.4,NE@0.6,1.2,0.0,0,30.16,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
2019-10-07,02:15,38.9,37.8,95.8,N @0.9,1.7,0.0,0,30.15,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
2019-10-07,02:30,38.4,37.6,97.2,N @0.7,1.1,0.0,0,30.15,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
2019-10-07,02:45,38.1,37.5,97.4,N @0.7,1.6,0.0,0,30.15,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
2019-10-07,03:00,37.6,37.1,98.3,N @0.8,1.6,0.0,0,30.15,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
2019-10-07,03:15,37.9,36.8,95.8,N @0.8,1.5,0.0,0,30.14,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2019-11-27 07:13:46.094809
