Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-02-12,23:15,19.9,20.4,13.7,82.0,0.0,N@0.0,0.0,35.1,0.0,0,30.36,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-12,23:30,19.9,20.4,14.0,82.9,0.0,SE@0.6,2.8,35.1,0.0,0,30.36,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-12,23:45,20.2,20.7,13.7,81.0,0.0,SE@2.4,4.2,35.1,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-12,24:00,20.3,20.8,13.5,79.8,0.0,SE@3.1,4.2,35.1,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,00:15,20.3,20.9,13.5,79.9,0.0,SE@3.7,5.3,35.1,0.0,0,30.36,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,00:30,19.6,20.3,13.2,81.2,0.0,SE@2.8,5.3,35.1,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,00:45,19.4,20.0,13.3,82.5,0.0,S@1.2,3.9,35.1,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,01:00,19.0,19.6,13.1,83.3,0.0,S@0.7,2.8,35.1,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,01:15,19.2,19.8,13.3,83.4,0.0,SE@0.5,2.4,35.1,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,01:30,18.9,19.4,12.9,83.3,0.0,S@0.6,3.1,35.1,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,01:45,18.8,19.4,13.1,83.9,0.0,SE@1.3,3.1,35.0,0.0,0,30.38,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,02:00,18.9,19.5,13.1,83.5,0.0,SE@1.5,3.1,35.0,0.0,0,30.38,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,02:15,19.0,19.5,13.1,83.5,0.0,S@1.4,3.1,35.0,0.0,0,30.38,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,02:30,18.7,19.3,12.6,82.8,0.0,SE@1.4,3.1,35.0,0.0,0,30.38,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,02:45,18.2,18.7,12.4,84.1,0.0,S@0.3,2.4,35.0,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,03:00,18.1,18.6,12.3,83.9,0.0,W@1.0,2.8,35.0,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,03:15,18.4,18.9,12.5,83.4,0.0,SW@0.5,2.8,35.0,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,03:30,18.4,19.0,12.4,83.0,0.0,S@3.1,4.2,35.0,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,03:45,19.1,19.7,12.5,80.8,0.0,SE@4.1,5.7,35.0,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,04:00,19.2,19.8,12.1,79.3,0.0,SE@3.8,4.6,35.0,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,04:15,19.4,20.0,12.3,79.1,0.0,SE@4.1,5.3,35.0,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,04:30,19.3,19.9,12.3,79.3,0.0,SE@5.0,8.2,35.0,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,04:45,19.1,19.8,12.7,81.3,0.0,SE@4.8,6.4,35.0,0.0,0,30.36,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,05:00,19.5,20.2,13.1,81.2,0.0,SE@6.0,8.2,34.9,0.0,0,30.36,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,05:15,20.6,21.2,13.7,79.5,0.0,SE@7.6,9.2,34.9,0.0,0,30.36,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,05:30,20.9,21.5,14.0,79.4,0.0,SE@6.8,8.9,34.9,0.0,0,30.36,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,05:45,20.3,20.9,13.8,80.7,0.0,SE@3.8,6.0,34.9,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,06:00,20.1,20.7,13.4,80.4,0.0,SE@4.6,5.7,34.9,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,06:15,19.8,20.4,13.3,80.9,0.0,SE@3.4,5.3,34.9,0.0,0,30.36,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,06:30,20.0,20.6,13.6,81.3,0.0,SE@3.4,5.3,34.9,0.0,0,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,06:45,20.3,20.8,13.8,81.2,0.0,SE@4.3,7.4,34.9,0.0,1,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,07:00,20.9,21.5,14.4,80.6,0.0,SE@8.8,17.1,34.9,0.0,6,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,07:15,21.7,22.3,14.5,78.2,0.0,SE@13.4,16.7,34.8,0.0,11,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,07:30,21.9,22.5,14.7,78.0,0.0,SE@13.0,16.0,34.8,0.0,42,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,07:45,22.5,23.0,15.2,77.7,0.0,SE@11.8,13.9,34.8,0.0,81,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,08:00,23.1,23.6,15.8,77.3,0.0,SE@11.2,14.6,34.8,0.0,87,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,08:15,24.4,24.9,16.7,75.8,0.0,SE@9.7,13.5,34.8,0.0,164,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,08:30,25.0,25.4,16.8,74.1,0.0,SE@10.9,16.0,34.8,0.0,212,30.38,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,08:45,25.2,25.7,17.0,74.0,0.0,SE@11.3,15.3,34.8,0.0,185,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,09:00,25.6,26.1,17.4,73.7,0.0,SE@10.4,13.9,34.8,0.0,202,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,09:15,26.5,27.0,17.9,72.2,0.0,SE@11.6,15.3,34.8,0.0,276,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,09:30,27.5,27.9,18.5,70.7,0.0,SE@11.0,14.2,34.8,0.0,323,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,09:45,28.0,28.5,18.8,69.8,0.0,SE@11.3,15.3,34.8,0.0,365,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,10:00,29.5,29.9,19.4,67.0,0.0,SE@9.7,12.8,34.7,0.0,394,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,10:15,30.3,30.7,19.5,64.7,0.0,SE@8.6,12.1,34.7,0.0,420,30.37,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,10:30,30.8,31.2,19.9,64.4,0.0,S@9.6,13.5,34.7,0.0,442,30.36,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,10:45,32.1,32.5,20.3,61.4,0.0,S@8.7,13.5,34.7,0.0,462,30.36,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,11:00,32.7,33.1,20.2,59.7,0.0,S@9.1,14.2,34.7,0.0,480,30.35,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,11:15,33.1,33.5,20.8,60.1,0.0,S@9.7,13.5,34.7,0.0,495,30.34,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,11:30,33.5,33.8,20.8,59.2,0.0,SE@10.3,14.6,34.7,0.0,507,30.33,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,11:45,33.9,34.2,20.8,58.5,0.0,SE@10.8,16.0,34.7,0.0,516,30.32,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,12:00,34.7,35.0,20.8,56.6,0.0,SE@10.0,13.9,34.7,0.0,518,30.32,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,12:15,34.8,35.2,20.6,55.7,0.0,SE@11.0,15.3,34.7,0.0,520,30.3,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,12:30,35.0,35.4,20.4,54.7,0.0,SE@11.8,15.7,34.7,0.0,518,30.29,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,12:45,35.6,36.0,20.4,53.5,0.0,SE@10.4,14.6,34.7,0.0,513,30.29,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,13:00,36.1,36.4,20.4,52.5,0.0,SE@12.2,16.0,34.6,0.0,505,30.28,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
2018-02-13,13:15,36.6,37.0,20.5,51.7,0.0,SE@11.6,16.4,34.6,0.0,493,30.28,"Pullman, Whitman County",300029,Pullman,2018-09-11 09:52:16.586359
