Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-12-18,00:15,33.9,34.0,30.1,85.9,0.28,S@19.0,28.9,35.1,0.01,0,29.82,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,00:30,33.8,33.9,30.3,86.8,0.19,SE@19.3,27.8,35.1,0.01,0,29.81,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,00:45,34.3,34.4,30.6,86.3,0.1,S@17.2,25.0,35.1,0.01,0,29.81,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,01:00,34.9,35.0,30.7,84.4,0.01,S@18.1,26.0,35.1,0.01,0,29.81,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,01:15,35.0,35.1,30.7,84.0,0.0,S@18.2,24.3,35.1,0.0,0,29.8,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,01:30,35.5,35.6,30.9,83.1,0.0,S@20.9,28.2,35.1,0.0,0,29.8,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,01:45,35.8,35.9,31.1,82.9,0.0,S@19.3,25.0,35.1,0.0,0,29.8,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,02:00,35.8,35.9,31.3,83.4,0.0,S@19.4,26.0,35.1,0.0,0,29.81,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,02:15,35.8,35.9,31.3,83.3,0.0,S@19.2,25.7,35.1,0.0,0,29.8,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,02:30,35.8,35.9,31.3,83.4,0.0,S@19.0,24.6,35.1,0.0,0,29.8,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,02:45,35.9,36.0,31.3,83.2,0.0,S@18.6,24.3,35.1,0.0,0,29.8,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,03:00,36.2,36.3,31.4,82.7,0.0,S@20.0,26.0,35.1,0.01,0,29.8,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,03:15,36.4,36.6,31.6,82.4,0.0,S@20.0,27.1,35.1,0.0,0,29.79,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,03:30,36.8,37.0,31.7,81.4,0.0,S@19.6,26.4,35.1,0.0,0,29.79,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,03:45,37.7,37.8,31.9,79.4,0.0,S@19.5,25.3,35.1,0.0,0,29.79,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,04:00,37.6,37.7,31.9,79.6,0.0,S@18.1,24.3,35.1,0.0,0,29.79,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,04:15,37.6,37.7,32.0,79.8,0.0,S@17.7,23.2,35.1,0.0,0,29.79,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,04:30,37.1,37.2,31.7,80.8,0.0,S@16.9,25.3,35.1,0.0,0,29.79,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,04:45,37.6,37.8,31.7,78.9,0.0,S@20.7,28.9,35.1,0.0,0,29.78,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,05:00,37.2,37.3,31.7,80.1,0.0,S@19.2,24.3,35.1,0.0,0,29.79,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,05:15,37.2,37.3,31.7,80.4,0.0,S@18.9,27.5,35.1,0.0,0,29.78,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,05:30,37.1,37.2,31.7,80.7,0.0,S@16.2,22.5,35.1,0.0,0,29.78,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,05:45,37.2,37.3,31.6,79.9,0.0,S@14.1,21.4,35.1,0.0,0,29.79,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,06:00,36.2,36.2,31.6,83.0,0.0,S@11.8,17.5,35.1,0.0,0,29.8,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,06:15,36.3,36.4,31.7,83.2,0.0,S@12.9,19.2,35.1,0.0,0,29.81,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,06:30,38.2,38.4,31.8,77.5,0.0,S@15.2,20.7,35.1,0.0,0,29.81,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,06:45,38.3,38.4,31.9,77.4,0.0,S@15.3,21.4,35.1,0.0,0,29.82,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,07:00,38.2,38.2,32.1,78.4,0.0,S@15.0,19.6,35.1,0.0,0,29.82,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,07:15,37.6,37.6,32.1,80.6,0.0,S@10.8,15.0,35.1,0.0,0,29.83,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,07:30,37.5,37.6,32.3,81.3,0.0,S@9.9,14.2,35.1,0.0,0,29.84,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
2015-12-18,07:45,37.6,37.6,32.5,81.9,0.08,S@7.8,10.3,35.1,0.01,4,29.84,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:05:51.358233
