Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-12-03,00:15,35.2,35.6,33.4,93.3,0.68,W@1.4,3.5,38.1,0.0,0,29.9,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,00:30,35.2,35.6,33.5,93.4,0.67,W@1.6,2.8,38.1,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,00:45,35.1,35.5,33.5,93.7,0.68,W@2.0,2.8,38.2,0.0,0,29.9,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,01:00,35.3,35.6,33.7,94.1,0.68,S@0.3,2.4,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,01:15,35.2,35.6,33.8,94.5,0.71,SE@2.6,3.9,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,01:30,35.3,35.7,33.9,94.8,0.69,SE@3.3,4.2,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,01:45,35.4,35.7,34.0,94.6,0.7,S@2.1,3.9,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,02:00,35.4,35.8,34.0,94.5,0.7,SE@3.5,4.6,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,02:15,35.2,35.6,33.9,94.9,0.7,S@3.4,4.6,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,02:30,35.4,35.8,34.2,95.5,0.7,S@3.4,5.3,38.2,0.01,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,02:45,36.2,36.8,34.6,93.7,0.7,W@8.7,14.2,38.2,0.0,0,29.9,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,03:00,36.4,36.9,34.0,90.7,0.68,NW@11.4,16.7,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,03:15,36.1,36.6,34.0,91.7,0.67,NW@11.4,15.3,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,03:30,35.7,36.1,33.7,92.4,0.7,NW@9.2,12.8,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,03:45,35.8,36.3,33.7,91.8,0.65,NW@10.2,13.9,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,04:00,35.7,36.2,33.2,90.4,0.59,NW@12.4,17.5,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,04:15,35.4,35.9,32.9,90.4,0.53,NW@13.3,17.5,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,04:30,34.9,35.3,32.7,91.8,0.44,NW@16.0,21.0,38.2,0.0,0,29.89,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,04:45,34.2,34.6,32.5,93.4,0.35,NW@16.4,20.7,38.2,0.0,0,29.9,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,05:00,33.8,34.2,32.5,95.0,0.31,NW@13.3,17.1,38.2,0.0,0,29.91,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,05:15,33.5,33.9,32.5,96.1,0.29,NW@12.3,16.0,38.2,0.0,0,29.91,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,05:30,33.4,33.9,32.6,96.9,0.28,NW@11.8,16.0,38.2,0.0,0,29.92,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,05:45,33.3,33.7,32.7,97.5,0.3,NW@11.8,15.0,38.2,0.0,0,29.92,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,06:00,33.0,33.4,32.5,98.1,0.5,NW@10.7,15.0,38.2,0.0,0,29.93,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,06:15,32.7,33.1,32.4,98.6,0.77,NW@10.8,14.6,38.2,0.0,0,29.93,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,06:30,32.6,33.0,32.3,99.2,0.81,NW@13.0,16.0,38.2,0.0,0,29.93,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,06:45,32.5,32.9,32.4,99.7,0.84,NW@11.8,16.7,38.2,0.0,0,29.94,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,07:00,32.1,32.5,32.1,100.0,0.89,NW@11.6,14.2,38.2,0.0,0,29.94,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
2017-12-03,07:15,32.0,32.5,32.0,100.0,0.9,NW@11.3,14.2,38.2,0.0,0,29.94,"Pullman, Whitman County",300029,Pullman,2017-12-07 22:20:26.092374
