Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-10-31,00:15,38.9,38.7,33.4,80.5,0.0,SE@1.7,3.9,47.7,0.0,0,30.3,"Pullman.S (Pullman), Whitman County",300029,Pullman.S,2019-06-25 05:06:49.023196
2018-10-31,00:30,38.6,38.5,33.8,82.9,0.0,S@3.7,5.7,47.7,0.0,0,30.29,"Pullman.S (Pullman), Whitman County",300029,Pullman.S,2019-06-25 05:06:49.023196
2018-10-31,00:45,39.9,39.9,34.1,79.5,0.0,SE@1.2,5.3,47.6,0.0,0,30.29,"Pullman.S (Pullman), Whitman County",300029,Pullman.S,2019-06-25 05:06:49.023196
2018-10-31,01:00,39.5,39.4,34.3,81.4,0.0,SE@3.3,6.0,47.6,0.0,0,30.29,"Pullman.S (Pullman), Whitman County",300029,Pullman.S,2019-06-25 05:06:49.023196
2018-10-31,01:15,40.1,40.1,35.0,81.7,0.0,SE@7.0,8.5,47.6,0.0,0,30.29,"Pullman.S (Pullman), Whitman County",300029,Pullman.S,2019-06-25 05:06:49.023196
2018-10-31,01:30,40.0,40.0,35.0,82.1,0.0,SE@7.0,8.9,47.5,0.0,0,30.28,"Pullman.S (Pullman), Whitman County",300029,Pullman.S,2019-06-25 05:06:49.023196
2018-10-31,01:45,40.4,40.4,34.8,80.1,0.0,SE@8.3,9.6,47.5,0.0,0,30.27,"Pullman.S (Pullman), Whitman County",300029,Pullman.S,2019-06-25 05:06:49.023196
2018-10-31,02:00,40.7,40.7,34.4,77.8,0.0,SE@7.2,10.3,47.5,0.0,0,30.27,"Pullman.S (Pullman), Whitman County",300029,Pullman.S,2019-06-25 05:06:49.023196
2018-10-31,02:15,40.8,40.8,34.0,76.3,0.0,SE@5.7,9.2,47.5,0.0,0,30.27,"Pullman.S (Pullman), Whitman County",300029,Pullman.S,2019-06-25 05:06:49.023196
2018-10-31,02:30,41.2,41.1,33.7,74.5,0.0,S@4.3,7.4,47.4,0.0,0,30.26,"Pullman.S (Pullman), Whitman County",300029,Pullman.S,2019-06-25 05:06:49.023196
2018-10-31,02:45,41.4,41.3,33.5,73.4,0.0,SE@5.6,8.2,47.4,0.0,0,30.26,"Pullman.S (Pullman), Whitman County",300029,Pullman.S,2019-06-25 05:06:49.023196
