Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-03-13,00:15,40.3,41.0,28.4,62.1,0.0,SE@9.3,12.1,40.7,0.0,0,30.13,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,00:30,40.4,41.1,28.5,62.2,0.0,SE@11.2,14.2,40.7,0.0,0,30.13,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,00:45,40.2,41.0,28.2,61.8,0.0,SE@11.0,13.9,40.6,0.0,0,30.12,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,01:00,40.3,41.1,28.0,61.0,0.0,SE@11.2,13.2,40.6,0.0,0,30.12,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,01:15,39.8,40.5,28.0,62.5,0.0,SE@12.0,14.2,40.5,0.0,0,30.12,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,01:30,39.3,40.1,27.9,63.2,0.0,SE@12.2,13.9,40.5,0.0,0,30.12,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,01:45,39.6,40.3,27.9,62.8,0.0,SE@9.9,13.5,40.4,0.0,0,30.11,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,02:00,39.6,40.3,27.7,62.2,0.0,SE@3.5,7.4,40.4,0.0,0,30.12,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,02:15,41.8,42.4,26.8,55.0,0.0,S@3.2,8.2,40.3,0.0,0,30.12,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,02:30,41.8,42.5,27.5,56.4,0.0,SE@8.3,11.0,40.2,0.0,0,30.11,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,02:45,41.5,42.2,28.2,58.9,0.0,SE@8.9,10.7,40.2,0.0,0,30.11,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,03:00,40.8,41.5,28.4,61.1,0.0,SE@7.9,10.7,40.1,0.0,0,30.1,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,03:15,41.1,41.8,28.7,61.1,0.0,SE@10.0,11.7,40.1,0.0,0,30.1,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,03:30,41.5,42.2,28.5,59.7,0.0,SE@10.4,12.1,40.0,0.0,0,30.09,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,03:45,41.0,41.8,28.5,60.7,0.0,SE@9.5,10.7,40.0,0.0,0,30.09,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,04:00,40.6,41.4,28.4,61.4,0.0,SE@8.4,9.9,39.9,0.0,0,30.09,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,04:15,40.4,41.1,28.1,61.1,0.0,SE@6.4,9.2,39.9,0.0,0,30.09,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,04:30,39.8,40.6,27.9,62.2,0.0,SE@8.1,9.9,39.8,0.0,0,30.08,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,04:45,39.0,39.7,28.2,65.0,0.0,SE@7.1,10.3,39.8,0.0,0,30.08,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,05:00,39.2,40.0,28.2,64.2,0.0,SE@8.5,11.0,39.7,0.0,0,30.08,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,05:15,40.3,41.0,27.5,60.0,0.0,SE@6.2,9.9,39.7,0.0,0,30.08,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,05:30,40.2,40.9,27.4,60.1,0.0,SE@6.2,11.0,39.6,0.0,0,30.07,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,05:45,38.8,39.5,28.3,65.6,0.0,SE@5.5,7.8,39.6,0.0,0,30.07,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,06:00,38.7,39.4,28.0,65.1,0.0,SE@6.0,8.2,39.5,0.0,0,30.06,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,06:15,39.0,39.7,27.6,63.3,0.0,SE@9.8,12.1,39.5,0.0,0,30.05,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,06:30,39.2,39.9,27.4,62.4,0.0,SE@9.1,11.7,39.4,0.0,0,30.05,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,06:45,39.3,40.1,26.9,60.8,0.0,SE@5.9,9.9,39.4,0.0,0,30.05,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,07:00,40.5,41.3,26.6,57.2,0.0,SE@7.1,14.2,39.3,0.0,4,30.05,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
2018-03-13,07:15,42.2,42.9,26.1,52.7,0.0,SE@18.0,25.3,39.3,0.0,8,30.04,"Pullman, Whitman County",300029,Pullman,2018-09-13 09:19:07.109046
