Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-18,23:15,24.7,NE@2.4,5.1,0.0,0,16.9,75.1,30.36,-9.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-18,23:30,24.6,N @2.0,3.5,0.0,0,17.0,75.9,30.36,-9.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-18,23:45,23.7,N @2.2,3.0,0.0,0,17.4,80.7,30.36,-9.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-18,24:00,25.0,NE@2.4,3.8,0.0,0,17.6,76.5,30.36,-9.7,35.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-19,00:15,24.8,E@1.6,2.8,0.0,0,17.6,77.0,30.36,-9.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-19,00:30,24.9,NE@3.4,5.4,0.0,0,17.6,76.8,30.36,-9.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-19,00:45,24.6,E@4.1,5.5,0.0,0,17.9,79.0,30.37,-9.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-19,01:00,24.2,NE@2.9,4.1,0.0,0,18.1,81.3,30.37,-9.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-19,01:15,23.3,E@3.4,5.2,0.0,0,18.0,84.5,30.37,-9.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-19,01:30,23.8,NE@4.1,6.0,0.0,0,18.2,83.2,30.37,-9.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-19,01:45,23.7,NE@3.0,5.9,0.0,0,18.7,85.4,30.37,-9.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-19,02:00,23.6,NE@2.7,5.4,0.0,0,19.1,87.3,30.37,-9.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-19,02:15,24.1,E@3.4,6.8,0.0,0,19.0,84.7,30.37,-9.7,35.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-19,02:30,24.7,E@4.5,6.5,0.0,0,20.5,87.7,30.37,-9.7,35.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-19,02:45,24.5,E@3.8,5.9,0.0,0,20.6,89.2,30.37,-9.7,35.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
2020-02-19,03:00,24.7,E@3.9,6.4,0.0,0,21.0,89.7,30.37,-9.7,35.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:49:52.286573
