Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-01,23:15,32.0,S@6.6,10.9,0.0,0,24.2,72.5,30.11,-10.7,38.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-01,23:30,32.0,S@6.1,9.2,0.0,0,24.6,73.6,30.1,-10.7,38.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-01,23:45,31.3,S@7.1,12.5,0.0,0,24.3,75.7,30.11,-10.7,38.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-01,24:00,31.5,S@8.1,12.0,0.0,0,24.4,75.1,30.11,-10.7,38.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-02,00:15,31.5,S@8.9,13.1,0.0,0,24.9,76.9,30.1,-10.7,38.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-02,00:30,31.1,S@8.1,12.1,0.0,0,25.1,78.7,30.11,-10.7,38.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-02,00:45,31.8,S@9.1,12.7,0.0,0,26.0,79.3,30.1,-10.7,38.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-02,01:00,32.3,S@9.7,14.0,0.0,0,26.8,80.0,30.11,-10.7,38.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-02,01:15,33.0,SW@11.9,18.1,0.0,0,27.1,78.9,30.11,-10.7,38.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-02,01:30,32.9,S@10.0,14.8,0.0,0,27.4,79.9,30.11,-10.7,38.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-02,01:45,32.5,S@11.2,17.6,0.0,0,27.7,82.3,30.11,-10.7,38.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-02,02:00,31.6,S@10.9,16.5,0.0,0,27.4,85.0,30.11,-10.7,38.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-02,02:15,30.9,S@8.6,13.3,0.0,0,26.9,85.6,30.11,-10.7,37.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
2020-03-02,02:30,30.1,S@8.1,12.8,0.0,0,26.4,87.5,30.1,-10.7,37.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:04.233052
