Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-07-10,00:15,64.7,35.8,34.0,0.0,0,30.81,N ,5.3,7.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,00:30,62.7,35.8,36.6,0.0,0,30.81,N ,1.9,5.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,00:45,61.3,35.4,37.8,0.0,0,30.81,N ,3.0,4.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,01:00,61.0,35.2,37.9,0.0,0,30.81,N ,4.4,6.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,01:15,61.5,35.8,38.2,0.0,0,30.82,N ,5.0,7.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,01:30,60.3,36.5,40.9,0.0,0,30.82,N,3.8,5.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,01:45,60.3,36.7,41.2,0.0,0,30.82,N ,4.7,7.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,02:00,60.2,37.3,42.5,0.0,0,30.82,N ,4.1,6.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,02:15,59.2,37.0,43.6,0.0,0,30.83,NE,2.6,4.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,02:30,59.9,37.1,42.6,0.0,0,30.83,NE,3.0,3.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,02:45,59.3,37.1,43.4,0.0,0,30.83,N ,3.3,4.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,03:00,58.8,37.3,44.5,0.0,0,30.83,E,4.4,7.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,03:15,59.7,37.6,43.7,0.0,0,30.82,E,5.6,6.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,03:30,60.1,38.3,44.3,0.0,0,30.83,NE,5.6,7.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,03:45,59.0,38.4,46.2,0.0,0,30.83,NE,4.1,7.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,04:00,60.5,38.6,44.3,0.0,0,30.83,E,4.9,7.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,04:15,61.7,39.1,43.2,0.0,3,30.83,E,4.8,7.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,04:30,62.7,39.7,42.6,0.0,9,30.83,E,5.4,9.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,04:45,62.6,40.1,43.4,0.0,27,30.83,E,4.5,6.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,05:00,61.5,40.0,45.0,0.0,43,30.83,E,4.9,7.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,05:15,61.2,40.4,46.2,0.0,56,30.84,E,4.7,7.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,05:30,62.2,41.1,45.8,0.0,106,30.84,E,4.6,6.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,05:45,63.6,41.9,45.0,0.0,137,30.84,E,5.5,8.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,06:00,64.9,42.5,43.9,0.0,126,30.85,E,4.9,6.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,06:15,65.5,42.7,43.3,0.0,196,30.85,E,4.6,7.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,06:30,66.5,42.6,41.8,0.0,235,30.85,E,4.9,7.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,06:45,67.8,42.9,40.5,0.0,295,30.86,SE,3.5,5.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,07:00,69.8,43.3,38.3,0.0,355,30.86,SE,2.9,4.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,07:15,71.6,42.9,35.5,0.0,373,30.86,SE,2.7,6.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,07:30,73.7,42.6,32.8,0.0,400,30.86,S,3.4,5.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,07:45,74.6,42.4,31.5,0.0,474,30.86,SW,4.5,8.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
2021-07-10,08:00,77.1,41.8,28.3,0.0,520,30.86,SW,4.8,8.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:41.189538
