Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-11-25,00:15,37.5,37.5,99.9,0.0,0,29.82,S,2.8,4.9,39.7,-43.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,00:30,37.6,37.4,99.3,0.0,0,29.82,S,4.1,7.7,39.7,-43.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,00:45,38.2,38.2,100.0,0.01,0,29.82,SW,5.9,10.3,39.7,-43.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,01:00,38.3,38.3,100.0,0.01,0,29.82,SW,6.7,11.8,39.7,-43.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,01:15,38.2,38.2,99.9,0.0,0,29.83,SW,7.0,12.9,39.7,-43.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,01:30,38.4,38.4,100.0,0.0,0,29.83,SW,6.1,11.1,39.8,-43.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,01:45,38.8,38.7,99.8,0.0,0,29.83,SW,6.7,13.0,39.8,-43.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,02:00,39.2,39.1,99.7,0.0,0,29.83,SW,9.5,15.5,39.8,-43.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,02:15,38.9,38.9,99.9,0.0,0,29.83,SW,7.8,13.0,39.8,-43.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,02:30,38.8,38.8,100.0,0.0,0,29.83,SW,8.3,14.3,39.8,-43.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,02:45,38.5,38.5,99.9,0.0,0,29.84,SW,10.0,17.6,39.9,-42.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,03:00,38.0,38.0,100.0,0.0,0,29.84,SW,9.8,17.3,39.9,-42.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,03:15,37.2,37.2,100.0,0.0,0,29.85,SW,8.6,14.5,39.9,-42.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,03:30,36.4,36.4,100.0,0.0,0,29.85,SW,9.2,15.7,39.9,-42.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,03:45,35.8,35.8,99.9,0.0,0,29.86,SW,9.1,15.4,39.9,-42.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,04:00,34.6,34.6,100.0,0.0,0,29.87,W,7.5,14.4,39.9,-42.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,04:15,33.6,33.6,100.0,0.0,0,29.89,W,7.3,10.8,39.9,-42.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,04:30,32.9,32.9,100.0,0.0,0,29.89,SW,6.6,10.1,39.9,-42.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,04:45,32.6,32.5,99.7,0.0,0,29.89,SW,6.5,11.1,39.9,-41.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,05:00,32.6,32.6,100.0,0.0,0,29.89,SW,7.9,12.4,39.9,-41.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,05:15,32.1,32.1,100.0,0.0,0,29.9,SW,5.9,11.2,39.9,-41.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,05:30,31.6,31.6,100.0,0.0,0,29.9,SW,5.0,9.0,39.9,-41.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,05:45,31.0,30.7,99.7,0.0,0,29.91,SW,4.1,7.4,39.9,-41.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,06:00,30.5,30.5,100.0,0.0,0,29.91,SW,4.7,7.8,39.8,-41.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,06:15,30.6,30.3,99.9,0.0,0,29.92,SW,5.3,8.8,39.7,-41.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,06:30,30.3,30.3,100.0,0.0,0,29.93,S,4.3,7.7,39.7,-40.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,06:45,30.2,30.2,100.0,0.0,0,29.93,SW,3.7,7.0,39.7,-40.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,07:00,30.1,29.6,99.7,0.0,0,29.94,SW,5.1,8.9,39.7,-40.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,07:15,29.5,29.5,100.0,0.0,6,29.94,S,4.1,6.3,39.7,-40.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,07:30,30.2,29.8,99.8,0.0,36,29.95,SW,4.3,7.3,39.7,-40.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
2020-11-25,07:45,30.9,30.7,100.0,0.0,89,29.95,SW,4.0,7.3,39.7,-40.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:55:26.191402
