Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-27,23:15,,NE@NA,,,,,44.8,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-27,23:30,,NE@NA,,,,,45.4,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-27,23:45,,NE@NA,,,,,45.8,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-27,24:00,,NE@NA,,,,,46.0,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,00:15,,NE@NA,,,,,44.8,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,00:30,,NE@NA,,,,,44.5,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,00:45,,NE@NA,,,,,45.2,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,01:00,,NE@NA,,,,,47.3,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,01:15,,NE@NA,,,,,49.4,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,01:30,,NE@NA,,,,,52.3,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,01:45,,NE@NA,,,,,52.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,02:00,,NE@NA,,,,,52.5,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,02:15,,NE@NA,,,,,52.6,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,02:30,,NE@NA,,,,,53.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,02:45,,NE@NA,,,,,55.0,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,03:00,,NE@NA,,,,,53.5,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,03:15,,NE@NA,,,,,53.4,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,03:30,,NE@NA,,,,,53.4,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,03:45,,NE@NA,,,,,53.6,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,04:00,,NE@NA,,,,,52.5,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,04:15,,NE@NA,,,,,53.4,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,04:30,,NE@NA,,,,,54.5,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,04:45,,NE@NA,,,,,52.5,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,05:00,,NE@NA,,,,,51.8,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,05:15,,NE@NA,,,,,49.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,05:30,,NE@NA,,,,,49.1,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,05:45,,NE@NA,,,,,47.8,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,06:00,,NE@NA,,,,,46.5,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,06:15,,NE@NA,,,,,46.5,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,06:30,,NE@NA,,,,,45.1,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,06:45,,NE@NA,,,,,44.6,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,07:00,,NE@NA,,,,,44.5,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,07:15,,NE@NA,,,,,44.4,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,07:30,,NE@NA,,,,,44.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,07:45,,NE@NA,,,,,44.4,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,08:00,,NE@NA,,,,,44.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,08:15,,NE@NA,,,,,44.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,08:30,,NE@NA,,,,,43.8,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,08:45,,NE@NA,,,,,42.9,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,09:00,,NE@NA,,,,,42.4,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,09:15,,NE@NA,,,,,42.2,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,09:30,,NE@NA,,,,,41.1,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,09:45,,NE@NA,,,,,41.8,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,10:00,,NE@NA,,,,,40.2,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,10:15,,NE@NA,,,,,40.4,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,10:30,,NE@NA,,,,,40.0,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,10:45,,NE@NA,,,,,39.3,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,11:00,,NE@NA,,,,,38.4,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,11:15,,NE@NA,,,,,37.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,11:30,,NE@NA,,,,,36.9,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,11:45,,NE@NA,,,,,37.0,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,12:00,,NE@NA,,,,,36.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,12:15,,NE@NA,,,,,36.5,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,12:30,,NE@NA,,,,,36.0,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,12:45,,NE@NA,,,,,36.3,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,13:00,,NE@NA,,,,,35.9,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,13:15,,N @NA,,,,,35.9,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,13:30,,NE@NA,,,,,35.3,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,13:45,,NE@NA,,,,,34.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,14:00,,NE@NA,,,,,35.5,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,14:15,,NE@NA,,,,,35.4,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,14:30,,NE@NA,,,,,35.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,14:45,,NE@NA,,,,,36.3,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,15:00,,NE@NA,,,,,37.1,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,15:15,,NE@NA,,,,,37.8,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,15:30,,N @NA,,,,,39.0,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,15:45,,N @NA,,,,,40.0,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,16:00,,NE@NA,,,,,40.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,16:15,,NE@NA,,,,,41.6,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,16:30,,NE@NA,,,,,42.1,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,16:45,,N @NA,,,,,46.8,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,17:00,,N @NA,,,,,50.2,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,17:15,,N @NA,,,,,51.1,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,17:30,,N @NA,,,,,51.2,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,17:45,,N @NA,,,,,55.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,18:00,,N @NA,,,,,58.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,18:15,,N @NA,,,,,60.9,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,18:30,,N @NA,,,,,61.1,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,18:45,,N @NA,,,,,59.0,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,19:00,,N @NA,,,,,58.9,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,19:15,,N @NA,,,,,60.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,19:30,,N @NA,,,,,62.8,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,19:45,,N @NA,,,,,64.7,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,20:00,,N @NA,,,,,64.2,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,20:15,,N @NA,,,,,63.9,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
2019-11-28,20:30,,N @NA,,,,,66.1,,,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:19:59.557840
