Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-07,00:15,45.3,41.8,87.5,0.0,0,29.74,S,6.9,12.3,64.4,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,00:30,45.4,42.0,87.9,0.0,0,29.74,S,10.8,19.6,64.3,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,00:45,45.0,42.0,88.9,0.0,0,29.74,SW,10.3,17.4,64.2,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,01:00,44.7,41.7,89.2,0.0,0,29.74,SW,10.1,16.8,64.1,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,01:15,44.2,41.4,89.9,0.0,0,29.74,SW,9.4,13.8,64.0,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,01:30,43.6,41.1,90.6,0.0,0,29.75,SW,7.8,13.2,63.9,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,01:45,43.2,40.9,91.8,0.0,0,29.75,S,8.0,14.9,63.9,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,02:00,42.9,40.7,91.8,0.0,0,29.75,S,8.0,15.9,63.7,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,02:15,42.5,40.6,92.9,0.0,0,29.75,S,6.5,10.3,63.6,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,02:30,42.2,40.4,93.5,0.0,0,29.75,S,6.7,10.4,63.5,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,02:45,42.0,40.3,93.6,0.0,0,29.76,S,6.8,11.1,63.4,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,03:00,41.8,40.3,94.6,0.0,0,29.76,S,7.0,11.2,63.3,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,03:15,41.6,40.4,95.4,0.0,0,29.76,S,8.1,12.7,63.2,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,03:30,41.6,40.4,95.7,0.0,0,29.76,S,8.3,15.6,63.1,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,03:45,41.8,40.6,95.7,0.0,0,29.76,S,7.7,13.8,63.0,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,04:00,41.8,40.9,96.5,0.0,2,29.76,S,6.5,11.1,62.9,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,04:15,41.7,40.9,97.1,0.0,6,29.76,S,7.8,13.7,62.8,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
2020-06-07,04:30,42.0,41.3,97.3,0.0,16,29.76,S,10.9,16.9,62.7,-19.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:55.616277
