Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-25,00:15,22.0,12.9,71.9,0.0,0,30.41,N ,11.9,19.2,45.3,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,00:30,21.9,12.9,72.1,0.0,0,30.41,N ,13.2,19.9,45.3,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,00:45,21.7,12.3,70.7,0.0,0,30.41,NE,13.2,20.9,45.1,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,01:00,21.7,12.1,70.2,0.0,0,30.42,N ,12.9,20.9,45.1,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,01:15,21.6,12.1,70.5,0.0,0,30.42,NE,12.2,26.4,45.1,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,01:30,22.1,12.1,68.9,0.0,0,30.42,NE,13.7,21.1,45.0,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,01:45,21.7,11.3,67.7,0.0,0,30.43,N ,13.0,22.9,45.0,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,02:00,21.3,11.2,69.0,0.0,0,30.43,N ,13.0,21.0,44.9,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,02:15,20.8,11.2,70.4,0.0,0,30.43,N ,12.6,19.6,44.8,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,02:30,21.2,11.1,69.0,0.0,0,30.44,NE,13.1,21.3,44.8,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,02:45,21.3,10.4,66.4,0.0,0,30.44,NE,13.9,25.6,44.7,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,03:00,21.4,10.4,66.1,0.0,0,30.45,NE,15.0,25.9,44.6,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,03:15,21.2,10.4,66.7,0.0,0,30.45,NE,13.6,23.8,44.6,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,03:30,20.7,10.3,68.0,0.0,0,30.46,NE,11.8,19.3,44.5,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,03:45,20.4,9.4,66.4,0.0,0,30.47,NE,10.8,17.9,44.4,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,04:00,20.1,9.4,67.0,0.0,0,30.48,NE,11.5,18.6,44.4,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,04:15,20.3,9.4,66.7,0.0,0,30.48,NE,11.0,19.8,44.3,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,04:30,20.1,9.4,67.2,0.0,0,30.48,NE,10.5,18.1,44.2,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,04:45,20.0,9.4,67.3,0.0,0,30.48,NE,12.5,22.7,44.2,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,05:00,19.6,9.2,68.0,0.0,0,30.49,NE,11.1,18.2,44.1,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,05:15,18.9,8.8,69.4,0.0,0,30.5,N ,11.4,18.2,44.1,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,05:30,18.5,8.3,69.0,0.0,0,30.51,NE,9.9,17.4,44.1,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,05:45,18.4,8.3,69.3,0.0,0,30.51,NE,9.9,16.3,44.0,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,06:00,18.6,8.3,68.8,0.0,0,30.51,NE,10.7,17.1,43.9,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,06:15,18.3,8.3,69.6,0.0,0,30.51,NE,11.0,16.5,43.9,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,06:30,18.4,8.3,69.4,0.0,4,30.52,NE,10.6,19.6,43.8,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,06:45,18.6,8.6,69.6,0.0,23,30.52,NE,10.5,15.5,43.7,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,07:00,19.1,9.3,70.1,0.0,48,30.53,NE,9.3,16.2,43.7,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,07:15,19.9,10.0,69.8,0.0,76,30.53,NE,11.1,20.1,43.7,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,07:30,20.3,10.3,69.2,0.0,98,30.52,NE,11.5,18.3,43.5,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,07:45,21.0,11.0,69.0,0.0,139,30.52,NE,9.4,18.0,43.5,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,08:00,22.0,11.3,66.8,0.0,173,30.53,NE,9.7,16.8,43.5,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,08:15,22.9,11.4,64.4,0.0,207,30.53,NE,10.4,18.1,43.4,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,08:30,23.9,11.4,61.4,0.0,240,30.54,NE,11.9,21.0,43.3,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,08:45,24.8,11.1,58.2,0.0,253,30.55,NE,12.9,23.0,43.3,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,09:00,25.4,11.0,56.3,0.0,271,30.55,E,14.6,23.1,43.2,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,09:15,26.0,10.9,54.5,0.0,331,30.54,NE,13.9,24.5,43.2,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,09:30,26.8,11.0,52.7,0.0,363,30.55,NE,13.3,21.1,43.2,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,09:45,27.0,11.1,52.5,0.0,387,30.54,E,13.5,24.7,43.2,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,10:00,27.5,11.1,51.2,0.0,381,30.54,NE,12.6,21.3,43.0,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,10:15,28.2,11.9,51.2,0.0,384,30.55,NE,11.5,18.1,43.0,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,10:30,28.8,12.2,50.6,0.0,443,30.55,NE,11.7,19.5,43.0,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,10:45,29.1,12.9,51.4,0.0,468,30.54,NE,11.7,19.3,43.0,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,11:00,29.8,13.1,50.1,0.0,477,30.55,NE,10.9,19.1,42.8,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,11:15,30.0,13.1,49.8,0.0,463,30.54,NE,11.1,18.1,42.8,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,11:30,30.6,13.2,48.6,0.0,433,30.54,NE,10.2,17.0,42.6,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,11:45,31.3,13.4,47.4,0.0,440,30.53,NE,9.1,17.8,42.6,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,12:00,31.4,13.8,48.0,0.0,476,30.53,NE,10.3,18.7,42.6,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,12:15,31.6,13.6,47.1,0.0,488,30.53,NE,8.1,18.3,42.6,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,12:30,31.8,13.4,46.4,0.0,481,30.53,NE,8.2,13.8,42.6,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,12:45,32.1,13.4,45.6,0.0,468,30.53,NE,7.4,12.5,42.4,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,13:00,32.3,13.2,44.9,0.0,443,30.52,NE,6.5,15.4,42.4,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,13:15,32.7,14.0,45.6,0.0,419,30.52,NE,7.4,16.7,42.4,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,13:30,32.4,14.3,46.8,0.0,390,30.52,NE,7.6,15.1,42.4,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,13:45,32.8,13.3,44.1,0.0,357,30.52,E,6.4,11.5,42.4,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,14:00,32.7,12.2,42.1,0.0,319,30.52,E,6.7,11.6,42.4,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,14:15,32.9,12.5,42.3,0.0,292,30.52,E,5.5,10.7,42.4,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,14:30,33.0,12.0,41.3,0.0,267,30.52,E,4.6,9.1,42.4,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
2020-10-25,14:45,32.5,11.8,41.8,0.0,252,30.52,E,4.5,8.8,42.5,,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:44.830470
