Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-07-31,00:15,77.1,43.4,30.1,0.0,0,30.75,N ,4.8,7.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,00:30,77.1,43.1,29.8,0.0,0,30.75,N ,4.1,5.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,00:45,76.9,43.3,30.2,0.0,0,30.75,N ,4.2,7.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,01:00,78.0,43.4,29.3,0.0,0,30.75,N ,4.1,7.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,01:15,79.5,43.5,27.9,0.0,0,30.75,N ,5.6,7.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,01:30,78.1,43.4,29.2,0.0,0,30.75,N ,5.2,7.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,01:45,76.8,43.4,30.3,0.0,0,30.75,N ,5.2,7.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,02:00,76.3,43.5,31.0,0.0,0,30.75,N ,5.9,8.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,02:15,76.4,43.6,31.0,0.0,0,30.75,N ,7.2,10.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,02:30,75.7,43.7,31.8,0.0,0,30.75,N ,6.9,10.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,02:45,74.8,43.8,33.0,0.0,0,30.75,N ,6.0,8.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,03:00,74.9,43.7,32.8,0.0,0,30.75,N ,5.3,8.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,03:15,76.4,44.0,31.5,0.0,0,30.75,N ,5.6,7.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,03:30,73.6,44.9,35.8,0.0,0,30.76,N,3.9,5.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,03:45,72.3,44.9,37.4,0.0,0,30.75,N,4.0,6.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,04:00,74.7,44.4,33.9,0.0,0,30.75,N ,4.9,8.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,04:15,76.7,44.7,32.0,0.0,0,30.75,N ,5.8,8.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,04:30,76.1,44.8,32.8,0.0,1,30.76,N ,5.2,8.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,04:45,75.0,45.4,34.9,0.0,5,30.76,N ,4.9,7.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,05:00,73.8,46.3,37.5,0.0,15,30.77,N,4.1,6.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,05:15,75.0,46.0,35.5,0.0,29,30.77,N ,4.7,8.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,05:30,76.1,46.1,34.4,0.0,49,30.77,N ,6.8,10.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,05:45,76.9,46.7,34.4,0.0,73,30.77,N ,6.2,9.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,06:00,78.1,47.2,33.7,0.0,113,30.77,N ,6.4,9.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,06:15,78.4,48.5,35.0,0.0,164,30.78,N ,3.9,8.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,06:30,79.6,49.6,35.1,0.0,194,30.78,N ,4.0,7.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,06:45,80.7,50.1,34.5,0.0,214,30.78,NE,3.8,8.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,07:00,83.7,48.9,29.8,0.0,235,30.78,NE,6.4,12.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,07:15,84.8,49.0,28.9,0.0,266,30.78,NE,8.0,12.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
2021-07-31,07:30,85.6,49.1,28.4,0.0,295,30.78,NE,9.8,14.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:05.280498
