Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-07-05,00:15,54.3,38.9,55.8,0.0,0,30.07,E,3.6,4.7,70.6,-82.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:29.241600
2020-07-05,00:30,52.2,39.3,61.2,0.0,0,30.07,NE,3.2,5.0,70.5,-82.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:29.241600
2020-07-05,00:45,52.3,39.1,60.6,0.0,0,30.07,E,3.4,5.3,70.4,-82.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:29.241600
2020-07-05,01:00,52.8,39.3,60.1,0.0,0,30.07,E,2.7,4.1,70.3,-82.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:29.241600
2020-07-05,01:15,52.7,39.6,60.9,0.0,0,30.07,E,3.3,5.1,70.2,-82.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:29.241600
2020-07-05,01:30,49.4,40.4,71.1,0.0,0,30.08,SE,5.1,7.3,70.1,-82.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:29.241600
2020-07-05,01:45,48.8,41.2,74.9,0.0,0,30.08,SE,5.5,7.8,70.0,-82.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:29.241600
2020-07-05,02:00,49.2,41.2,73.8,0.0,0,30.08,E,4.4,6.6,69.8,-82.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:29.241600
2020-07-05,02:15,51.0,41.2,69.2,0.0,0,30.08,E,3.5,4.3,69.7,-82.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:29.241600
2020-07-05,02:30,50.4,41.1,70.3,0.0,0,30.09,E,3.6,4.9,69.6,-82.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:29.241600
2020-07-05,02:45,49.5,40.8,72.0,0.0,0,30.09,E,3.6,4.4,69.5,-82.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:29.241600
2020-07-05,03:00,48.8,40.6,73.2,0.0,0,30.09,E,3.8,5.0,69.4,-82.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:29.241600
