Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-26,00:15,26.3,E@4.7,6.6,0.0,0,26.3,100.0,29.94,-12.5,41.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,00:30,26.2,E@3.8,5.3,0.0,0,26.2,100.0,29.94,-12.5,41.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,00:45,24.6,E@4.7,6.6,0.0,0,24.6,100.0,29.94,-12.5,41.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,01:00,24.7,E@3.5,4.5,0.0,0,24.7,100.0,29.94,-12.5,41.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,01:15,24.9,E@3.2,4.2,0.0,0,23.5,98.7,29.94,-12.5,41.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,01:30,24.1,E@5.2,8.2,0.0,0,24.1,100.0,29.95,-12.5,41.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,01:45,22.4,E@5.7,7.3,0.0,0,21.0,100.0,29.96,-12.5,41.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,02:00,22.4,E@5.8,7.4,0.0,0,22.4,100.0,29.96,-12.5,41.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,02:15,22.5,E@5.7,7.5,0.0,0,21.0,99.8,29.96,-12.5,41.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,02:30,22.7,E@5.9,8.2,0.0,0,22.7,100.0,29.95,-12.5,41.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,02:45,22.8,E@5.6,7.2,0.0,0,21.3,99.0,29.95,-12.5,41.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,03:00,22.6,E@5.5,6.8,0.0,0,22.6,100.0,29.95,-12.6,41.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,03:15,22.9,E@4.6,6.2,0.0,0,21.6,99.8,29.95,-12.6,41.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,03:30,23.3,E@4.3,5.5,0.0,0,22.0,99.7,29.95,-12.6,41.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,03:45,23.1,E@1.5,3.8,0.0,0,23.1,100.0,29.96,-12.6,41.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,04:00,23.8,E@2.9,3.5,0.0,0,22.3,98.7,29.96,-12.6,41.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,04:15,22.9,E@3.6,4.8,0.0,0,22.9,100.0,29.96,-12.6,41.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,04:30,22.5,E@4.0,5.0,0.0,0,21.0,99.8,29.96,-12.6,41.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,04:45,22.2,E@4.4,5.6,0.0,0,22.2,100.0,29.96,-12.6,41.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,05:00,22.2,E@4.7,5.8,0.0,0,22.2,100.0,29.96,-12.6,41.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,05:15,21.9,E@4.5,5.9,0.0,0,21.9,100.0,29.96,-12.6,41.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,05:30,21.3,E@4.6,6.2,0.0,0,21.3,100.0,29.96,-12.6,40.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,05:45,21.5,E@3.8,4.9,0.0,0,21.5,100.0,29.96,-12.6,40.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,06:00,21.5,E@2.0,4.1,0.0,0,21.5,100.0,29.96,-12.6,40.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,06:15,21.7,E@1.0,2.0,0.0,0,20.1,99.6,29.96,-12.6,40.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,06:30,21.4,E@3.3,4.9,0.0,0,21.4,100.0,29.96,-12.6,40.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,06:45,21.8,SE@2.1,2.9,0.0,3,20.3,99.8,29.96,-12.6,40.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,07:00,23.0,SE@2.3,3.6,0.0,18,21.6,99.6,29.96,-12.6,40.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,07:15,23.2,SE@2.2,3.7,0.0,44,23.2,100.0,29.96,-12.6,40.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,07:30,23.4,E@3.0,4.1,0.0,70,23.4,100.0,29.95,-12.6,40.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,07:45,25.9,SE@1.5,2.3,0.0,101,25.9,100.0,29.95,-12.6,40.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,08:00,27.6,SE@2.1,4.9,0.0,115,27.6,100.0,29.94,-12.6,40.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,08:15,28.7,S@2.8,5.3,0.0,184,28.7,100.0,29.95,-12.6,40.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,08:30,28.8,SW@2.2,5.8,0.0,314,28.2,99.9,29.95,-12.7,40.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,08:45,30.4,SW@4.3,14.0,0.0,365,30.0,99.8,29.95,-12.7,40.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,09:00,32.4,SW@10.6,15.9,0.0,327,32.4,99.9,29.94,-12.6,40.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,09:15,33.3,SW@12.1,16.7,0.0,357,33.2,99.5,29.94,-12.6,40.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,09:30,35.9,SW@11.9,20.7,0.01,358,35.6,98.8,29.94,-12.6,40.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,09:45,36.9,SW@13.0,20.5,0.0,428,36.4,98.1,29.94,-12.6,39.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,10:00,37.6,SW@12.8,18.9,0.0,484,36.1,94.5,29.94,-12.6,39.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,10:15,39.0,SW@13.3,18.8,0.0,521,36.1,89.1,29.94,-12.6,39.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,10:30,39.5,SW@14.7,22.6,0.0,551,35.6,85.7,29.94,-12.6,39.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,10:45,40.6,SW@14.7,24.4,0.0,521,35.3,81.3,29.95,-12.6,39.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,11:00,41.2,SW@14.9,25.0,0.0,545,34.8,77.6,29.94,-12.6,39.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,11:15,42.7,SW@15.8,23.6,0.0,553,34.0,71.1,29.94,-12.6,39.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,11:30,43.7,SW@17.3,26.9,0.0,560,32.8,65.0,29.94,-12.6,39.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
2020-03-26,11:45,44.7,SW@18.1,27.3,0.0,616,32.2,61.4,29.93,-12.6,39.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:28.707387
