Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-20,00:15,37.0,N @5.0,7.5,0.0,0,29.8,75.2,30.08,-11.5,43.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,00:30,36.5,N @5.5,7.0,0.0,0,29.5,75.5,30.09,-11.5,43.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,00:45,36.6,N @5.4,7.4,0.0,0,29.4,74.8,30.09,-11.5,43.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,01:00,36.5,N @4.7,6.7,0.0,0,29.4,75.4,30.09,-11.5,43.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,01:15,36.3,N @5.5,7.7,0.0,0,29.4,75.7,30.09,-11.5,43.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,01:30,37.4,N @5.3,7.5,0.0,0,29.3,72.2,30.1,-11.5,43.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,01:45,38.0,N @4.5,8.2,0.0,0,29.1,70.1,30.1,-11.5,43.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,02:00,39.9,N @6.4,12.1,0.0,0,29.2,65.3,30.1,-11.5,43.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,02:15,39.2,N @6.0,11.3,0.0,0,29.2,67.1,30.1,-11.5,42.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,02:30,37.1,N @5.7,8.2,0.0,0,28.9,72.0,30.1,-11.5,42.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,02:45,37.5,N @5.1,7.9,0.0,0,28.5,69.6,30.11,-11.5,42.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,03:00,37.4,N @5.4,10.3,0.0,0,28.0,68.6,30.11,-11.5,42.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,03:15,38.5,NE@4.7,11.4,0.0,0,27.9,65.6,30.11,-11.5,42.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,03:30,36.8,NE@3.0,6.6,0.0,0,27.6,68.9,30.12,-11.5,42.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,03:45,37.4,NE@3.1,5.4,0.0,0,27.1,66.2,30.12,-11.5,42.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,04:00,37.0,N @3.7,5.3,0.0,0,27.1,67.1,30.12,-11.5,42.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,04:15,35.9,N @3.5,5.4,0.0,0,27.1,70.2,30.12,-11.5,42.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,04:30,33.7,NW@2.5,4.9,0.0,0,27.0,76.2,30.13,-11.5,42.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,04:45,32.4,NE@4.8,7.7,0.0,0,26.5,78.7,30.13,-11.5,42.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
2020-03-20,05:00,32.7,NE@6.2,9.5,0.0,0,26.3,77.2,30.13,-11.5,42.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:22.512905
