Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-04,00:15,50.9,42.8,73.7,0.0,0,29.99,N ,1.4,2.1,66.6,-756.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,00:30,49.1,41.5,75.1,0.0,0,30.0,N ,1.5,2.4,66.6,-759.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,00:45,49.6,41.6,74.0,0.0,0,30.0,E,1.8,2.8,66.4,-763.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,01:00,48.3,41.1,76.1,0.0,0,30.01,N ,1.5,2.2,66.4,-760.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,01:15,49.0,41.1,73.9,0.0,0,30.01,NE,1.1,1.8,66.3,-771.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,01:30,48.7,41.2,75.1,0.0,0,30.01,N ,1.4,2.0,66.2,-769.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,01:45,48.0,41.3,77.6,0.0,0,30.0,E,1.5,2.5,66.2,-781.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,02:00,47.3,40.9,78.5,0.0,0,30.0,NE,1.2,1.8,66.1,-772.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,02:15,46.5,40.4,79.2,0.0,0,30.0,NE,1.3,2.6,66.0,-787.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,02:30,47.3,40.8,77.8,0.0,0,30.0,E,1.7,3.4,65.9,-781.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,02:45,45.9,40.8,82.1,0.0,0,30.0,E,2.7,4.3,65.8,-786.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,03:00,45.7,40.5,82.0,0.0,0,30.0,E,2.3,3.8,65.8,-791.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,03:15,47.1,40.9,79.1,0.0,0,30.0,E,3.2,5.0,65.7,-798.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,03:30,48.1,42.0,79.1,0.0,0,29.99,E,4.0,5.5,65.6,-795.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,03:45,48.2,42.0,78.8,0.0,0,30.0,E,3.8,6.3,65.5,-805.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,04:00,47.9,41.7,78.9,0.0,0,30.0,E,5.1,6.9,65.5,-805.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,04:15,47.6,41.3,78.8,0.0,0,30.0,E,4.0,5.8,65.3,-812.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,04:30,47.3,41.2,79.3,0.0,0,30.0,E,3.1,7.1,65.3,-825.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,04:45,47.5,41.2,78.6,0.0,0,30.0,E,3.6,5.4,65.2,-831.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,05:00,48.0,41.2,77.2,0.0,0,29.99,E,5.1,7.4,65.1,-838.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,05:15,48.0,41.3,77.4,0.0,0,29.99,E,4.2,6.7,65.1,-852.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,05:30,48.4,41.5,76.9,0.0,0,29.99,E,4.5,6.2,64.9,-848.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,05:45,47.3,41.3,79.4,0.0,0,29.99,E,5.4,8.0,64.9,-874.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,06:00,47.2,41.0,78.9,0.0,3,29.99,E,5.6,7.6,64.8,-874.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,06:15,47.8,41.4,78.4,0.0,11,30.0,E,4.7,6.8,64.8,-909.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,06:30,48.1,42.0,79.3,0.0,27,30.01,E,2.3,5.1,64.6,-934.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,06:45,48.6,42.3,78.7,0.0,52,30.0,E,2.3,4.3,64.6,-952.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,07:00,50.7,43.5,76.0,0.0,79,30.0,E,3.2,4.8,64.5,-950.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,07:15,52.8,44.7,73.7,0.0,107,29.99,E,4.6,7.0,64.4,-971.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,07:30,54.6,45.2,70.4,0.0,139,30.0,E,3.5,5.2,64.4,-985.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,07:45,56.7,45.6,66.2,0.0,171,30.0,E,3.8,6.3,64.2,-982.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,08:00,58.4,45.3,61.8,0.0,197,29.99,SE,5.0,7.8,64.2,-1016.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,08:15,59.5,45.3,59.4,0.0,254,29.99,SE,3.9,6.9,64.1,-1007.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,08:30,61.5,45.4,55.3,0.0,298,30.0,S,4.3,7.2,64.0,-1020.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,08:45,63.3,45.4,51.9,0.0,342,30.0,S,5.7,9.9,64.0,-1038.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,09:00,64.8,45.2,49.0,0.0,378,30.0,S,5.8,11.4,63.9,-1054.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,09:15,65.7,44.9,46.9,0.0,374,29.99,S,7.4,14.0,63.9,-1062.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,09:30,66.5,44.5,44.9,0.0,429,29.99,S,8.1,14.0,63.9,-1071.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,09:45,67.6,44.5,43.2,0.0,481,30.0,S,8.0,13.8,63.8,-1095.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,10:00,68.3,44.7,42.6,0.0,504,30.0,SW,8.2,14.6,63.7,-1081.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,10:15,69.0,44.9,41.8,0.0,486,30.0,S,7.6,15.2,63.7,-1084.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,10:30,69.4,45.2,41.7,0.0,481,30.0,SW,7.3,12.7,63.7,-1098.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,10:45,70.5,45.6,40.8,0.0,552,30.0,SW,6.8,12.0,63.7,-1104.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,11:00,72.2,46.6,40.0,0.0,572,30.0,SW,7.1,12.6,63.7,-1081.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,11:15,72.8,47.0,39.8,0.0,569,30.0,SW,7.9,16.0,63.7,-1101.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,11:30,74.5,46.2,36.4,0.0,539,29.99,SW,8.4,14.5,63.7,-1095.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,11:45,75.0,45.5,34.9,0.0,511,29.99,SW,8.3,14.5,63.7,-1089.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,12:00,76.0,44.6,32.7,0.0,560,29.99,SW,8.3,15.6,63.8,-1062.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,12:15,76.3,44.2,31.9,0.0,591,29.99,SW,8.8,15.7,63.9,-1083.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,12:30,76.6,43.7,31.0,0.0,586,29.98,SW,8.5,16.3,63.9,-1067.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,12:45,76.1,43.6,31.3,0.0,574,29.98,SW,9.8,17.8,64.0,-1052.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,13:00,75.8,42.7,30.6,0.0,553,29.99,SW,10.5,21.0,64.1,-1025.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,13:15,75.8,43.4,31.4,0.0,520,29.99,SW,9.9,19.8,64.2,-990.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,13:30,75.5,43.4,31.7,0.0,490,29.98,W,8.5,15.4,64.3,-985.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,13:45,75.6,43.5,31.8,0.0,452,29.98,W,7.6,14.7,64.4,-974.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,14:00,75.7,42.8,30.8,0.0,433,29.97,W,8.4,15.1,64.5,-928.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,14:15,75.0,42.9,31.6,0.0,308,29.97,W,8.1,15.2,64.6,-910.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,14:30,75.1,41.0,29.3,0.0,314,29.98,W,9.2,16.1,64.8,-885.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,14:45,75.3,41.3,29.5,0.0,341,29.98,W,9.0,18.5,64.9,-872.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,15:00,74.3,40.2,29.2,0.0,248,29.98,W,8.4,14.1,65.0,-854.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,15:15,75.6,39.9,27.6,0.0,319,29.97,W,8.3,13.7,65.1,-834.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,15:30,76.4,38.9,25.9,0.0,282,29.96,W,6.6,12.3,65.3,-828.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,15:45,76.1,39.8,27.1,0.0,246,29.96,W,6.3,14.4,65.3,-807.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,16:00,75.3,39.6,27.6,0.0,181,29.97,W,9.0,15.8,65.5,-800.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,16:15,74.9,39.9,28.2,0.0,166,29.97,W,7.8,13.2,65.6,-797.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,16:30,74.3,40.6,29.6,0.0,126,29.97,W,6.5,11.6,65.7,-791.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,16:45,74.6,39.6,28.2,0.0,91,29.98,SW,5.7,9.8,65.8,-792.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,17:00,73.4,39.4,29.2,0.0,59,29.98,SW,6.0,10.9,65.9,-779.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,17:15,71.3,38.8,30.6,0.0,27,29.98,SW,3.7,5.5,66.0,-779.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,17:30,68.0,37.4,32.5,0.0,5,29.98,SW,3.0,5.1,66.1,-776.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,17:45,67.1,36.9,32.8,0.0,1,29.98,SW,3.5,6.6,66.2,-769.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,18:00,66.0,37.1,34.4,0.0,0,29.99,S,3.8,5.2,66.2,-768.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,18:15,65.5,37.1,34.9,0.0,0,29.99,S,4.1,6.4,66.4,-761.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,18:30,64.5,37.0,36.1,0.0,0,29.99,S,3.5,5.1,66.4,-762.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,18:45,62.6,36.6,37.8,0.0,0,29.99,S,2.8,4.5,66.4,-761.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,19:00,62.2,36.5,38.3,0.0,0,29.99,S,2.1,4.0,66.6,-759.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,19:15,61.7,36.2,38.5,0.0,0,29.99,S,1.5,2.7,66.6,-756.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,19:30,61.5,36.1,38.6,0.0,0,29.99,SE,2.0,2.9,66.6,-757.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,19:45,60.8,36.1,39.6,0.0,0,30.0,E,2.9,4.3,66.6,-756.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,20:00,60.4,35.8,39.7,0.0,0,30.0,E,2.6,3.4,66.6,-754.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,20:15,60.0,35.9,40.3,0.0,0,30.0,E,1.7,2.6,66.6,-758.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,20:30,59.8,35.7,40.4,0.0,0,30.0,E,2.6,3.5,66.6,-754.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,20:45,58.1,35.2,42.1,0.0,0,30.0,E,3.4,5.3,66.6,-753.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,21:00,57.3,35.1,43.0,0.0,0,30.01,E,3.9,4.8,66.6,-756.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,21:15,55.9,35.1,45.5,0.0,0,30.01,E,4.7,6.2,66.6,-754.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,21:30,55.6,35.0,45.8,0.0,0,30.01,SE,4.7,6.1,66.6,-757.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,21:45,55.4,35.0,46.1,0.0,0,30.01,SE,4.3,7.0,66.6,-755.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,22:00,55.2,34.8,46.1,0.0,0,30.02,E,1.9,3.8,66.6,-756.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,22:15,55.9,34.7,44.7,0.0,0,30.02,E,4.1,5.9,66.5,-758.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,22:30,54.7,34.7,46.5,0.0,0,30.03,E,4.1,5.5,66.4,-761.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,22:45,54.6,34.5,46.4,0.0,0,30.03,E,4.6,6.5,66.4,-761.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-04,23:00,54.2,34.3,46.7,0.0,0,30.03,E,3.8,5.5,66.4,-763.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-05,23:15,53.8,34.0,46.9,0.0,0,30.04,E,3.8,5.7,66.3,-767.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-05,23:30,53.8,34.2,47.2,0.0,0,30.04,E,3.2,3.8,66.2,-776.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-05,23:45,51.9,33.9,50.2,0.0,0,30.04,E,3.8,4.8,66.2,-771.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
2020-10-05,24:00,52.2,34.0,49.7,0.0,0,30.05,E,3.6,4.8,66.2,-769.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:54:19.909859
