Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-06-25,00:15,68.4,68.3,51.1,53.8,0.0,W@1.0,3.1,75.9,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,00:30,67.2,67.1,52.0,57.9,0.0,NW@2.0,4.2,75.8,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,00:45,68.2,68.1,49.5,51.1,0.0,E@1.6,3.5,75.8,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,01:00,66.6,66.3,51.2,57.6,0.0,SW@1.8,4.6,75.7,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,01:15,67.0,66.9,51.3,56.9,0.0,NE@1.4,4.9,75.7,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,01:30,67.1,67.0,52.9,60.3,0.0,NW@1.1,2.8,75.6,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,01:45,66.8,66.9,52.8,60.6,0.0,SW@2.0,6.4,75.6,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,02:00,67.8,67.8,52.2,57.3,0.0,NE@1.6,3.5,75.5,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,02:15,68.0,67.9,50.8,54.2,0.0,SE@0.8,3.9,75.5,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,02:30,66.3,66.2,51.4,58.6,0.0,S@1.1,2.8,75.4,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,02:45,68.4,68.4,50.1,52.1,0.0,E@2.2,3.5,75.4,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,03:00,66.6,66.6,52.0,59.4,0.01,E@1.6,3.9,75.3,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,03:15,66.2,66.2,49.6,55.0,0.72,W@14.8,40.7,75.2,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,03:30,63.3,63.1,47.0,55.1,0.99,NW@20.6,39.3,75.2,0.08,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,03:45,55.5,55.5,51.0,84.7,0.93,NW@19.4,36.4,75.1,0.09,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,04:00,55.7,55.7,49.9,80.6,0.92,NW@12.6,28.6,75.1,0.06,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,04:15,56.6,56.4,49.6,77.2,0.93,N@6.3,15.3,75.0,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,04:30,55.9,55.7,51.3,84.7,0.93,N@7.4,16.4,74.9,0.0,0,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,04:45,55.6,55.4,50.5,83.1,0.92,N@9.3,16.0,74.9,0.0,1,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,05:00,55.5,55.4,50.0,81.6,0.9,N@10.5,19.6,74.8,0.0,2,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,05:15,55.7,55.5,49.2,78.8,0.78,N@10.2,17.5,74.7,0.0,5,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,05:30,55.8,55.6,48.5,76.4,0.14,N@9.1,15.7,74.6,0.0,10,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,05:45,55.5,55.3,48.8,78.2,0.0,N@6.8,11.4,74.5,0.0,17,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,06:00,55.8,55.6,49.1,78.0,0.0,N@7.4,12.8,74.4,0.0,20,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,06:15,56.5,56.5,48.8,75.3,0.0,N@6.4,15.0,74.4,0.0,93,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,06:30,57.7,57.4,49.4,73.7,0.0,SE@2.7,4.9,74.2,0.0,158,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,06:45,58.9,58.7,49.5,71.1,0.0,E@2.0,3.9,74.1,0.0,193,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,07:00,60.7,60.8,49.1,65.4,0.0,N@0.9,2.8,74.0,0.0,232,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,07:15,61.2,61.0,49.0,64.0,0.0,NW@2.4,5.3,73.9,0.0,272,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
2018-06-25,07:30,62.4,62.3,49.0,61.3,0.0,N@1.3,4.9,73.8,0.0,312,"Loomis Valley, Okanogan County",330158,Loomis Valley,2018-09-13 14:28:37.857390
